C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.1181	FEM_long	FEM_long
0.0010	0.0005	-0.1181	FEM_long	FEM_long
0.0010	0.0010	-0.1181	FEM_long	FEM_long
0.0010	0.0050	-0.1181	FEM_long	FEM_long
0.0010	0.0100	-0.1181	FEM_long	FEM_long
0.0010	0.0250	-0.1181	FEM_long	FEM_long
0.0010	0.0500	-0.1181	FEM_long	FEM_long
0.0010	0.1000	-0.1184	FEM_long	FEM_long
0.0010	0.2500	-0.1197	FEM_long	FEM_long
0.0010	0.5000	-0.1213	FEM_long	FEM_long
0.0010	1.0000	-0.1230	FEM_long	FEM_long
0.0100	0.0001	-0.1104	FEM_long	FEM_long
0.0100	0.0005	-0.1104	FEM_long	FEM_long
0.0100	0.0010	-0.1104	FEM_long	FEM_long
0.0100	0.0050	-0.1104	FEM_long	FEM_long
0.0100	0.0100	-0.1104	FEM_long	FEM_long
0.0100	0.0250	-0.1104	FEM_long	FEM_long
0.0100	0.0500	-0.1104	FEM_long	FEM_long
0.0100	0.1000	-0.1107	FEM_long	FEM_long
0.0100	0.2500	-0.1120	FEM_long	FEM_long
0.0100	0.5000	-0.1134	FEM_long	FEM_long
0.0100	1.0000	-0.1152	FEM_long	FEM_long
0.1000	0.0001	-0.0377	FEM_long	FEM_long
0.1000	0.0005	-0.0377	FEM_long	FEM_long
0.1000	0.0010	-0.0377	FEM_long	FEM_long
0.1000	0.0050	-0.0377	FEM_long	FEM_long
0.1000	0.0100	-0.0377	FEM_long	FEM_long
0.1000	0.0250	-0.0378	FEM_long	FEM_long
0.1000	0.0500	-0.0379	FEM_long	FEM_long
0.1000	0.1000	-0.0381	FEM_long	FEM_long
0.1000	0.2500	-0.0388	FEM_long	FEM_long
0.1000	0.5000	-0.0391	FEM_long	FEM_long
0.1000	1.0000	-0.0404	FEM_long	FEM_long
1.0000	0.0001	0.3848	FEM_long	FEM_long
1.0000	0.0005	0.3848	FEM_long	FEM_long
