C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.1215	RIKEN	RIKEN
0.0010	0.0005	-0.1217	RIKEN	RIKEN
0.0010	0.0010	-0.1218	RIKEN	RIKEN
0.0010	0.0050	-0.1244	RIKEN	RIKEN
0.0010	0.0100	-0.1239	RIKEN	RIKEN
0.0010	0.0250	-0.1182	RIKEN	RIKEN
0.0010	0.0500	-0.1228	RIKEN	RIKEN
0.0010	0.1000	-0.1329	RIKEN	RIKEN
0.0010	0.2500	-0.1312	RIKEN	RIKEN
0.0010	0.5000	-0.2267	RIKEN	RIKEN
0.0010	1.0000	-0.1330	RIKEN	RIKEN
0.0100	0.0001	-0.0183	RIKEN	RIKEN
0.0100	0.0005	-0.0185	RIKEN	RIKEN
0.0100	0.0010	-0.0186	RIKEN	RIKEN
0.0100	0.0050	-0.0179	RIKEN	RIKEN
0.0100	0.0100	-0.0170	RIKEN	RIKEN
0.0100	0.0250	-0.0205	RIKEN	RIKEN
0.0100	0.0500	-0.0263	RIKEN	RIKEN
0.0100	0.1000	-0.0445	RIKEN	RIKEN
0.0100	0.2500	-0.0604	RIKEN	RIKEN
0.0100	0.5000	-0.1685	RIKEN	RIKEN
0.0100	1.0000	-0.1330	RIKEN	RIKEN
0.1000	0.0001	0.3216	RIKEN	RIKEN
0.1000	0.0005	0.3218	RIKEN	RIKEN
0.1000	0.0010	0.3219	RIKEN	RIKEN
0.1000	0.0050	0.3230	RIKEN	RIKEN
0.1000	0.0100	0.3248	RIKEN	RIKEN
0.1000	0.0250	0.3297	RIKEN	RIKEN
0.1000	0.0500	0.3343	RIKEN	RIKEN
0.1000	0.1000	0.3402	RIKEN	RIKEN
0.1000	0.2500	0.3160	RIKEN	RIKEN
0.1000	0.5000	0.0998	RIKEN	RIKEN
0.1000	1.0000	-0.1330	RIKEN	RIKEN
1.0000	0.0001	0.6565	RIKEN	RIKEN
1.0000	0.0005	0.6564	RIKEN	RIKEN
1.0000	0.0010	0.6564	RIKEN	RIKEN
1.0000	0.0050	0.6564	RIKEN	RIKEN
1.0000	0.0100	0.6564	RIKEN	RIKEN
1.0000	0.0250	0.6563	RIKEN	RIKEN
1.0000	0.0500	0.6543	RIKEN	RIKEN
1.0000	0.1000	0.6328	RIKEN	RIKEN
1.0000	0.2500	0.5189	RIKEN	RIKEN
1.0000	0.5000	0.2919	RIKEN	RIKEN
1.0000	1.0000	-0.1330	RIKEN	RIKEN
10.0000	0.0001	0.6780	RIKEN	RIKEN
10.0000	0.0005	0.6779	RIKEN	RIKEN
10.0000	0.0010	0.6777	RIKEN	RIKEN
10.0000	0.0050	0.6761	RIKEN	RIKEN
10.0000	0.0100	0.6741	RIKEN	RIKEN
10.0000	0.0250	0.6685	RIKEN	RIKEN
10.0000	0.0500	0.6602	RIKEN	RIKEN
10.0000	0.1000	0.6360	RIKEN	RIKEN
