target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0.5007	0.0229	0.5013	0.0225
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0.531	0.022	0.5311	0.0216
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0.5653	0.0213	0.5651	0.0213
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0.6087	0.0244	0.6085	0.0244
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0.6629	0.0325	0.6623	0.0328
UFZ_Phenomenex	UFZ_Phenomenex	0	32	0.6654	0.0327	0.6646	0.0332
UFZ_Phenomenex	UFZ_Phenomenex	0	64	0.6654	0.0327	0.6646	0.0332
UFZ_Phenomenex	UFZ_Phenomenex	0	Inf	0.6654	0.0327	0.6646	0.0332
UFZ_Phenomenex	UFZ_Phenomenex	1	1	0.5007	0.0229	0.5013	0.0225
UFZ_Phenomenex	UFZ_Phenomenex	1	2	0.531	0.022	0.5311	0.0216
UFZ_Phenomenex	UFZ_Phenomenex	1	4	0.5653	0.0213	0.5651	0.0213
UFZ_Phenomenex	UFZ_Phenomenex	1	8	0.6087	0.0244	0.6085	0.0244
UFZ_Phenomenex	UFZ_Phenomenex	1	16	0.6629	0.0325	0.6623	0.0328
UFZ_Phenomenex	UFZ_Phenomenex	1	32	0.6654	0.0327	0.6646	0.0332
UFZ_Phenomenex	UFZ_Phenomenex	1	64	0.6654	0.0327	0.6646	0.0332
UFZ_Phenomenex	UFZ_Phenomenex	1	Inf	0.6654	0.0327	0.6646	0.0332
UFZ_Phenomenex	UFZ_Phenomenex	3	4	0.6041	0.0252	0.6034	0.0255
UFZ_Phenomenex	UFZ_Phenomenex	3	8	0.6427	0.0281	0.6423	0.0282
UFZ_Phenomenex	UFZ_Phenomenex	3	16	0.6994	0.0364	0.6985	0.0369
UFZ_Phenomenex	UFZ_Phenomenex	3	32	0.7021	0.0365	0.701	0.0372
UFZ_Phenomenex	UFZ_Phenomenex	3	64	0.7021	0.0365	0.701	0.0372
UFZ_Phenomenex	UFZ_Phenomenex	3	Inf	0.7021	0.0365	0.701	0.0372
UFZ_Phenomenex	UFZ_Phenomenex	5	8	0.6671	0.0317	0.6669	0.0318
UFZ_Phenomenex	UFZ_Phenomenex	5	16	0.7303	0.041	0.7291	0.0417
UFZ_Phenomenex	UFZ_Phenomenex	5	32	0.7333	0.041	0.7317	0.042
UFZ_Phenomenex	UFZ_Phenomenex	5	64	0.7333	0.041	0.7317	0.042
UFZ_Phenomenex	UFZ_Phenomenex	5	Inf	0.7333	0.041	0.7317	0.042
UFZ_Phenomenex	UFZ_Phenomenex	7	8	0.695	0.0319	0.6948	0.0321
UFZ_Phenomenex	UFZ_Phenomenex	7	16	0.7639	0.0448	0.7622	0.0459
UFZ_Phenomenex	UFZ_Phenomenex	7	32	0.7671	0.0446	0.765	0.0462
UFZ_Phenomenex	UFZ_Phenomenex	7	64	0.7671	0.0446	0.765	0.0462
UFZ_Phenomenex	UFZ_Phenomenex	7	Inf	0.7671	0.0446	0.765	0.0462
UFZ_Phenomenex	UFZ_Phenomenex	9	16	0.7971	0.0521	0.7945	0.0539
UFZ_Phenomenex	UFZ_Phenomenex	9	32	0.8007	0.0516	0.7974	0.0544
UFZ_Phenomenex	UFZ_Phenomenex	9	64	0.8007	0.0516	0.7974	0.0544
UFZ_Phenomenex	UFZ_Phenomenex	9	Inf	0.8007	0.0516	0.7974	0.0544
UFZ_Phenomenex	UFZ_Phenomenex	11	16	0.8217	0.0587	0.8174	0.0602
UFZ_Phenomenex	UFZ_Phenomenex	11	32	0.8261	0.057	0.8206	0.06
UFZ_Phenomenex	UFZ_Phenomenex	11	64	0.8261	0.057	0.8206	0.06
UFZ_Phenomenex	UFZ_Phenomenex	11	Inf	0.8261	0.057	0.8206	0.06
UFZ_Phenomenex	UFZ_Phenomenex	13	16	0.8364	0.0601	0.8298	0.0643
UFZ_Phenomenex	UFZ_Phenomenex	13	32	0.8428	0.0565	0.8342	0.0634
UFZ_Phenomenex	UFZ_Phenomenex	13	64	0.8428	0.0565	0.8342	0.0634
UFZ_Phenomenex	UFZ_Phenomenex	13	Inf	0.8428	0.0565	0.8342	0.0634
LIFE_old	LIFE_old	0	1	0.5841	0.0208	0.5845	0.0211
LIFE_old	LIFE_old	0	2	0.6167	0.0203	0.6168	0.0207
LIFE_old	LIFE_old	0	4	0.6692	0.017	0.6695	0.0175
LIFE_old	LIFE_old	0	8	0.7301	0.0162	0.7303	0.0165
LIFE_old	LIFE_old	0	16	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	0	32	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	0	64	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	0	Inf	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	1	1	0.5841	0.0208	0.5845	0.0211
LIFE_old	LIFE_old	1	2	0.6167	0.0203	0.6168	0.0207
LIFE_old	LIFE_old	1	4	0.6692	0.017	0.6695	0.0175
LIFE_old	LIFE_old	1	8	0.7301	0.0162	0.7303	0.0165
LIFE_old	LIFE_old	1	16	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	1	32	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	1	64	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	1	Inf	0.7561	0.0155	0.7562	0.0157
LIFE_old	LIFE_old	3	4	0.7332	0.0288	0.7338	0.029
LIFE_old	LIFE_old	3	8	0.7889	0.0231	0.7894	0.0231
LIFE_old	LIFE_old	3	16	0.8162	0.0216	0.8165	0.0215
