C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.0799	RIKEN	RIKEN
0.0010	0.0005	-0.0798	RIKEN	RIKEN
0.0010	0.0010	-0.0798	RIKEN	RIKEN
0.0010	0.0050	-0.0811	RIKEN	RIKEN
0.0010	0.0100	-0.0829	RIKEN	RIKEN
0.0010	0.0250	-0.0790	RIKEN	RIKEN
0.0010	0.0500	-0.0805	RIKEN	RIKEN
0.0010	0.1000	-0.0945	RIKEN	RIKEN
0.0010	0.2500	-0.0647	RIKEN	RIKEN
0.0010	0.5000	-0.1552	RIKEN	RIKEN
0.0010	1.0000	-0.0938	RIKEN	RIKEN
0.0100	0.0001	0.0265	RIKEN	RIKEN
0.0100	0.0005	0.0266	RIKEN	RIKEN
0.0100	0.0010	0.0268	RIKEN	RIKEN
0.0100	0.0050	0.0272	RIKEN	RIKEN
0.0100	0.0100	0.0263	RIKEN	RIKEN
0.0100	0.0250	0.0238	RIKEN	RIKEN
0.0100	0.0500	0.0239	RIKEN	RIKEN
0.0100	0.1000	0.0009	RIKEN	RIKEN
0.0100	0.2500	0.0197	RIKEN	RIKEN
0.0100	0.5000	-0.0820	RIKEN	RIKEN
0.0100	1.0000	-0.0938	RIKEN	RIKEN
0.1000	0.0001	0.3927	RIKEN	RIKEN
0.1000	0.0005	0.3929	RIKEN	RIKEN
0.1000	0.0010	0.3931	RIKEN	RIKEN
0.1000	0.0050	0.3945	RIKEN	RIKEN
0.1000	0.0100	0.3957	RIKEN	RIKEN
0.1000	0.0250	0.3934	RIKEN	RIKEN
0.1000	0.0500	0.3902	RIKEN	RIKEN
0.1000	0.1000	0.3909	RIKEN	RIKEN
0.1000	0.2500	0.3750	RIKEN	RIKEN
0.1000	0.5000	0.1643	RIKEN	RIKEN
0.1000	1.0000	-0.0938	RIKEN	RIKEN
1.0000	0.0001	0.6391	RIKEN	RIKEN
1.0000	0.0005	0.6391	RIKEN	RIKEN
1.0000	0.0010	0.6391	RIKEN	RIKEN
1.0000	0.0050	0.6391	RIKEN	RIKEN
1.0000	0.0100	0.6392	RIKEN	RIKEN
1.0000	0.0250	0.6381	RIKEN	RIKEN
1.0000	0.0500	0.6338	RIKEN	RIKEN
1.0000	0.1000	0.6084	RIKEN	RIKEN
1.0000	0.2500	0.5169	RIKEN	RIKEN
1.0000	0.5000	0.3200	RIKEN	RIKEN
1.0000	1.0000	-0.0938	RIKEN	RIKEN
10.0000	0.0001	0.6101	RIKEN	RIKEN
10.0000	0.0005	0.6101	RIKEN	RIKEN
10.0000	0.0010	0.6101	RIKEN	RIKEN
