C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0005	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0010	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0050	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0100	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0250	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0500	-0.0850	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1000	-0.0865	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.2500	-0.0918	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5000	-0.0976	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.0000	-0.1015	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0001	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0005	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0010	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0050	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0100	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0250	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0500	-0.0840	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.1000	-0.0853	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.2500	-0.0907	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5000	-0.0961	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	1.0000	-0.0995	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0001	-0.0749	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0005	-0.0749	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0010	-0.0749	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0050	-0.0749	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0100	-0.0749	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0250	-0.0751	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0500	-0.0753	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.1000	-0.0762	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.2500	-0.0796	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.5000	-0.0815	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	1.0000	-0.0794	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0001	0.0168	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0005	0.0168	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0010	0.0168	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0050	0.0170	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0100	0.0171	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0250	0.0175	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0500	0.0183	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.1000	0.0199	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.2500	0.0234	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.5000	0.0284	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	1.0000	0.0327	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0001	0.1807	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0005	0.1808	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0010	0.1808	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0050	0.1809	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0100	0.1811	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0250	0.1817	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0500	0.1827	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.1000	0.1846	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.2500	0.1907	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.5000	0.1995	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	1.0000	0.2082	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0001	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0005	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0010	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0050	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0100	0.2304	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0250	0.2303	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0500	0.2301	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.1000	0.2297	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.2500	0.2284	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.5000	0.2254	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	1.0000	0.2166	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0001	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0005	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0010	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0050	0.2305	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0100	0.2304	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0250	0.2303	UFZ_Phenomenex	UFZ_Phenomenex
