C	epsilon	score	target_system	training_systems
0.0010	0.0001	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0005	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0010	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0050	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0100	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0250	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0500	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1000	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.2500	-1.1799	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5000	-1.1846	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.0000	-1.2133	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0001	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0005	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0010	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0050	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0100	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0250	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0500	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.1000	-1.1788	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.2500	-1.1789	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5000	-1.1837	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	1.0000	-1.2116	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0001	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0005	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0010	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0050	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0100	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0250	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0500	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.1000	-1.1686	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.2500	-1.1694	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.5000	-1.1757	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	1.0000	-1.1953	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0001	-1.0074	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0005	-1.0075	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0010	-1.0075	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0050	-1.0076	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0100	-1.0077	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0250	-1.0082	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0500	-1.0091	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.1000	-1.0109	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.2500	-1.0188	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.5000	-1.0314	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	1.0000	-1.1097	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0001	-0.8005	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0005	-0.8005	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0010	-0.8005	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0050	-0.8004	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0100	-0.8004	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0250	-0.8003	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0500	-0.8001	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.1000	-0.7998	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.2500	-0.7987	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.5000	-0.7979	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	1.0000	-0.7992	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0001	-0.8558	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0005	-0.8558	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0010	-0.8557	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0050	-0.8556	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0100	-0.8553	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0250	-0.8547	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0500	-0.8536	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.1000	-0.8515	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.2500	-0.8454	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.5000	-0.8369	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	1.0000	-0.8249	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0001	-0.8558	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0005	-0.8558	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0010	-0.8557	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0050	-0.8556	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0100	-0.8553	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0250	-0.8547	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.0500	-0.8536	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.1000	-0.8515	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.2500	-0.8454	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5000	-0.8369	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	1.0000	-0.8249	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0001	-1.1173	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0005	-1.1173	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0010	-1.1173	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0050	-1.1173	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0100	-1.1173	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0250	-1.1173	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0500	-1.1175	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1000	-1.1266	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.2500	-1.1443	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5000	-1.1521	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.0000	-1.1908	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0001	-1.1138	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0005	-1.1138	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0010	-1.1138	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0050	-1.1138	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0100	-1.1138	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0250	-1.1138	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0500	-1.1162	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.1000	-1.1253	UFZ_Phenomenex	UFZ_Phenomenex
