C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.8462	RIKEN	RIKEN
0.0010	0.0005	-0.8462	RIKEN	RIKEN
0.0010	0.0010	-0.8462	RIKEN	RIKEN
0.0010	0.0050	-0.8461	RIKEN	RIKEN
0.0010	0.0100	-0.8254	RIKEN	RIKEN
0.0010	0.0250	-0.8236	RIKEN	RIKEN
0.0010	0.0500	-0.7454	RIKEN	RIKEN
0.0010	0.1000	-0.7588	RIKEN	RIKEN
0.0010	0.2500	-0.9925	RIKEN	RIKEN
0.0010	0.5000	-1.1119	RIKEN	RIKEN
0.0010	1.0000	-0.6296	RIKEN	RIKEN
0.0100	0.0001	-0.7895	RIKEN	RIKEN
0.0100	0.0005	-0.7898	RIKEN	RIKEN
0.0100	0.0010	-0.7901	RIKEN	RIKEN
0.0100	0.0050	-0.7872	RIKEN	RIKEN
0.0100	0.0100	-0.7762	RIKEN	RIKEN
0.0100	0.0250	-0.7696	RIKEN	RIKEN
0.0100	0.0500	-0.7069	RIKEN	RIKEN
0.0100	0.1000	-0.7450	RIKEN	RIKEN
0.0100	0.2500	-0.9789	RIKEN	RIKEN
0.0100	0.5000	-1.0930	RIKEN	RIKEN
0.0100	1.0000	-0.6296	RIKEN	RIKEN
0.1000	0.0001	-0.6100	RIKEN	RIKEN
0.1000	0.0005	-0.6097	RIKEN	RIKEN
0.1000	0.0010	-0.6090	RIKEN	RIKEN
0.1000	0.0050	-0.6013	RIKEN	RIKEN
0.1000	0.0100	-0.5926	RIKEN	RIKEN
0.1000	0.0250	-0.6031	RIKEN	RIKEN
0.1000	0.0500	-0.6222	RIKEN	RIKEN
0.1000	0.1000	-0.7035	RIKEN	RIKEN
0.1000	0.2500	-0.8648	RIKEN	RIKEN
0.1000	0.5000	-0.8676	RIKEN	RIKEN
0.1000	1.0000	-0.6296	RIKEN	RIKEN
1.0000	0.0001	-0.7177	RIKEN	RIKEN
1.0000	0.0005	-0.7181	RIKEN	RIKEN
1.0000	0.0010	-0.7188	RIKEN	RIKEN
1.0000	0.0050	-0.7244	RIKEN	RIKEN
1.0000	0.0100	-0.7318	RIKEN	RIKEN
1.0000	0.0250	-0.7566	RIKEN	RIKEN
1.0000	0.0500	-0.8072	RIKEN	RIKEN
1.0000	0.1000	-0.8851	RIKEN	RIKEN
1.0000	0.2500	-0.8171	RIKEN	RIKEN
1.0000	0.5000	-0.6443	RIKEN	RIKEN
1.0000	1.0000	-0.6296	RIKEN	RIKEN
10.0000	0.0001	-0.7242	RIKEN	RIKEN
10.0000	0.0005	-0.7247	RIKEN	RIKEN
10.0000	0.0010	-0.7249	RIKEN	RIKEN
10.0000	0.0050	-0.7292	RIKEN	RIKEN
10.0000	0.0100	-0.7337	RIKEN	RIKEN
10.0000	0.0250	-0.7515	RIKEN	RIKEN
10.0000	0.0500	-0.7987	RIKEN	RIKEN
10.0000	0.1000	-0.8851	RIKEN	RIKEN
10.0000	0.2500	-0.8171	RIKEN	RIKEN
10.0000	0.5000	-0.6443	RIKEN	RIKEN
10.0000	1.0000	-0.6296	RIKEN	RIKEN
100.0000	0.0001	-0.7242	RIKEN	RIKEN
100.0000	0.0005	-0.7247	RIKEN	RIKEN
100.0000	0.0010	-0.7249	RIKEN	RIKEN
100.0000	0.0050	-0.7292	RIKEN	RIKEN
100.0000	0.0100	-0.7337	RIKEN	RIKEN
100.0000	0.0250	-0.7515	RIKEN	RIKEN
100.0000	0.0500	-0.7987	RIKEN	RIKEN
100.0000	0.1000	-0.8851	RIKEN	RIKEN
100.0000	0.2500	-0.8171	RIKEN	RIKEN
100.0000	0.5000	-0.6443	RIKEN	RIKEN
100.0000	1.0000	-0.6296	RIKEN	RIKEN
1000.0000	0.0001	-0.7242	RIKEN	RIKEN
1000.0000	0.0005	-0.7247	RIKEN	RIKEN
1000.0000	0.0010	-0.7249	RIKEN	RIKEN
1000.0000	0.0050	-0.7292	RIKEN	RIKEN
1000.0000	0.0100	-0.7337	RIKEN	RIKEN
1000.0000	0.0250	-0.7515	RIKEN	RIKEN
1000.0000	0.0500	-0.7987	RIKEN	RIKEN
1000.0000	0.1000	-0.8851	RIKEN	RIKEN
1000.0000	0.2500	-0.8171	RIKEN	RIKEN
1000.0000	0.5000	-0.6443	RIKEN	RIKEN
1000.0000	1.0000	-0.6296	RIKEN	RIKEN
0.0010	0.0001	-0.3254	RIKEN	RIKEN
0.0010	0.0005	-0.3254	RIKEN	RIKEN
0.0010	0.0010	-0.3254	RIKEN	RIKEN
0.0010	0.0050	-0.3254	RIKEN	RIKEN
0.0010	0.0100	-0.3256	RIKEN	RIKEN
0.0010	0.0250	-0.3251	RIKEN	RIKEN
0.0010	0.0500	-0.3102	RIKEN	RIKEN
0.0010	0.1000	-0.2522	RIKEN	RIKEN
0.0010	0.2500	-0.7630	RIKEN	RIKEN
0.0010	0.5000	-1.0380	RIKEN	RIKEN
0.0010	1.0000	-0.7751	RIKEN	RIKEN
0.0100	0.0001	-0.3018	RIKEN	RIKEN
0.0100	0.0005	-0.3018	RIKEN	RIKEN
0.0100	0.0010	-0.3018	RIKEN	RIKEN
0.0100	0.0050	-0.3018	RIKEN	RIKEN
0.0100	0.0100	-0.3033	RIKEN	RIKEN
0.0100	0.0250	-0.2997	RIKEN	RIKEN
0.0100	0.0500	-0.2821	RIKEN	RIKEN
0.0100	0.1000	-0.2188	RIKEN	RIKEN
0.0100	0.2500	-0.7663	RIKEN	RIKEN
0.0100	0.5000	-1.0205	RIKEN	RIKEN
0.0100	1.0000	-0.7751	RIKEN	RIKEN
0.1000	0.0001	-0.1312	RIKEN	RIKEN
0.1000	0.0005	-0.1311	RIKEN	RIKEN
0.1000	0.0010	-0.1310	RIKEN	RIKEN
0.1000	0.0050	-0.1301	RIKEN	RIKEN
0.1000	0.0100	-0.1283	RIKEN	RIKEN
0.1000	0.0250	-0.1302	RIKEN	RIKEN
0.1000	0.0500	-0.1356	RIKEN	RIKEN
0.1000	0.1000	-0.1946	RIKEN	RIKEN
0.1000	0.2500	-0.7298	RIKEN	RIKEN
0.1000	0.5000	-0.9299	RIKEN	RIKEN
0.1000	1.0000	-0.7751	RIKEN	RIKEN
1.0000	0.0001	-0.4127	RIKEN	RIKEN
1.0000	0.0005	-0.4130	RIKEN	RIKEN
1.0000	0.0010	-0.4136	RIKEN	RIKEN
1.0000	0.0050	-0.4160	RIKEN	RIKEN
1.0000	0.0100	-0.4194	RIKEN	RIKEN
1.0000	0.0250	-0.4322	RIKEN	RIKEN
1.0000	0.0500	-0.4580	RIKEN	RIKEN
1.0000	0.1000	-0.4838	RIKEN	RIKEN
1.0000	0.2500	-0.4506	RIKEN	RIKEN
1.0000	0.5000	-0.7461	RIKEN	RIKEN
1.0000	1.0000	-0.7751	RIKEN	RIKEN
10.0000	0.0001	-0.4155	RIKEN	RIKEN
10.0000	0.0005	-0.4157	RIKEN	RIKEN
10.0000	0.0010	-0.4156	RIKEN	RIKEN
10.0000	0.0050	-0.4176	RIKEN	RIKEN
10.0000	0.0100	-0.4208	RIKEN	RIKEN
10.0000	0.0250	-0.4324	RIKEN	RIKEN
10.0000	0.0500	-0.4553	RIKEN	RIKEN
10.0000	0.1000	-0.4838	RIKEN	RIKEN
