C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.1433	LIFE_old	LIFE_old
0.0010	0.0005	-0.1433	LIFE_old	LIFE_old
0.0010	0.0010	-0.1433	LIFE_old	LIFE_old
0.0010	0.0050	-0.1431	LIFE_old	LIFE_old
0.0010	0.0100	-0.1428	LIFE_old	LIFE_old
0.0010	0.0250	-0.1394	LIFE_old	LIFE_old
0.0010	0.0500	-0.1418	LIFE_old	LIFE_old
0.0010	0.1000	-0.1522	LIFE_old	LIFE_old
0.0010	0.2500	-0.1401	LIFE_old	LIFE_old
0.0010	0.5000	-0.0846	LIFE_old	LIFE_old
0.0010	1.0000	-0.1840	LIFE_old	LIFE_old
0.0100	0.0001	-0.0688	LIFE_old	LIFE_old
0.0100	0.0005	-0.0688	LIFE_old	LIFE_old
0.0100	0.0010	-0.0688	LIFE_old	LIFE_old
0.0100	0.0050	-0.0693	LIFE_old	LIFE_old
0.0100	0.0100	-0.0692	LIFE_old	LIFE_old
0.0100	0.0250	-0.0679	LIFE_old	LIFE_old
0.0100	0.0500	-0.0712	LIFE_old	LIFE_old
0.0100	0.1000	-0.0799	LIFE_old	LIFE_old
0.0100	0.2500	-0.0701	LIFE_old	LIFE_old
0.0100	0.5000	-0.0192	LIFE_old	LIFE_old
0.0100	1.0000	-0.1310	LIFE_old	LIFE_old
0.1000	0.0001	0.4226	LIFE_old	LIFE_old
0.1000	0.0005	0.4226	LIFE_old	LIFE_old
0.1000	0.0010	0.4227	LIFE_old	LIFE_old
0.1000	0.0050	0.4228	LIFE_old	LIFE_old
0.1000	0.0100	0.4227	LIFE_old	LIFE_old
0.1000	0.0250	0.4221	LIFE_old	LIFE_old
0.1000	0.0500	0.4221	LIFE_old	LIFE_old
0.1000	0.1000	0.4209	LIFE_old	LIFE_old
0.1000	0.2500	0.4234	LIFE_old	LIFE_old
0.1000	0.5000	0.3695	LIFE_old	LIFE_old
0.1000	1.0000	0.2507	LIFE_old	LIFE_old
1.0000	0.0001	0.8050	LIFE_old	LIFE_old
1.0000	0.0005	0.8050	LIFE_old	LIFE_old
1.0000	0.0010	0.8051	LIFE_old	LIFE_old
1.0000	0.0050	0.8055	LIFE_old	LIFE_old
1.0000	0.0100	0.8061	LIFE_old	LIFE_old
1.0000	0.0250	0.8082	LIFE_old	LIFE_old
1.0000	0.0500	0.8116	LIFE_old	LIFE_old
1.0000	0.1000	0.8135	LIFE_old	LIFE_old
1.0000	0.2500	0.7963	LIFE_old	LIFE_old
1.0000	0.5000	0.7507	LIFE_old	LIFE_old
1.0000	1.0000	0.5529	LIFE_old	LIFE_old
10.0000	0.0001	0.8304	LIFE_old	LIFE_old
10.0000	0.0005	0.8304	LIFE_old	LIFE_old
10.0000	0.0010	0.8305	LIFE_old	LIFE_old
10.0000	0.0050	0.8309	LIFE_old	LIFE_old
10.0000	0.0100	0.8314	LIFE_old	LIFE_old
10.0000	0.0250	0.8328	LIFE_old	LIFE_old
10.0000	0.0500	0.8344	LIFE_old	LIFE_old
10.0000	0.1000	0.8351	LIFE_old	LIFE_old
10.0000	0.2500	0.8127	LIFE_old	LIFE_old
10.0000	0.5000	0.7579	LIFE_old	LIFE_old
10.0000	1.0000	0.5717	LIFE_old	LIFE_old
100.0000	0.0001	0.8310	LIFE_old	LIFE_old
100.0000	0.0005	0.8310	LIFE_old	LIFE_old
100.0000	0.0010	0.8311	LIFE_old	LIFE_old
100.0000	0.0050	0.8315	LIFE_old	LIFE_old
100.0000	0.0100	0.8320	LIFE_old	LIFE_old
100.0000	0.0250	0.8334	LIFE_old	LIFE_old
100.0000	0.0500	0.8349	LIFE_old	LIFE_old
100.0000	0.1000	0.8351	LIFE_old	LIFE_old
100.0000	0.2500	0.8127	LIFE_old	LIFE_old
100.0000	0.5000	0.7579	LIFE_old	LIFE_old
100.0000	1.0000	0.5717	LIFE_old	LIFE_old
1000.0000	0.0001	0.8310	LIFE_old	LIFE_old
1000.0000	0.0005	0.8310	LIFE_old	LIFE_old
1000.0000	0.0010	0.8311	LIFE_old	LIFE_old
1000.0000	0.0050	0.8315	LIFE_old	LIFE_old
1000.0000	0.0100	0.8320	LIFE_old	LIFE_old
1000.0000	0.0250	0.8334	LIFE_old	LIFE_old
1000.0000	0.0500	0.8349	LIFE_old	LIFE_old
1000.0000	0.1000	0.8351	LIFE_old	LIFE_old
1000.0000	0.2500	0.8127	LIFE_old	LIFE_old
1000.0000	0.5000	0.7579	LIFE_old	LIFE_old
