target_system	training_system	d_lower	d_upper	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.5402	0.0699
RIKEN	RIKEN	0.0000	2.0000	0.5509	0.0672
RIKEN	RIKEN	0.0000	4.0000	0.5838	0.0631
RIKEN	RIKEN	0.0000	8.0000	0.6395	0.0750
RIKEN	RIKEN	0.0000	16.0000	0.6834	0.0885
RIKEN	RIKEN	0.0000	32.0000	0.6837	0.0887
RIKEN	RIKEN	0.0000	64.0000	0.6837	0.0887
RIKEN	RIKEN	0.0000	inf	0.6837	0.0887
RIKEN	RIKEN	1.0000	1.0000	0.5402	0.0699
RIKEN	RIKEN	1.0000	2.0000	0.5509	0.0672
RIKEN	RIKEN	1.0000	4.0000	0.5838	0.0631
RIKEN	RIKEN	1.0000	8.0000	0.6395	0.0750
RIKEN	RIKEN	1.0000	16.0000	0.6834	0.0885
RIKEN	RIKEN	1.0000	32.0000	0.6837	0.0887
RIKEN	RIKEN	1.0000	64.0000	0.6837	0.0887
RIKEN	RIKEN	1.0000	inf	0.6837	0.0887
RIKEN	RIKEN	2.0000	2.0000	0.5625	0.0983
RIKEN	RIKEN	2.0000	4.0000	0.6002	0.0761
RIKEN	RIKEN	2.0000	8.0000	0.6585	0.0853
RIKEN	RIKEN	2.0000	16.0000	0.7036	0.0978
RIKEN	RIKEN	2.0000	32.0000	0.7039	0.0980
RIKEN	RIKEN	2.0000	64.0000	0.7039	0.0980
RIKEN	RIKEN	2.0000	inf	0.7039	0.0980
RIKEN	RIKEN	3.0000	4.0000	0.6215	0.0964
RIKEN	RIKEN	3.0000	8.0000	0.6798	0.0981
RIKEN	RIKEN	3.0000	16.0000	0.7251	0.1097
RIKEN	RIKEN	3.0000	32.0000	0.7253	0.1099
RIKEN	RIKEN	3.0000	64.0000	0.7253	0.1099
RIKEN	RIKEN	3.0000	inf	0.7253	0.1099
RIKEN	RIKEN	4.0000	4.0000	0.6613	0.1239
RIKEN	RIKEN	4.0000	8.0000	0.7045	0.1055
RIKEN	RIKEN	4.0000	16.0000	0.7483	0.1172
RIKEN	RIKEN	4.0000	32.0000	0.7485	0.1174
RIKEN	RIKEN	4.0000	64.0000	0.7485	0.1174
RIKEN	RIKEN	4.0000	inf	0.7485	0.1174
RIKEN	RIKEN	5.0000	8.0000	0.7181	0.1135
RIKEN	RIKEN	5.0000	16.0000	0.7638	0.1256
RIKEN	RIKEN	5.0000	32.0000	0.7640	0.1259
RIKEN	RIKEN	5.0000	64.0000	0.7640	0.1259
RIKEN	RIKEN	5.0000	inf	0.7640	0.1259
RIKEN	RIKEN	6.0000	8.0000	0.7362	0.1230
RIKEN	RIKEN	6.0000	16.0000	0.7814	0.1337
RIKEN	RIKEN	6.0000	32.0000	0.7816	0.1340
RIKEN	RIKEN	6.0000	64.0000	0.7816	0.1340
RIKEN	RIKEN	6.0000	inf	0.7816	0.1340
RIKEN	RIKEN	7.0000	8.0000	0.7431	0.1389
RIKEN	RIKEN	7.0000	16.0000	0.7942	0.1424
RIKEN	RIKEN	7.0000	32.0000	0.7944	0.1427
RIKEN	RIKEN	7.0000	64.0000	0.7944	0.1427
RIKEN	RIKEN	7.0000	inf	0.7944	0.1427
RIKEN	RIKEN	8.0000	8.0000	0.7612	0.1587
RIKEN	RIKEN	8.0000	16.0000	0.8109	0.1488
RIKEN	RIKEN	8.0000	32.0000	0.8111	0.1492
RIKEN	RIKEN	8.0000	64.0000	0.8111	0.1492
RIKEN	RIKEN	8.0000	inf	0.8111	0.1492
RIKEN	RIKEN	9.0000	16.0000	0.8248	0.1543
RIKEN	RIKEN	9.0000	32.0000	0.8250	0.1548
RIKEN	RIKEN	9.0000	64.0000	0.8250	0.1548
RIKEN	RIKEN	9.0000	inf	0.8250	0.1548
RIKEN	RIKEN	10.0000	16.0000	0.8403	0.1530
RIKEN	RIKEN	10.0000	32.0000	0.8404	0.1536
RIKEN	RIKEN	10.0000	64.0000	0.8404	0.1536
RIKEN	RIKEN	10.0000	inf	0.8404	0.1536
RIKEN	RIKEN	11.0000	16.0000	0.8570	0.1555
RIKEN	RIKEN	11.0000	32.0000	0.8569	0.1562
RIKEN	RIKEN	11.0000	64.0000	0.8569	0.1562
RIKEN	RIKEN	11.0000	inf	0.8569	0.1562
RIKEN	RIKEN	12.0000	16.0000	0.8700	0.1543
RIKEN	RIKEN	12.0000	32.0000	0.8698	0.1550
RIKEN	RIKEN	12.0000	64.0000	0.8698	0.1550
RIKEN	RIKEN	12.0000	inf	0.8698	0.1550
RIKEN	RIKEN	13.0000	16.0000	0.8712	0.1617
RIKEN	RIKEN	13.0000	32.0000	0.8710	0.1624
RIKEN	RIKEN	13.0000	64.0000	0.8710	0.1624
RIKEN	RIKEN	13.0000	inf	0.8710	0.1624
RIKEN	RIKEN	14.0000	16.0000	0.8046	0.3057
RIKEN	RIKEN	14.0000	32.0000	0.8038	0.3056
RIKEN	RIKEN	14.0000	64.0000	0.8038	0.3056
RIKEN	RIKEN	14.0000	inf	0.8038	0.3056
