target_system	training_system	d_lower	d_upper	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.5397	0.0789
RIKEN	RIKEN	0.0000	2.0000	0.5581	0.0711
RIKEN	RIKEN	0.0000	4.0000	0.6105	0.0674
RIKEN	RIKEN	0.0000	8.0000	0.6871	0.0708
RIKEN	RIKEN	0.0000	16.0000	0.7387	0.0718
RIKEN	RIKEN	0.0000	32.0000	0.7389	0.0719
RIKEN	RIKEN	0.0000	64.0000	0.7389	0.0719
RIKEN	RIKEN	0.0000	inf	0.7389	0.0719
RIKEN	RIKEN	1.0000	1.0000	0.5397	0.0789
RIKEN	RIKEN	1.0000	2.0000	0.5581	0.0711
RIKEN	RIKEN	1.0000	4.0000	0.6105	0.0674
RIKEN	RIKEN	1.0000	8.0000	0.6871	0.0708
RIKEN	RIKEN	1.0000	16.0000	0.7387	0.0718
RIKEN	RIKEN	1.0000	32.0000	0.7389	0.0719
RIKEN	RIKEN	1.0000	64.0000	0.7389	0.0719
RIKEN	RIKEN	1.0000	inf	0.7389	0.0719
RIKEN	RIKEN	2.0000	2.0000	0.5776	0.1049
RIKEN	RIKEN	2.0000	4.0000	0.6371	0.0817
RIKEN	RIKEN	2.0000	8.0000	0.7149	0.0804
RIKEN	RIKEN	2.0000	16.0000	0.7658	0.0796
RIKEN	RIKEN	2.0000	32.0000	0.7660	0.0797
RIKEN	RIKEN	2.0000	64.0000	0.7660	0.0797
RIKEN	RIKEN	2.0000	inf	0.7660	0.0797
RIKEN	RIKEN	3.0000	4.0000	0.6703	0.0887
RIKEN	RIKEN	3.0000	8.0000	0.7450	0.0856
RIKEN	RIKEN	3.0000	16.0000	0.7937	0.0838
RIKEN	RIKEN	3.0000	32.0000	0.7939	0.0838
RIKEN	RIKEN	3.0000	64.0000	0.7939	0.0838
RIKEN	RIKEN	3.0000	inf	0.7939	0.0838
RIKEN	RIKEN	4.0000	4.0000	0.6730	0.1056
RIKEN	RIKEN	4.0000	8.0000	0.7648	0.0884
RIKEN	RIKEN	4.0000	16.0000	0.8139	0.0862
RIKEN	RIKEN	4.0000	32.0000	0.8141	0.0863
RIKEN	RIKEN	4.0000	64.0000	0.8141	0.0863
RIKEN	RIKEN	4.0000	inf	0.8141	0.0863
RIKEN	RIKEN	5.0000	8.0000	0.7932	0.0984
RIKEN	RIKEN	5.0000	16.0000	0.8386	0.0940
RIKEN	RIKEN	5.0000	32.0000	0.8387	0.0940
RIKEN	RIKEN	5.0000	64.0000	0.8387	0.0940
RIKEN	RIKEN	5.0000	inf	0.8387	0.0940
RIKEN	RIKEN	6.0000	8.0000	0.8067	0.0978
RIKEN	RIKEN	6.0000	16.0000	0.8532	0.0946
RIKEN	RIKEN	6.0000	32.0000	0.8533	0.0947
RIKEN	RIKEN	6.0000	64.0000	0.8533	0.0947
RIKEN	RIKEN	6.0000	inf	0.8533	0.0947
RIKEN	RIKEN	7.0000	8.0000	0.8118	0.1059
RIKEN	RIKEN	7.0000	16.0000	0.8643	0.0984
RIKEN	RIKEN	7.0000	32.0000	0.8643	0.0984
RIKEN	RIKEN	7.0000	64.0000	0.8643	0.0984
RIKEN	RIKEN	7.0000	inf	0.8643	0.0984
RIKEN	RIKEN	8.0000	8.0000	0.8361	0.1226
RIKEN	RIKEN	8.0000	16.0000	0.8813	0.1037
RIKEN	RIKEN	8.0000	32.0000	0.8812	0.1038
RIKEN	RIKEN	8.0000	64.0000	0.8812	0.1038
RIKEN	RIKEN	8.0000	inf	0.8812	0.1038
RIKEN	RIKEN	9.0000	16.0000	0.8936	0.1072
RIKEN	RIKEN	9.0000	32.0000	0.8935	0.1074
RIKEN	RIKEN	9.0000	64.0000	0.8935	0.1074
RIKEN	RIKEN	9.0000	inf	0.8935	0.1074
RIKEN	RIKEN	10.0000	16.0000	0.8969	0.1155
RIKEN	RIKEN	10.0000	32.0000	0.8967	0.1160
RIKEN	RIKEN	10.0000	64.0000	0.8967	0.1160
RIKEN	RIKEN	10.0000	inf	0.8967	0.1160
RIKEN	RIKEN	11.0000	16.0000	0.9075	0.1252
RIKEN	RIKEN	11.0000	32.0000	0.9072	0.1260
RIKEN	RIKEN	11.0000	64.0000	0.9072	0.1260
RIKEN	RIKEN	11.0000	inf	0.9072	0.1260
RIKEN	RIKEN	12.0000	16.0000	0.9171	0.1332
RIKEN	RIKEN	12.0000	32.0000	0.9165	0.1345
RIKEN	RIKEN	12.0000	64.0000	0.9165	0.1345
RIKEN	RIKEN	12.0000	inf	0.9165	0.1345
RIKEN	RIKEN	13.0000	16.0000	0.9145	0.1559
RIKEN	RIKEN	13.0000	32.0000	0.9139	0.1575
RIKEN	RIKEN	13.0000	64.0000	0.9139	0.1575
RIKEN	RIKEN	13.0000	inf	0.9139	0.1575
RIKEN	RIKEN	14.0000	16.0000	0.8608	0.2664
RIKEN	RIKEN	14.0000	32.0000	0.8602	0.2679
RIKEN	RIKEN	14.0000	64.0000	0.8602	0.2679
RIKEN	RIKEN	14.0000	inf	0.8602	0.2679
