C	epsilon	score	target_system	training_systems
0.0010	0.0100	-9.3411	MTBLS17	MTBLS17
0.0010	0.0250	-9.1796	MTBLS17	MTBLS17
0.0010	0.0500	-8.9481	MTBLS17	MTBLS17
0.0010	0.1000	-8.6224	MTBLS17	MTBLS17
0.0010	0.1500	-8.3099	MTBLS17	MTBLS17
0.0010	0.2500	-7.6095	MTBLS17	MTBLS17
0.0010	0.5000	-6.5754	MTBLS17	MTBLS17
0.0010	1.0000	-3.8369	MTBLS17	MTBLS17
0.0010	1.5000	-4.2636	MTBLS17	MTBLS17
0.0010	2.0000	-4.2636	MTBLS17	MTBLS17
0.0100	0.0100	-9.1541	MTBLS17	MTBLS17
0.0100	0.0250	-8.9915	MTBLS17	MTBLS17
0.0100	0.0500	-8.7587	MTBLS17	MTBLS17
0.0100	0.1000	-8.4380	MTBLS17	MTBLS17
0.0100	0.1500	-8.1303	MTBLS17	MTBLS17
0.0100	0.2500	-7.4425	MTBLS17	MTBLS17
0.0100	0.5000	-6.4488	MTBLS17	MTBLS17
0.0100	1.0000	-3.7734	MTBLS17	MTBLS17
0.0100	1.5000	-4.2636	MTBLS17	MTBLS17
0.0100	2.0000	-4.2636	MTBLS17	MTBLS17
0.1000	0.0100	-7.4153	MTBLS17	MTBLS17
0.1000	0.0250	-7.2459	MTBLS17	MTBLS17
0.1000	0.0500	-7.0112	MTBLS17	MTBLS17
0.1000	0.1000	-6.7303	MTBLS17	MTBLS17
0.1000	0.1500	-6.4807	MTBLS17	MTBLS17
0.1000	0.2500	-5.9091	MTBLS17	MTBLS17
0.1000	0.5000	-5.2799	MTBLS17	MTBLS17
0.1000	1.0000	-3.3639	MTBLS17	MTBLS17
0.1000	1.5000	-4.2636	MTBLS17	MTBLS17
0.1000	2.0000	-4.2636	MTBLS17	MTBLS17
1.0000	0.0100	-0.4208	MTBLS17	MTBLS17
1.0000	0.0250	-0.3802	MTBLS17	MTBLS17
1.0000	0.0500	-0.3210	MTBLS17	MTBLS17
1.0000	0.1000	-0.3297	MTBLS17	MTBLS17
1.0000	0.1500	-0.4034	MTBLS17	MTBLS17
1.0000	0.2500	-0.6665	MTBLS17	MTBLS17
1.0000	0.5000	-1.6754	MTBLS17	MTBLS17
1.0000	1.0000	-3.4136	MTBLS17	MTBLS17
1.0000	1.5000	-4.2636	MTBLS17	MTBLS17
1.0000	2.0000	-4.2636	MTBLS17	MTBLS17
10.0000	0.0100	-0.2567	MTBLS17	MTBLS17
10.0000	0.0250	-0.2645	MTBLS17	MTBLS17
10.0000	0.0500	-0.2752	MTBLS17	MTBLS17
10.0000	0.1000	-0.3181	MTBLS17	MTBLS17
10.0000	0.1500	-0.4072	MTBLS17	MTBLS17
10.0000	0.2500	-0.6788	MTBLS17	MTBLS17
10.0000	0.5000	-1.6750	MTBLS17	MTBLS17
10.0000	1.0000	-3.4136	MTBLS17	MTBLS17
10.0000	1.5000	-4.2636	MTBLS17	MTBLS17
10.0000	2.0000	-4.2636	MTBLS17	MTBLS17
100.0000	0.0100	-0.2570	MTBLS17	MTBLS17
100.0000	0.0250	-0.2645	MTBLS17	MTBLS17
100.0000	0.0500	-0.2752	MTBLS17	MTBLS17
100.0000	0.1000	-0.3180	MTBLS17	MTBLS17
100.0000	0.1500	-0.4072	MTBLS17	MTBLS17
100.0000	0.2500	-0.6788	MTBLS17	MTBLS17
100.0000	0.5000	-1.6750	MTBLS17	MTBLS17
100.0000	1.0000	-3.4136	MTBLS17	MTBLS17
100.0000	1.5000	-4.2636	MTBLS17	MTBLS17
100.0000	2.0000	-4.2636	MTBLS17	MTBLS17
0.0010	0.0100	-0.7957	MTBLS17	MTBLS17
0.0010	0.0250	-0.7917	MTBLS17	MTBLS17
0.0010	0.0500	-0.7605	MTBLS17	MTBLS17
0.0010	0.1000	-0.6949	MTBLS17	MTBLS17
0.0010	0.1500	-0.6442	MTBLS17	MTBLS17
0.0010	0.2500	-0.6986	MTBLS17	MTBLS17
0.0010	0.5000	-1.1926	MTBLS17	MTBLS17
0.0010	1.0000	-1.3193	MTBLS17	MTBLS17
0.0010	1.5000	-1.5101	MTBLS17	MTBLS17
0.0010	2.0000	-1.5127	MTBLS17	MTBLS17
0.0100	0.0100	-0.7696	MTBLS17	MTBLS17
0.0100	0.0250	-0.7671	MTBLS17	MTBLS17
0.0100	0.0500	-0.7377	MTBLS17	MTBLS17
0.0100	0.1000	-0.6729	MTBLS17	MTBLS17
0.0100	0.1500	-0.6229	MTBLS17	MTBLS17
0.0100	0.2500	-0.6826	MTBLS17	MTBLS17
0.0100	0.5000	-1.1627	MTBLS17	MTBLS17
0.0100	1.0000	-1.3033	MTBLS17	MTBLS17
0.0100	1.5000	-1.4870	MTBLS17	MTBLS17
0.0100	2.0000	-1.5127	MTBLS17	MTBLS17
0.1000	0.0100	-0.5263	MTBLS17	MTBLS17
0.1000	0.0250	-0.5289	MTBLS17	MTBLS17
0.1000	0.0500	-0.5169	MTBLS17	MTBLS17
0.1000	0.1000	-0.4635	MTBLS17	MTBLS17
0.1000	0.1500	-0.4278	MTBLS17	MTBLS17
0.1000	0.2500	-0.5301	MTBLS17	MTBLS17
0.1000	0.5000	-0.8848	MTBLS17	MTBLS17
0.1000	1.0000	-1.1489	MTBLS17	MTBLS17
0.1000	1.5000	-1.2684	MTBLS17	MTBLS17
0.1000	2.0000	-1.5127	MTBLS17	MTBLS17
1.0000	0.0100	0.6213	MTBLS17	MTBLS17
1.0000	0.0250	0.6112	MTBLS17	MTBLS17
1.0000	0.0500	0.5937	MTBLS17	MTBLS17
1.0000	0.1000	0.5501	MTBLS17	MTBLS17
1.0000	0.1500	0.5025	MTBLS17	MTBLS17
1.0000	0.2500	0.3691	MTBLS17	MTBLS17
1.0000	0.5000	0.0589	MTBLS17	MTBLS17
1.0000	1.0000	-0.1543	MTBLS17	MTBLS17
1.0000	1.5000	-1.1708	MTBLS17	MTBLS17
1.0000	2.0000	-1.5127	MTBLS17	MTBLS17
10.0000	0.0100	0.4727	MTBLS17	MTBLS17
10.0000	0.0250	0.4701	MTBLS17	MTBLS17
10.0000	0.0500	0.4622	MTBLS17	MTBLS17
10.0000	0.1000	0.4367	MTBLS17	MTBLS17
10.0000	0.1500	0.3975	MTBLS17	MTBLS17
10.0000	0.2500	0.3717	MTBLS17	MTBLS17
10.0000	0.5000	0.3055	MTBLS17	MTBLS17
10.0000	1.0000	-0.1543	MTBLS17	MTBLS17
10.0000	1.5000	-1.1708	MTBLS17	MTBLS17
10.0000	2.0000	-1.5127	MTBLS17	MTBLS17
100.0000	0.0100	0.3761	MTBLS17	MTBLS17
100.0000	0.0250	0.3834	MTBLS17	MTBLS17
100.0000	0.0500	0.3926	MTBLS17	MTBLS17
100.0000	0.1000	0.4012	MTBLS17	MTBLS17
100.0000	0.1500	0.3963	MTBLS17	MTBLS17
100.0000	0.2500	0.3717	MTBLS17	MTBLS17
100.0000	0.5000	0.3055	MTBLS17	MTBLS17
100.0000	1.0000	-0.1543	MTBLS17	MTBLS17
100.0000	1.5000	-1.1708	MTBLS17	MTBLS17
100.0000	2.0000	-1.5127	MTBLS17	MTBLS17
0.0010	0.0100	-1.5694	MTBLS17	MTBLS17
0.0010	0.0250	-1.5694	MTBLS17	MTBLS17
0.0010	0.0500	-1.5514	MTBLS17	MTBLS17
0.0010	0.1000	-1.4819	MTBLS17	MTBLS17
0.0010	0.1500	-1.4149	MTBLS17	MTBLS17
0.0010	0.2500	-1.2597	MTBLS17	MTBLS17
0.0010	0.5000	-0.8362	MTBLS17	MTBLS17
0.0010	1.0000	-0.8620	MTBLS17	MTBLS17
0.0010	1.5000	-0.5935	MTBLS17	MTBLS17
0.0010	2.0000	-0.5767	MTBLS17	MTBLS17
0.0100	0.0100	-1.5113	MTBLS17	MTBLS17
0.0100	0.0250	-1.5114	MTBLS17	MTBLS17
0.0100	0.0500	-1.4946	MTBLS17	MTBLS17
0.0100	0.1000	-1.4258	MTBLS17	MTBLS17
0.0100	0.1500	-1.3595	MTBLS17	MTBLS17
0.0100	0.2500	-1.2042	MTBLS17	MTBLS17
0.0100	0.5000	-0.7911	MTBLS17	MTBLS17
0.0100	1.0000	-0.8555	MTBLS17	MTBLS17
0.0100	1.5000	-0.5853	MTBLS17	MTBLS17
0.0100	2.0000	-0.5767	MTBLS17	MTBLS17
0.1000	0.0100	-0.9736	MTBLS17	MTBLS17
0.1000	0.0250	-0.9736	MTBLS17	MTBLS17
0.1000	0.0500	-0.9599	MTBLS17	MTBLS17
0.1000	0.1000	-0.9064	MTBLS17	MTBLS17
0.1000	0.1500	-0.8447	MTBLS17	MTBLS17
0.1000	0.2500	-0.6993	MTBLS17	MTBLS17
0.1000	0.5000	-0.3880	MTBLS17	MTBLS17
0.1000	1.0000	-0.7623	MTBLS17	MTBLS17
0.1000	1.5000	-0.5193	MTBLS17	MTBLS17
0.1000	2.0000	-0.5767	MTBLS17	MTBLS17
1.0000	0.0100	0.5181	MTBLS17	MTBLS17
1.0000	0.0250	0.5145	MTBLS17	MTBLS17
1.0000	0.0500	0.5118	MTBLS17	MTBLS17
1.0000	0.1000	0.5105	MTBLS17	MTBLS17
1.0000	0.1500	0.5024	MTBLS17	MTBLS17
1.0000	0.2500	0.4700	MTBLS17	MTBLS17
1.0000	0.5000	0.2652	MTBLS17	MTBLS17
1.0000	1.0000	-0.1452	MTBLS17	MTBLS17
1.0000	1.5000	-0.4975	MTBLS17	MTBLS17
1.0000	2.0000	-0.5767	MTBLS17	MTBLS17
10.0000	0.0100	0.5499	MTBLS17	MTBLS17
10.0000	0.0250	0.5489	MTBLS17	MTBLS17
10.0000	0.0500	0.5513	MTBLS17	MTBLS17
10.0000	0.1000	0.5520	MTBLS17	MTBLS17
10.0000	0.1500	0.5437	MTBLS17	MTBLS17
10.0000	0.2500	0.5259	MTBLS17	MTBLS17
10.0000	0.5000	0.3707	MTBLS17	MTBLS17
10.0000	1.0000	-0.1452	MTBLS17	MTBLS17
10.0000	1.5000	-0.4975	MTBLS17	MTBLS17
10.0000	2.0000	-0.5767	MTBLS17	MTBLS17
100.0000	0.0100	0.5438	MTBLS17	MTBLS17
100.0000	0.0250	0.5435	MTBLS17	MTBLS17
100.0000	0.0500	0.5469	MTBLS17	MTBLS17
100.0000	0.1000	0.5497	MTBLS17	MTBLS17
100.0000	0.1500	0.5436	MTBLS17	MTBLS17
100.0000	0.2500	0.5259	MTBLS17	MTBLS17
100.0000	0.5000	0.3707	MTBLS17	MTBLS17
100.0000	1.0000	-0.1452	MTBLS17	MTBLS17
100.0000	1.5000	-0.4975	MTBLS17	MTBLS17
100.0000	2.0000	-0.5767	MTBLS17	MTBLS17
0.0010	0.0100	-0.4158	MTBLS17	MTBLS17
0.0010	0.0250	-0.4116	MTBLS17	MTBLS17
0.0010	0.0500	-0.4030	MTBLS17	MTBLS17
0.0010	0.1000	-0.4335	MTBLS17	MTBLS17
0.0010	0.1500	-0.5267	MTBLS17	MTBLS17
0.0010	0.2500	-0.8189	MTBLS17	MTBLS17
0.0010	0.5000	-2.7335	MTBLS17	MTBLS17
0.0010	1.0000	-4.6091	MTBLS17	MTBLS17
0.0010	1.5000	-7.4277	MTBLS17	MTBLS17
0.0010	2.0000	-7.4277	MTBLS17	MTBLS17
0.0100	0.0100	-0.4028	MTBLS17	MTBLS17
