target_system	training_system	d_lower	d_upper	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	1.0000	0.5504	0.0769
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	2.0000	0.5764	0.0637
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	4.0000	0.6308	0.0588
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	8.0000	0.7008	0.0547
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	16.0000	0.7597	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	32.0000	0.7615	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	64.0000	0.7615	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	inf	0.7615	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	1.0000	0.5504	0.0769
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	2.0000	0.5764	0.0637
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	4.0000	0.6308	0.0588
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	8.0000	0.7008	0.0547
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	16.0000	0.7597	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	32.0000	0.7615	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	64.0000	0.7615	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	inf	0.7615	0.0556
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	2.0000	0.6038	0.0801
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	4.0000	0.6611	0.0681
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	8.0000	0.7290	0.0593
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	16.0000	0.7865	0.0592
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	32.0000	0.7882	0.0591
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	64.0000	0.7882	0.0591
UFZ_Phenomenex	UFZ_Phenomenex	2.0000	inf	0.7882	0.0591
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	4.0000	0.6928	0.0763
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	8.0000	0.7559	0.0626
