C	epsilon	score	target_system	training_systems
0.0010	0.0100	-2.0480	MTBLS39	MTBLS39
0.0010	0.0250	-2.0480	MTBLS39	MTBLS39
0.0010	0.0500	-2.0480	MTBLS39	MTBLS39
0.0010	0.1000	-2.0485	MTBLS39	MTBLS39
0.0010	0.1500	-2.0502	MTBLS39	MTBLS39
0.0010	0.2500	-2.0463	MTBLS39	MTBLS39
0.0010	0.5000	-1.9975	MTBLS39	MTBLS39
0.0010	1.0000	-1.9140	MTBLS39	MTBLS39
0.0010	1.5000	-1.8404	MTBLS39	MTBLS39
0.0010	2.0000	-1.7746	MTBLS39	MTBLS39
0.0100	0.0100	-2.0456	MTBLS39	MTBLS39
0.0100	0.0250	-2.0456	MTBLS39	MTBLS39
0.0100	0.0500	-2.0456	MTBLS39	MTBLS39
0.0100	0.1000	-2.0461	MTBLS39	MTBLS39
0.0100	0.1500	-2.0478	MTBLS39	MTBLS39
0.0100	0.2500	-2.0423	MTBLS39	MTBLS39
0.0100	0.5000	-1.9937	MTBLS39	MTBLS39
0.0100	1.0000	-1.9103	MTBLS39	MTBLS39
0.0100	1.5000	-1.8367	MTBLS39	MTBLS39
0.0100	2.0000	-1.7709	MTBLS39	MTBLS39
0.1000	0.0100	-2.0218	MTBLS39	MTBLS39
0.1000	0.0250	-2.0218	MTBLS39	MTBLS39
0.1000	0.0500	-2.0218	MTBLS39	MTBLS39
0.1000	0.1000	-2.0218	MTBLS39	MTBLS39
0.1000	0.1500	-2.0212	MTBLS39	MTBLS39
0.1000	0.2500	-2.0031	MTBLS39	MTBLS39
0.1000	0.5000	-1.9549	MTBLS39	MTBLS39
0.1000	1.0000	-1.8726	MTBLS39	MTBLS39
0.1000	1.5000	-1.7999	MTBLS39	MTBLS39
0.1000	2.0000	-1.7338	MTBLS39	MTBLS39
1.0000	0.0100	-1.6726	MTBLS39	MTBLS39
1.0000	0.0250	-1.6719	MTBLS39	MTBLS39
1.0000	0.0500	-1.6707	MTBLS39	MTBLS39
1.0000	0.1000	-1.6660	MTBLS39	MTBLS39
1.0000	0.1500	-1.6553	MTBLS39	MTBLS39
1.0000	0.2500	-1.6365	MTBLS39	MTBLS39
1.0000	0.5000	-1.5928	MTBLS39	MTBLS39
1.0000	1.0000	-1.5209	MTBLS39	MTBLS39
1.0000	1.5000	-1.4637	MTBLS39	MTBLS39
1.0000	2.0000	-1.3814	MTBLS39	MTBLS39
10.0000	0.0100	0.1649	MTBLS39	MTBLS39
10.0000	0.0250	0.1652	MTBLS39	MTBLS39
10.0000	0.0500	0.1657	MTBLS39	MTBLS39
10.0000	0.1000	0.1660	MTBLS39	MTBLS39
10.0000	0.1500	0.1655	MTBLS39	MTBLS39
10.0000	0.2500	0.1646	MTBLS39	MTBLS39
10.0000	0.5000	0.1628	MTBLS39	MTBLS39
10.0000	1.0000	0.1534	MTBLS39	MTBLS39
10.0000	1.5000	0.1337	MTBLS39	MTBLS39
10.0000	2.0000	0.0909	MTBLS39	MTBLS39
100.0000	0.0100	0.4470	MTBLS39	MTBLS39
100.0000	0.0250	0.4461	MTBLS39	MTBLS39
100.0000	0.0500	0.4446	MTBLS39	MTBLS39
100.0000	0.1000	0.4417	MTBLS39	MTBLS39
100.0000	0.1500	0.4386	MTBLS39	MTBLS39
100.0000	0.2500	0.4318	MTBLS39	MTBLS39
100.0000	0.5000	0.4142	MTBLS39	MTBLS39
100.0000	1.0000	0.3832	MTBLS39	MTBLS39
100.0000	1.5000	0.3479	MTBLS39	MTBLS39
100.0000	2.0000	0.3056	MTBLS39	MTBLS39
0.0010	0.0100	-0.7797	MTBLS39	MTBLS39
0.0010	0.0250	-0.7797	MTBLS39	MTBLS39
0.0010	0.0500	-0.7797	MTBLS39	MTBLS39
0.0010	0.1000	-0.7797	MTBLS39	MTBLS39
0.0010	0.1500	-0.7780	MTBLS39	MTBLS39
0.0010	0.2500	-0.7741	MTBLS39	MTBLS39
0.0010	0.5000	-0.7631	MTBLS39	MTBLS39
0.0010	1.0000	-0.7526	MTBLS39	MTBLS39
0.0010	1.5000	-0.7657	MTBLS39	MTBLS39
0.0010	2.0000	-0.8041	MTBLS39	MTBLS39
0.0100	0.0100	-0.7779	MTBLS39	MTBLS39
0.0100	0.0250	-0.7779	MTBLS39	MTBLS39
0.0100	0.0500	-0.7779	MTBLS39	MTBLS39
0.0100	0.1000	-0.7779	MTBLS39	MTBLS39
0.0100	0.1500	-0.7763	MTBLS39	MTBLS39
0.0100	0.2500	-0.7724	MTBLS39	MTBLS39
0.0100	0.5000	-0.7613	MTBLS39	MTBLS39
0.0100	1.0000	-0.7514	MTBLS39	MTBLS39
0.0100	1.5000	-0.7647	MTBLS39	MTBLS39
0.0100	2.0000	-0.8033	MTBLS39	MTBLS39
0.1000	0.0100	-0.7608	MTBLS39	MTBLS39
0.1000	0.0250	-0.7608	MTBLS39	MTBLS39
0.1000	0.0500	-0.7608	MTBLS39	MTBLS39
0.1000	0.1000	-0.7608	MTBLS39	MTBLS39
0.1000	0.1500	-0.7590	MTBLS39	MTBLS39
0.1000	0.2500	-0.7552	MTBLS39	MTBLS39
0.1000	0.5000	-0.7442	MTBLS39	MTBLS39
0.1000	1.0000	-0.7397	MTBLS39	MTBLS39
0.1000	1.5000	-0.7546	MTBLS39	MTBLS39
0.1000	2.0000	-0.7946	MTBLS39	MTBLS39
1.0000	0.0100	-0.5975	MTBLS39	MTBLS39
1.0000	0.0250	-0.5973	MTBLS39	MTBLS39
1.0000	0.0500	-0.5971	MTBLS39	MTBLS39
1.0000	0.1000	-0.5963	MTBLS39	MTBLS39
1.0000	0.1500	-0.5939	MTBLS39	MTBLS39
1.0000	0.2500	-0.5876	MTBLS39	MTBLS39
1.0000	0.5000	-0.5888	MTBLS39	MTBLS39
1.0000	1.0000	-0.6393	MTBLS39	MTBLS39
1.0000	1.5000	-0.6657	MTBLS39	MTBLS39
1.0000	2.0000	-0.7201	MTBLS39	MTBLS39
10.0000	0.0100	0.0838	MTBLS39	MTBLS39
10.0000	0.0250	0.0832	MTBLS39	MTBLS39
10.0000	0.0500	0.0822	MTBLS39	MTBLS39
10.0000	0.1000	0.0801	MTBLS39	MTBLS39
10.0000	0.1500	0.0778	MTBLS39	MTBLS39
10.0000	0.2500	0.0728	MTBLS39	MTBLS39
10.0000	0.5000	0.0617	MTBLS39	MTBLS39
10.0000	1.0000	0.0346	MTBLS39	MTBLS39
10.0000	1.5000	0.0268	MTBLS39	MTBLS39
10.0000	2.0000	0.0037	MTBLS39	MTBLS39
100.0000	0.0100	0.4506	MTBLS39	MTBLS39
100.0000	0.0250	0.4500	MTBLS39	MTBLS39
100.0000	0.0500	0.4487	MTBLS39	MTBLS39
100.0000	0.1000	0.4462	MTBLS39	MTBLS39
100.0000	0.1500	0.4436	MTBLS39	MTBLS39
100.0000	0.2500	0.4405	MTBLS39	MTBLS39
100.0000	0.5000	0.4321	MTBLS39	MTBLS39
100.0000	1.0000	0.4130	MTBLS39	MTBLS39
100.0000	1.5000	0.3908	MTBLS39	MTBLS39
100.0000	2.0000	0.3566	MTBLS39	MTBLS39
0.0010	0.0100	-1.5358	MTBLS39	MTBLS39
0.0010	0.0250	-1.5358	MTBLS39	MTBLS39
0.0010	0.0500	-1.5358	MTBLS39	MTBLS39
0.0010	0.1000	-1.5360	MTBLS39	MTBLS39
0.0010	0.1500	-1.5365	MTBLS39	MTBLS39
0.0010	0.2500	-1.5363	MTBLS39	MTBLS39
0.0010	0.5000	-1.5086	MTBLS39	MTBLS39
0.0010	1.0000	-1.4500	MTBLS39	MTBLS39
0.0010	1.5000	-1.3687	MTBLS39	MTBLS39
0.0010	2.0000	-1.2941	MTBLS39	MTBLS39
0.0100	0.0100	-1.5340	MTBLS39	MTBLS39
0.0100	0.0250	-1.5340	MTBLS39	MTBLS39
0.0100	0.0500	-1.5340	MTBLS39	MTBLS39
0.0100	0.1000	-1.5340	MTBLS39	MTBLS39
0.0100	0.1500	-1.5345	MTBLS39	MTBLS39
0.0100	0.2500	-1.5334	MTBLS39	MTBLS39
0.0100	0.5000	-1.5058	MTBLS39	MTBLS39
0.0100	1.0000	-1.4471	MTBLS39	MTBLS39
0.0100	1.5000	-1.3658	MTBLS39	MTBLS39
0.0100	2.0000	-1.2913	MTBLS39	MTBLS39
0.1000	0.0100	-1.5156	MTBLS39	MTBLS39
0.1000	0.0250	-1.5156	MTBLS39	MTBLS39
0.1000	0.0500	-1.5156	MTBLS39	MTBLS39
0.1000	0.1000	-1.5153	MTBLS39	MTBLS39
0.1000	0.1500	-1.5152	MTBLS39	MTBLS39
0.1000	0.2500	-1.5052	MTBLS39	MTBLS39
0.1000	0.5000	-1.4778	MTBLS39	MTBLS39
0.1000	1.0000	-1.4190	MTBLS39	MTBLS39
0.1000	1.5000	-1.3370	MTBLS39	MTBLS39
0.1000	2.0000	-1.2632	MTBLS39	MTBLS39
1.0000	0.0100	-1.2776	MTBLS39	MTBLS39
