C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0915	FEM_long	FEM_long
0.0010	0.0250	-0.0913	FEM_long	FEM_long
0.0010	0.0500	-0.0910	FEM_long	FEM_long
0.0010	0.1000	-0.0902	FEM_long	FEM_long
0.0010	0.1500	-0.0897	FEM_long	FEM_long
0.0010	0.2500	-0.0882	FEM_long	FEM_long
0.0010	0.5000	-0.0875	FEM_long	FEM_long
0.0010	1.0000	-0.0936	FEM_long	FEM_long
0.0010	1.5000	-0.0996	FEM_long	FEM_long
0.0010	2.0000	-0.1086	FEM_long	FEM_long
0.0100	0.0100	-0.0838	FEM_long	FEM_long
0.0100	0.0250	-0.0838	FEM_long	FEM_long
0.0100	0.0500	-0.0835	FEM_long	FEM_long
0.0100	0.1000	-0.0828	FEM_long	FEM_long
0.0100	0.1500	-0.0821	FEM_long	FEM_long
0.0100	0.2500	-0.0807	FEM_long	FEM_long
0.0100	0.5000	-0.0802	FEM_long	FEM_long
0.0100	1.0000	-0.0863	FEM_long	FEM_long
0.0100	1.5000	-0.0926	FEM_long	FEM_long
0.0100	2.0000	-0.1014	FEM_long	FEM_long
0.1000	0.0100	-0.0102	FEM_long	FEM_long
0.1000	0.0250	-0.0103	FEM_long	FEM_long
0.1000	0.0500	-0.0102	FEM_long	FEM_long
0.1000	0.1000	-0.0101	FEM_long	FEM_long
0.1000	0.1500	-0.0096	FEM_long	FEM_long
0.1000	0.2500	-0.0085	FEM_long	FEM_long
0.1000	0.5000	-0.0120	FEM_long	FEM_long
0.1000	1.0000	-0.0184	FEM_long	FEM_long
0.1000	1.5000	-0.0282	FEM_long	FEM_long
0.1000	2.0000	-0.0335	FEM_long	FEM_long
1.0000	0.0100	0.3923	FEM_long	FEM_long
1.0000	0.0250	0.3925	FEM_long	FEM_long
1.0000	0.0500	0.3927	FEM_long	FEM_long
1.0000	0.1000	0.3930	FEM_long	FEM_long
1.0000	0.1500	0.3933	FEM_long	FEM_long
1.0000	0.2500	0.3936	FEM_long	FEM_long
1.0000	0.5000	0.3945	FEM_long	FEM_long
1.0000	1.0000	0.3981	FEM_long	FEM_long
1.0000	1.5000	0.3974	FEM_long	FEM_long
1.0000	2.0000	0.3955	FEM_long	FEM_long
10.0000	0.0100	0.7524	FEM_long	FEM_long
10.0000	0.0250	0.7524	FEM_long	FEM_long
10.0000	0.0500	0.7524	FEM_long	FEM_long
10.0000	0.1000	0.7523	FEM_long	FEM_long
10.0000	0.1500	0.7522	FEM_long	FEM_long
10.0000	0.2500	0.7521	FEM_long	FEM_long
10.0000	0.5000	0.7519	FEM_long	FEM_long
10.0000	1.0000	0.7512	FEM_long	FEM_long
10.0000	1.5000	0.7493	FEM_long	FEM_long
10.0000	2.0000	0.7493	FEM_long	FEM_long
100.0000	0.0100	0.7983	FEM_long	FEM_long
100.0000	0.0250	0.7983	FEM_long	FEM_long
100.0000	0.0500	0.7982	FEM_long	FEM_long
100.0000	0.1000	0.7980	FEM_long	FEM_long
100.0000	0.1500	0.7978	FEM_long	FEM_long
100.0000	0.2500	0.7975	FEM_long	FEM_long
100.0000	0.5000	0.7969	FEM_long	FEM_long
100.0000	1.0000	0.7947	FEM_long	FEM_long
