target_system	training_system	d_lower	d_upper	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.5828	0.0790
RIKEN	RIKEN	0.0000	2.0000	0.6206	0.0583
RIKEN	RIKEN	0.0000	4.0000	0.6781	0.0632
RIKEN	RIKEN	0.0000	8.0000	0.7557	0.0657
RIKEN	RIKEN	0.0000	16.0000	0.8041	0.0638
RIKEN	RIKEN	0.0000	32.0000	0.8044	0.0640
RIKEN	RIKEN	0.0000	64.0000	0.8044	0.0640
RIKEN	RIKEN	0.0000	inf	0.8044	0.0640
RIKEN	RIKEN	1.0000	1.0000	0.5828	0.0790
RIKEN	RIKEN	1.0000	2.0000	0.6206	0.0583
RIKEN	RIKEN	1.0000	4.0000	0.6781	0.0632
RIKEN	RIKEN	1.0000	8.0000	0.7557	0.0657
RIKEN	RIKEN	1.0000	16.0000	0.8041	0.0638
RIKEN	RIKEN	1.0000	32.0000	0.8044	0.0640
RIKEN	RIKEN	1.0000	64.0000	0.8044	0.0640
RIKEN	RIKEN	1.0000	inf	0.8044	0.0640
RIKEN	RIKEN	2.0000	2.0000	0.6612	0.0884
RIKEN	RIKEN	2.0000	4.0000	0.7142	0.0772
RIKEN	RIKEN	2.0000	8.0000	0.7885	0.0738
RIKEN	RIKEN	2.0000	16.0000	0.8337	0.0688
RIKEN	RIKEN	2.0000	32.0000	0.8340	0.0691
RIKEN	RIKEN	2.0000	64.0000	0.8340	0.0691
RIKEN	RIKEN	2.0000	inf	0.8340	0.0691
RIKEN	RIKEN	3.0000	4.0000	0.7435	0.0882
RIKEN	RIKEN	3.0000	8.0000	0.8161	0.0791
RIKEN	RIKEN	3.0000	16.0000	0.8585	0.0722
RIKEN	RIKEN	3.0000	32.0000	0.8587	0.0724
RIKEN	RIKEN	3.0000	64.0000	0.8587	0.0724
RIKEN	RIKEN	3.0000	inf	0.8587	0.0724
RIKEN	RIKEN	4.0000	4.0000	0.7806	0.1112
RIKEN	RIKEN	4.0000	8.0000	0.8433	0.0825
RIKEN	RIKEN	4.0000	16.0000	0.8816	0.0738
RIKEN	RIKEN	4.0000	32.0000	0.8818	0.0741
RIKEN	RIKEN	4.0000	64.0000	0.8818	0.0741
RIKEN	RIKEN	4.0000	inf	0.8818	0.0741
RIKEN	RIKEN	5.0000	8.0000	0.8629	0.0813
RIKEN	RIKEN	5.0000	16.0000	0.8989	0.0726
RIKEN	RIKEN	5.0000	32.0000	0.8991	0.0729
RIKEN	RIKEN	5.0000	64.0000	0.8991	0.0729
RIKEN	RIKEN	5.0000	inf	0.8991	0.0729
RIKEN	RIKEN	6.0000	8.0000	0.8758	0.0877
RIKEN	RIKEN	6.0000	16.0000	0.9116	0.0749
RIKEN	RIKEN	6.0000	32.0000	0.9117	0.0752
RIKEN	RIKEN	6.0000	64.0000	0.9117	0.0752
RIKEN	RIKEN	6.0000	inf	0.9117	0.0752
RIKEN	RIKEN	7.0000	8.0000	0.8861	0.0929
RIKEN	RIKEN	7.0000	16.0000	0.9224	0.0744
RIKEN	RIKEN	7.0000	32.0000	0.9225	0.0748
RIKEN	RIKEN	7.0000	64.0000	0.9225	0.0748
RIKEN	RIKEN	7.0000	inf	0.9225	0.0748
RIKEN	RIKEN	8.0000	8.0000	0.9054	0.0965
RIKEN	RIKEN	8.0000	16.0000	0.9348	0.0722
RIKEN	RIKEN	8.0000	32.0000	0.9348	0.0727
RIKEN	RIKEN	8.0000	64.0000	0.9348	0.0727
RIKEN	RIKEN	8.0000	inf	0.9348	0.0727
RIKEN	RIKEN	9.0000	16.0000	0.9425	0.0716
RIKEN	RIKEN	9.0000	32.0000	0.9424	0.0723
RIKEN	RIKEN	9.0000	64.0000	0.9424	0.0723
RIKEN	RIKEN	9.0000	inf	0.9424	0.0723
RIKEN	RIKEN	10.0000	16.0000	0.9491	0.0711
RIKEN	RIKEN	10.0000	32.0000	0.9489	0.0720
RIKEN	RIKEN	10.0000	64.0000	0.9489	0.0720
RIKEN	RIKEN	10.0000	inf	0.9489	0.0720
RIKEN	RIKEN	11.0000	16.0000	0.9525	0.0771
RIKEN	RIKEN	11.0000	32.0000	0.9523	0.0781
RIKEN	RIKEN	11.0000	64.0000	0.9523	0.0781
RIKEN	RIKEN	11.0000	inf	0.9523	0.0781
RIKEN	RIKEN	12.0000	16.0000	0.9496	0.0880
RIKEN	RIKEN	12.0000	32.0000	0.9493	0.0893
RIKEN	RIKEN	12.0000	64.0000	0.9493	0.0893
RIKEN	RIKEN	12.0000	inf	0.9493	0.0893
RIKEN	RIKEN	13.0000	16.0000	0.9477	0.1206
RIKEN	RIKEN	13.0000	32.0000	0.9471	0.1221
RIKEN	RIKEN	13.0000	64.0000	0.9471	0.1221
RIKEN	RIKEN	13.0000	inf	0.9471	0.1221
RIKEN	RIKEN	14.0000	16.0000	0.9460	0.1660
RIKEN	RIKEN	14.0000	32.0000	0.9451	0.1677
RIKEN	RIKEN	14.0000	64.0000	0.9451	0.1677
RIKEN	RIKEN	14.0000	inf	0.9451	0.1677
