target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	35.0000	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	2.6650	2.6650
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	68.7800	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	5.0317	5.0317
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	132.9800	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	9.8447	9.8447
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	245.6000	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	17.2698	17.2698
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	404.1400	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	21.4343	21.4343
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	482.3400	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	13.8278	13.8278
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	482.3400	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	13.8278	13.8278
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.0000	0.0000	228.6000	31.7000	-1.0000	482.3400	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	13.8278	13.8278
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	35.0000	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	2.6650	2.6650
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	68.7800	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	5.0317	5.0317
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.0000	0.0000	228.6000	31.7000	-1.0000	132.9800	16.6808	0.0000	0.0000	2.1476	0.4629	0.0000	9.8447	9.8447
