target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	LIFE_old	0	1	0	0	68.4	12.7	-1	11.72	16.4494	0	0	1.8626	0.4629	0	0.4965	0.4965
LIFE_old	LIFE_old	0	2	0	0	68.4	12.7	-1	22.42	16.4494	0	0	1.8626	0.4629	0	0.9495	0.9495
LIFE_old	LIFE_old	0	4	0	0	68.4	12.7	-1	40.82	16.4494	0	0	1.8626	0.4629	0	1.8702	1.8702
LIFE_old	LIFE_old	0	8	0	0	68.4	12.7	-1	65.62	16.4494	0	0	1.8626	0.4629	0	3.7192	3.7192
LIFE_old	LIFE_old	0	16	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	0	32	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	0	64	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	0	Inf	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	1	1	0	0	68.4	12.7	-1	11.72	16.4494	0	0	1.8626	0.4629	0	0.4965	0.4965
LIFE_old	LIFE_old	1	2	0	0	68.4	12.7	-1	22.42	16.4494	0	0	1.8626	0.4629	0	0.9495	0.9495
LIFE_old	LIFE_old	1	4	0	0	68.4	12.7	-1	40.82	16.4494	0	0	1.8626	0.4629	0	1.8702	1.8702
LIFE_old	LIFE_old	1	8	0	0	68.4	12.7	-1	65.62	16.4494	0	0	1.8626	0.4629	0	3.7192	3.7192
LIFE_old	LIFE_old	1	16	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	1	32	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	1	64	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	1	Inf	0	0	68.4	12.7	-1	74.38	16.4494	0	0	1.8626	0.4629	0	5.5435	5.5435
LIFE_old	LIFE_old	2	2	0	0	68.4	12.7	-1	10.7	16.4494	0	0	1.8626	0.4629	0	0.4629	0.4629
LIFE_old	LIFE_old	2	4	0	0	68.4	12.7	-1	29.1	16.4494	0	0	1.8626	0.4629	0	1.3887	1.3887
LIFE_old	LIFE_old	2	8	0	0	68.4	12.7	-1	53.9	16.4494	0	0	1.8626	0.4629	0	3.2404	3.2404
LIFE_old	LIFE_old	2	16	0	0	68.4	12.7	-1	62.66	16.4494	0	0	1.8626	0.4629	0	5.0734	5.0734
LIFE_old	LIFE_old	2	32	0	0	68.4	12.7	-1	62.66	16.4494	0	0	1.8626	0.4629	0	5.0734	5.0734
LIFE_old	LIFE_old	2	64	0	0	68.4	12.7	-1	62.66	16.4494	0	0	1.8626	0.4629	0	5.0734	5.0734
LIFE_old	LIFE_old	2	Inf	0	0	68.4	12.7	-1	62.66	16.4494	0	0	1.8626	0.4629	0	5.0734	5.0734
LIFE_old	LIFE_old	3	4	0	0	68.4	12.7	-1	18.4	16.4494	0	0	1.8626	0.4629	0	0.9258	0.9258
LIFE_old	LIFE_old	3	8	0	0	68.4	12.7	-1	43.2	16.4494	0	0	1.8626	0.4629	0	2.7775	2.7775
LIFE_old	LIFE_old	3	16	0	0	68.4	12.7	-1	51.96	16.4494	0	0	1.8626	0.4629	0	4.6113	4.6113
LIFE_old	LIFE_old	3	32	0	0	68.4	12.7	-1	51.96	16.4494	0	0	1.8626	0.4629	0	4.6113	4.6113
LIFE_old	LIFE_old	3	64	0	0	68.4	12.7	-1	51.96	16.4494	0	0	1.8626	0.4629	0	4.6113	4.6113
LIFE_old	LIFE_old	3	Inf	0	0	68.4	12.7	-1	51.96	16.4494	0	0	1.8626	0.4629	0	4.6113	4.6113
LIFE_old	LIFE_old	4	4	0	0	68.4	12.7	-1	8.7	16.4494	0	0	1.8626	0.4629	0	0.4629	0.4629
LIFE_old	LIFE_old	4	8	0	0	68.4	12.7	-1	33.5	16.4494	0	0	1.8626	0.4629	0	2.3146	2.3146
LIFE_old	LIFE_old	4	16	0	0	68.4	12.7	-1	42.26	16.4494	0	0	1.8626	0.4629	0	4.1493	4.1493
LIFE_old	LIFE_old	4	32	0	0	68.4	12.7	-1	42.26	16.4494	0	0	1.8626	0.4629	0	4.1493	4.1493
LIFE_old	LIFE_old	4	64	0	0	68.4	12.7	-1	42.26	16.4494	0	0	1.8626	0.4629	0	4.1493	4.1493
LIFE_old	LIFE_old	4	Inf	0	0	68.4	12.7	-1	42.26	16.4494	0	0	1.8626	0.4629	0	4.1493	4.1493
LIFE_old	LIFE_old	5	8	0	0	68.4	12.7	-1	24.8	16.4494	0	0	1.8626	0.4629	0	1.8516	1.8516
LIFE_old	LIFE_old	5	16	0	0	68.4	12.7	-1	33.56	16.4494	0	0	1.8626	0.4629	0	3.6876	3.6876
LIFE_old	LIFE_old	5	32	0	0	68.4	12.7	-1	33.56	16.4494	0	0	1.8626	0.4629	0	3.6876	3.6876
LIFE_old	LIFE_old	5	64	0	0	68.4	12.7	-1	33.56	16.4494	0	0	1.8626	0.4629	0	3.6876	3.6876
LIFE_old	LIFE_old	5	Inf	0	0	68.4	12.7	-1	33.56	16.4494	0	0	1.8626	0.4629	0	3.6876	3.6876
LIFE_old	LIFE_old	6	8	0	0	68.4	12.7	-1	17.1	16.4494	0	0	1.8626	0.4629	0	1.3887	1.3887
LIFE_old	LIFE_old	6	16	0	0	68.4	12.7	-1	25.86	16.4494	0	0	1.8626	0.4629	0	3.2262	3.2262
LIFE_old	LIFE_old	6	32	0	0	68.4	12.7	-1	25.86	16.4494	0	0	1.8626	0.4629	0	3.2262	3.2262
LIFE_old	LIFE_old	6	64	0	0	68.4	12.7	-1	25.86	16.4494	0	0	1.8626	0.4629	0	3.2262	3.2262
LIFE_old	LIFE_old	6	Inf	0	0	68.4	12.7	-1	25.86	16.4494	0	0	1.8626	0.4629	0	3.2262	3.2262
LIFE_old	LIFE_old	7	8	0	0	68.4	12.7	-1	10.4	16.4494	0	0	1.8626	0.4629	0	0.9258	0.9258
LIFE_old	LIFE_old	7	16	0	0	68.4	12.7	-1	19.16	16.4494	0	0	1.8626	0.4629	0	2.7654	2.7654
LIFE_old	LIFE_old	7	32	0	0	68.4	12.7	-1	19.16	16.4494	0	0	1.8626	0.4629	0	2.7654	2.7654
LIFE_old	LIFE_old	7	64	0	0	68.4	12.7	-1	19.16	16.4494	0	0	1.8626	0.4629	0	2.7654	2.7654
LIFE_old	LIFE_old	7	Inf	0	0	68.4	12.7	-1	19.16	16.4494	0	0	1.8626	0.4629	0	2.7654	2.7654
LIFE_old	LIFE_old	8	8	0	0	68.4	12.7	-1	4.7	16.4494	0	0	1.8626	0.4629	0	0.4629	0.4629
LIFE_old	LIFE_old	8	16	0	0	68.4	12.7	-1	13.46	16.4494	0	0	1.8626	0.4629	0	2.3054	2.3054
LIFE_old	LIFE_old	8	32	0	0	68.4	12.7	-1	13.46	16.4494	0	0	1.8626	0.4629	0	2.3054	2.3054
LIFE_old	LIFE_old	8	64	0	0	68.4	12.7	-1	13.46	16.4494	0	0	1.8626	0.4629	0	2.3054	2.3054
LIFE_old	LIFE_old	8	Inf	0	0	68.4	12.7	-1	13.46	16.4494	0	0	1.8626	0.4629	0	2.3054	2.3054
LIFE_old	LIFE_old	9	16	0	0	68.4	12.7	-1	8.76	16.4494	0	0	1.8626	0.4629	0	1.8468	1.8468
LIFE_old	LIFE_old	9	32	0	0	68.4	12.7	-1	8.76	16.4494	0	0	1.8626	0.4629	0	1.8468	1.8468
LIFE_old	LIFE_old	9	64	0	0	68.4	12.7	-1	8.76	16.4494	0	0	1.8626	0.4629	0	1.8468	1.8468
LIFE_old	LIFE_old	9	Inf	0	0	68.4	12.7	-1	8.76	16.4494	0	0	1.8626	0.4629	0	1.8468	1.8468
LIFE_old	LIFE_old	10	16	0	0	68.4	12.7	-1	5.06	16.4494	0	0	1.8626	0.4629	0	1.3911	1.3911
LIFE_old	LIFE_old	10	32	0	0	68.4	12.7	-1	5.06	16.4494	0	0	1.8626	0.4629	0	1.3911	1.3911
LIFE_old	LIFE_old	10	64	0	0	68.4	12.7	-1	5.06	16.4494	0	0	1.8626	0.4629	0	1.3911	1.3911
LIFE_old	LIFE_old	10	Inf	0	0	68.4	12.7	-1	5.06	16.4494	0	0	1.8626	0.4629	0	1.3911	1.3911
LIFE_old	LIFE_old	11	16	0	0	68.4	12.7	-1	2.36	16.4494	0	0	1.8626	0.4629	0	0.9424	0.9424
LIFE_old	LIFE_old	11	32	0	0	68.4	12.7	-1	2.36	16.4494	0	0	1.8626	0.4629	0	0.9424	0.9424
LIFE_old	LIFE_old	11	64	0	0	68.4	12.7	-1	2.36	16.4494	0	0	1.8626	0.4629	0	0.9424	0.9424
LIFE_old	LIFE_old	11	Inf	0	0	68.4	12.7	-1	2.36	16.4494	0	0	1.8626	0.4629	0	0.9424	0.9424
LIFE_old	LIFE_old	12	16	0	0	68.4	12.7	-1	0.68	16.4494	0	0	1.8626	0.4629	0	0.4712	0.4712
LIFE_old	LIFE_old	12	32	0	0	68.4	12.7	-1	0.68	16.4494	0	0	1.8626	0.4629	0	0.4712	0.4712
LIFE_old	LIFE_old	12	64	0	0	68.4	12.7	-1	0.68	16.4494	0	0	1.8626	0.4629	0	0.4712	0.4712
LIFE_old	LIFE_old	12	Inf	0	0	68.4	12.7	-1	0.68	16.4494	0	0	1.8626	0.4629	0	0.4712	0.4712
LIFE_old	LIFE_old	13	16	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	13	32	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	13	64	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	13	Inf	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	14	16	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	14	32	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	14	64	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
LIFE_old	LIFE_old	14	Inf	0	0	68.4	12.7	-1	0	16.4494	0	0	1.8626	0.4629	0	0	0
RIKEN	RIKEN	0	1	0	0	98.1	18.1	-1	18.58	16.0739	0	0	2.0127	0.303	0	1.1622	1.1622
RIKEN	RIKEN	0	2	0	0	98.1	18.1	-1	36.04	16.0739	0	0	2.0127	0.303	0	2.2403	2.2403
RIKEN	RIKEN	0	4	0	0	98.1	18.1	-1	67.32	16.0739	0	0	2.0127	0.303	0	3.9094	3.9094
RIKEN	RIKEN	0	8	0	0	98.1	18.1	-1	115.1	16.0739	0	0	2.0127	0.303	0	5.3271	5.3271
RIKEN	RIKEN	0	16	0	0	98.1	18.1	-1	153.02	16.0739	0	0	2.0127	0.303	0	5.3165	5.3165
RIKEN	RIKEN	0	32	0	0	98.1	18.1	-1	153.24	16.0739	0	0	2.0127	0.303	0	5.5459	5.5459
RIKEN	RIKEN	0	64	0	0	98.1	18.1	-1	153.24	16.0739	0	0	2.0127	0.303	0	5.5459	5.5459
RIKEN	RIKEN	0	Inf	0	0	98.1	18.1	-1	153.24	16.0739	0	0	2.0127	0.303	0	5.5459	5.5459
RIKEN	RIKEN	1	1	0	0	98.1	18.1	-1	18.58	16.0739	0	0	2.0127	0.303	0	1.1622	1.1622
RIKEN	RIKEN	1	2	0	0	98.1	18.1	-1	36.04	16.0739	0	0	2.0127	0.303	0	2.2403	2.2403
RIKEN	RIKEN	1	4	0	0	98.1	18.1	-1	67.32	16.0739	0	0	2.0127	0.303	0	3.9094	3.9094
