target_system	training_system	d_lower	d_upper	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.6026	0.0880
RIKEN	RIKEN	0.0000	2.0000	0.6308	0.0729
RIKEN	RIKEN	0.0000	4.0000	0.6957	0.0656
RIKEN	RIKEN	0.0000	8.0000	0.7758	0.0694
RIKEN	RIKEN	0.0000	16.0000	0.8212	0.0641
RIKEN	RIKEN	0.0000	32.0000	0.8214	0.0643
RIKEN	RIKEN	0.0000	64.0000	0.8214	0.0643
RIKEN	RIKEN	0.0000	inf	0.8214	0.0643
RIKEN	RIKEN	1.0000	1.0000	0.6026	0.0880
RIKEN	RIKEN	1.0000	2.0000	0.6308	0.0729
RIKEN	RIKEN	1.0000	4.0000	0.6957	0.0656
RIKEN	RIKEN	1.0000	8.0000	0.7758	0.0694
RIKEN	RIKEN	1.0000	16.0000	0.8212	0.0641
RIKEN	RIKEN	1.0000	32.0000	0.8214	0.0643
RIKEN	RIKEN	1.0000	64.0000	0.8214	0.0643
RIKEN	RIKEN	1.0000	inf	0.8214	0.0643
RIKEN	RIKEN	2.0000	2.0000	0.6607	0.0846
RIKEN	RIKEN	2.0000	4.0000	0.7309	0.0728
RIKEN	RIKEN	2.0000	8.0000	0.8087	0.0751
RIKEN	RIKEN	2.0000	16.0000	0.8506	0.0677
RIKEN	RIKEN	2.0000	32.0000	0.8507	0.0679
RIKEN	RIKEN	2.0000	64.0000	0.8507	0.0679
RIKEN	RIKEN	2.0000	inf	0.8507	0.0679
RIKEN	RIKEN	3.0000	4.0000	0.7695	0.0822
RIKEN	RIKEN	3.0000	8.0000	0.8408	0.0806
RIKEN	RIKEN	3.0000	16.0000	0.8779	0.0707
RIKEN	RIKEN	3.0000	32.0000	0.8780	0.0710
RIKEN	RIKEN	3.0000	64.0000	0.8780	0.0710
RIKEN	RIKEN	3.0000	inf	0.8780	0.0710
RIKEN	RIKEN	4.0000	4.0000	0.8055	0.0910
RIKEN	RIKEN	4.0000	8.0000	0.8677	0.0798
RIKEN	RIKEN	4.0000	16.0000	0.8999	0.0693
RIKEN	RIKEN	4.0000	32.0000	0.8999	0.0696
RIKEN	RIKEN	4.0000	64.0000	0.8999	0.0696
RIKEN	RIKEN	4.0000	inf	0.8999	0.0696
RIKEN	RIKEN	5.0000	8.0000	0.8869	0.0860
RIKEN	RIKEN	5.0000	16.0000	0.9157	0.0726
RIKEN	RIKEN	5.0000	32.0000	0.9156	0.0730
RIKEN	RIKEN	5.0000	64.0000	0.9156	0.0730
RIKEN	RIKEN	5.0000	inf	0.9156	0.0730
RIKEN	RIKEN	6.0000	8.0000	0.9014	0.0851
RIKEN	RIKEN	6.0000	16.0000	0.9275	0.0711
RIKEN	RIKEN	6.0000	32.0000	0.9274	0.0717
RIKEN	RIKEN	6.0000	64.0000	0.9274	0.0717
RIKEN	RIKEN	6.0000	inf	0.9274	0.0717
RIKEN	RIKEN	7.0000	8.0000	0.9127	0.0862
RIKEN	RIKEN	7.0000	16.0000	0.9365	0.0693
RIKEN	RIKEN	7.0000	32.0000	0.9362	0.0700
RIKEN	RIKEN	7.0000	64.0000	0.9362	0.0700
RIKEN	RIKEN	7.0000	inf	0.9362	0.0700
RIKEN	RIKEN	8.0000	8.0000	0.9271	0.0961
RIKEN	RIKEN	8.0000	16.0000	0.9450	0.0678
RIKEN	RIKEN	8.0000	32.0000	0.9445	0.0688
RIKEN	RIKEN	8.0000	64.0000	0.9445	0.0688
RIKEN	RIKEN	8.0000	inf	0.9445	0.0688
RIKEN	RIKEN	9.0000	16.0000	0.9498	0.0656
RIKEN	RIKEN	9.0000	32.0000	0.9492	0.0667
RIKEN	RIKEN	9.0000	64.0000	0.9492	0.0667
RIKEN	RIKEN	9.0000	inf	0.9492	0.0667
RIKEN	RIKEN	10.0000	16.0000	0.9551	0.0673
RIKEN	RIKEN	10.0000	32.0000	0.9543	0.0688
RIKEN	RIKEN	10.0000	64.0000	0.9543	0.0688
RIKEN	RIKEN	10.0000	inf	0.9543	0.0688
RIKEN	RIKEN	11.0000	16.0000	0.9559	0.0718
RIKEN	RIKEN	11.0000	32.0000	0.9548	0.0736
RIKEN	RIKEN	11.0000	64.0000	0.9548	0.0736
RIKEN	RIKEN	11.0000	inf	0.9548	0.0736
RIKEN	RIKEN	12.0000	16.0000	0.9615	0.0709
RIKEN	RIKEN	12.0000	32.0000	0.9599	0.0731
RIKEN	RIKEN	12.0000	64.0000	0.9599	0.0731
RIKEN	RIKEN	12.0000	inf	0.9599	0.0731
RIKEN	RIKEN	13.0000	16.0000	0.9630	0.0775
RIKEN	RIKEN	13.0000	32.0000	0.9608	0.0810
RIKEN	RIKEN	13.0000	64.0000	0.9608	0.0810
RIKEN	RIKEN	13.0000	inf	0.9608	0.0810
RIKEN	RIKEN	14.0000	16.0000	0.9459	0.1643
RIKEN	RIKEN	14.0000	32.0000	0.9424	0.1665
RIKEN	RIKEN	14.0000	64.0000	0.9424	0.1665
RIKEN	RIKEN	14.0000	inf	0.9424	0.1665
