C	epsilon	score	target_system	training_systems
0.001	0.01	-0.1469	FEM_long	FEM_long
0.001	0.025	-0.1469	FEM_long	FEM_long
0.001	0.05	-0.1469	FEM_long	FEM_long
0.001	0.1	-0.1469	FEM_long	FEM_long
0.001	0.15	-0.147	FEM_long	FEM_long
0.001	0.25	-0.1472	FEM_long	FEM_long
0.001	0.5	-0.1486	FEM_long	FEM_long
0.001	1	-0.1509	FEM_long	FEM_long
0.001	1.5	-0.1491	FEM_long	FEM_long
0.001	2	-0.1547	FEM_long	FEM_long
0.01	0.01	-0.1453	FEM_long	FEM_long
0.01	0.025	-0.1453	FEM_long	FEM_long
0.01	0.05	-0.1453	FEM_long	FEM_long
0.01	0.1	-0.1453	FEM_long	FEM_long
0.01	0.15	-0.1454	FEM_long	FEM_long
0.01	0.25	-0.1456	FEM_long	FEM_long
0.01	0.5	-0.1471	FEM_long	FEM_long
0.01	1	-0.1493	FEM_long	FEM_long
0.01	1.5	-0.1475	FEM_long	FEM_long
0.01	2	-0.153	FEM_long	FEM_long
0.1	0.01	-0.1295	FEM_long	FEM_long
0.1	0.025	-0.1295	FEM_long	FEM_long
0.1	0.05	-0.1295	FEM_long	FEM_long
0.1	0.1	-0.1296	FEM_long	FEM_long
0.1	0.15	-0.1297	FEM_long	FEM_long
0.1	0.25	-0.1299	FEM_long	FEM_long
0.1	0.5	-0.1321	FEM_long	FEM_long
0.1	1	-0.1339	FEM_long	FEM_long
0.1	1.5	-0.1313	FEM_long	FEM_long
0.1	2	-0.1355	FEM_long	FEM_long
1	0.01	0.0124	FEM_long	FEM_long
1	0.025	0.0122	FEM_long	FEM_long
1	0.05	0.0119	FEM_long	FEM_long
1	0.1	0.0115	FEM_long	FEM_long
1	0.15	0.0112	FEM_long	FEM_long
1	0.25	0.0114	FEM_long	FEM_long
1	0.5	0.0126	FEM_long	FEM_long
1	1	0.0163	FEM_long	FEM_long
1	1.5	0.0208	FEM_long	FEM_long
1	2	0.0178	FEM_long	FEM_long
10	0.01	0.652	FEM_long	FEM_long
10	0.025	0.652	FEM_long	FEM_long
10	0.05	0.6521	FEM_long	FEM_long
10	0.1	0.6521	FEM_long	FEM_long
10	0.15	0.6522	FEM_long	FEM_long
10	0.25	0.6524	FEM_long	FEM_long
10	0.5	0.6527	FEM_long	FEM_long
10	1	0.6544	FEM_long	FEM_long
10	1.5	0.6553	FEM_long	FEM_long
10	2	0.653	FEM_long	FEM_long
100	0.01	0.8203	FEM_long	FEM_long
100	0.025	0.8203	FEM_long	FEM_long
100	0.05	0.8201	FEM_long	FEM_long
100	0.1	0.8199	FEM_long	FEM_long
100	0.15	0.8197	FEM_long	FEM_long
100	0.25	0.8192	FEM_long	FEM_long
100	0.5	0.8185	FEM_long	FEM_long
100	1	0.8173	FEM_long	FEM_long
100	1.5	0.8158	FEM_long	FEM_long
100	2	0.8116	FEM_long	FEM_long
0.001	0.01	-0.0769	FEM_long	FEM_long
0.001	0.025	-0.0769	FEM_long	FEM_long
0.001	0.05	-0.0769	FEM_long	FEM_long
0.001	0.1	-0.0768	FEM_long	FEM_long
0.001	0.15	-0.0767	FEM_long	FEM_long
0.001	0.25	-0.0763	FEM_long	FEM_long
0.001	0.5	-0.0785	FEM_long	FEM_long
0.001	1	-0.0881	FEM_long	FEM_long
0.001	1.5	-0.0928	FEM_long	FEM_long
0.001	2	-0.0905	FEM_long	FEM_long
0.01	0.01	-0.0752	FEM_long	FEM_long
0.01	0.025	-0.0752	FEM_long	FEM_long
0.01	0.05	-0.0752	FEM_long	FEM_long
0.01	0.1	-0.0751	FEM_long	FEM_long
0.01	0.15	-0.0749	FEM_long	FEM_long
0.01	0.25	-0.0746	FEM_long	FEM_long
0.01	0.5	-0.0767	FEM_long	FEM_long
0.01	1	-0.0862	FEM_long	FEM_long
0.01	1.5	-0.0909	FEM_long	FEM_long
0.01	2	-0.0886	FEM_long	FEM_long
0.1	0.01	-0.0579	FEM_long	FEM_long
0.1	0.025	-0.0579	FEM_long	FEM_long
0.1	0.05	-0.0579	FEM_long	FEM_long
0.1	0.1	-0.0578	FEM_long	FEM_long
0.1	0.15	-0.0577	FEM_long	FEM_long
0.1	0.25	-0.0572	FEM_long	FEM_long
0.1	0.5	-0.059	FEM_long	FEM_long
0.1	1	-0.0678	FEM_long	FEM_long
0.1	1.5	-0.0713	FEM_long	FEM_long
0.1	2	-0.0701	FEM_long	FEM_long
1	0.01	0.0981	FEM_long	FEM_long
1	0.025	0.0981	FEM_long	FEM_long
1	0.05	0.0982	FEM_long	FEM_long
1	0.1	0.0989	FEM_long	FEM_long
1	0.15	0.0994	FEM_long	FEM_long
1	0.25	0.1003	FEM_long	FEM_long
1	0.5	0.1021	FEM_long	FEM_long
1	1	0.1005	FEM_long	FEM_long
1	1.5	0.1023	FEM_long	FEM_long
1	2	0.0979	FEM_long	FEM_long
10	0.01	0.6451	FEM_long	FEM_long
10	0.025	0.6455	FEM_long	FEM_long
10	0.05	0.6462	FEM_long	FEM_long
10	0.1	0.6477	FEM_long	FEM_long
10	0.15	0.6491	FEM_long	FEM_long
10	0.25	0.6521	FEM_long	FEM_long
10	0.5	0.659	FEM_long	FEM_long
10	1	0.6659	FEM_long	FEM_long
10	1.5	0.6665	FEM_long	FEM_long
10	2	0.6632	FEM_long	FEM_long
100	0.01	0.7483	FEM_long	FEM_long
100	0.025	0.7483	FEM_long	FEM_long
100	0.05	0.7484	FEM_long	FEM_long
100	0.1	0.7486	FEM_long	FEM_long
100	0.15	0.7487	FEM_long	FEM_long
100	0.25	0.7489	FEM_long	FEM_long
100	0.5	0.7501	FEM_long	FEM_long
100	1	0.7541	FEM_long	FEM_long
100	1.5	0.7544	FEM_long	FEM_long
100	2	0.747	FEM_long	FEM_long
0.001	0.01	-0.2303	FEM_long	FEM_long
0.001	0.025	-0.2303	FEM_long	FEM_long
0.001	0.05	-0.2303	FEM_long	FEM_long
0.001	0.1	-0.2304	FEM_long	FEM_long
0.001	0.15	-0.2307	FEM_long	FEM_long
0.001	0.25	-0.2309	FEM_long	FEM_long
0.001	0.5	-0.2292	FEM_long	FEM_long
0.001	1	-0.2229	FEM_long	FEM_long
0.001	1.5	-0.2179	FEM_long	FEM_long
0.001	2	-0.2128	FEM_long	FEM_long
0.01	0.01	-0.2278	FEM_long	FEM_long
0.01	0.025	-0.2278	FEM_long	FEM_long
0.01	0.05	-0.2278	FEM_long	FEM_long
0.01	0.1	-0.2278	FEM_long	FEM_long
0.01	0.15	-0.2281	FEM_long	FEM_long
0.01	0.25	-0.2284	FEM_long	FEM_long
0.01	0.5	-0.2267	FEM_long	FEM_long
0.01	1	-0.22	FEM_long	FEM_long
0.01	1.5	-0.2148	FEM_long	FEM_long
0.01	2	-0.2096	FEM_long	FEM_long
0.1	0.01	-0.2024	FEM_long	FEM_long
