target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	RIKEN	0.0000	1.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	18.5800	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	1.1622	1.1622
RIKEN	RIKEN	0.0000	2.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	36.0400	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	2.2403	2.2403
RIKEN	RIKEN	0.0000	4.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	67.3200	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	3.9094	3.9094
RIKEN	RIKEN	0.0000	8.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	115.1000	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	5.3271	5.3271
RIKEN	RIKEN	0.0000	16.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	153.0200	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	5.3165	5.3165
RIKEN	RIKEN	0.0000	32.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	153.2400	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	5.5459	5.5459
RIKEN	RIKEN	0.0000	64.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	153.2400	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	5.5459	5.5459
RIKEN	RIKEN	0.0000	inf	0.0000	0.0000	98.1000	18.1000	-1.0000	153.2400	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	5.5459	5.5459
RIKEN	RIKEN	1.0000	1.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	18.5800	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	1.1622	1.1622
RIKEN	RIKEN	1.0000	2.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	36.0400	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	2.2403	2.2403
RIKEN	RIKEN	1.0000	4.0000	0.0000	0.0000	98.1000	18.1000	-1.0000	67.3200	16.0739	0.0000	0.0000	2.0127	0.3030	0.0000	3.9094	3.9094
