C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.7806	LIFE_old	LIFE_old
0.0010	0.0250	-0.7465	LIFE_old	LIFE_old
0.0010	0.0500	-0.6979	LIFE_old	LIFE_old
0.0010	0.1000	-0.6079	LIFE_old	LIFE_old
0.0010	0.1500	-0.5614	LIFE_old	LIFE_old
0.0010	0.2500	-0.6271	LIFE_old	LIFE_old
0.0010	0.5000	-1.1933	LIFE_old	LIFE_old
0.0010	1.0000	-1.1545	LIFE_old	LIFE_old
0.0010	1.5000	-6.3046	LIFE_old	LIFE_old
0.0010	2.0000	-17.3597	LIFE_old	LIFE_old
0.0100	0.0100	-0.7640	LIFE_old	LIFE_old
0.0100	0.0250	-0.7319	LIFE_old	LIFE_old
0.0100	0.0500	-0.6815	LIFE_old	LIFE_old
0.0100	0.1000	-0.5930	LIFE_old	LIFE_old
0.0100	0.1500	-0.5514	LIFE_old	LIFE_old
0.0100	0.2500	-0.6260	LIFE_old	LIFE_old
0.0100	0.5000	-1.1886	LIFE_old	LIFE_old
0.0100	1.0000	-1.1676	LIFE_old	LIFE_old
0.0100	1.5000	-6.3574	LIFE_old	LIFE_old
0.0100	2.0000	-17.4256	LIFE_old	LIFE_old
0.1000	0.0100	-0.5835	LIFE_old	LIFE_old
0.1000	0.0250	-0.5620	LIFE_old	LIFE_old
0.1000	0.0500	-0.5407	LIFE_old	LIFE_old
0.1000	0.1000	-0.4850	LIFE_old	LIFE_old
0.1000	0.1500	-0.4907	LIFE_old	LIFE_old
0.1000	0.2500	-0.6311	LIFE_old	LIFE_old
0.1000	0.5000	-1.1316	LIFE_old	LIFE_old
0.1000	1.0000	-1.2802	LIFE_old	LIFE_old
0.1000	1.5000	-6.8325	LIFE_old	LIFE_old
0.1000	2.0000	-17.9978	LIFE_old	LIFE_old
1.0000	0.0100	-0.7669	LIFE_old	LIFE_old
1.0000	0.0250	-0.7698	LIFE_old	LIFE_old
1.0000	0.0500	-0.7895	LIFE_old	LIFE_old
1.0000	0.1000	-0.8559	LIFE_old	LIFE_old
1.0000	0.1500	-0.9557	LIFE_old	LIFE_old
1.0000	0.2500	-1.1747	LIFE_old	LIFE_old
1.0000	0.5000	-1.1580	LIFE_old	LIFE_old
1.0000	1.0000	-3.3697	LIFE_old	LIFE_old
1.0000	1.5000	-11.6866	LIFE_old	LIFE_old
