C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.2990	MTBLS4	MTBLS4
0.0010	0.0250	-0.2990	MTBLS4	MTBLS4
0.0010	0.0500	-0.2753	MTBLS4	MTBLS4
0.0010	0.1000	-0.2659	MTBLS4	MTBLS4
0.0010	0.1500	-0.2790	MTBLS4	MTBLS4
0.0010	0.2500	-0.2932	MTBLS4	MTBLS4
0.0010	0.5000	-0.1682	MTBLS4	MTBLS4
0.0010	1.0000	-0.1682	MTBLS4	MTBLS4
0.0010	1.5000	-0.1682	MTBLS4	MTBLS4
0.0010	2.0000	-0.1682	MTBLS4	MTBLS4
0.0100	0.0100	-0.2873	MTBLS4	MTBLS4
0.0100	0.0250	-0.2872	MTBLS4	MTBLS4
0.0100	0.0500	-0.2614	MTBLS4	MTBLS4
0.0100	0.1000	-0.2463	MTBLS4	MTBLS4
0.0100	0.1500	-0.2593	MTBLS4	MTBLS4
0.0100	0.2500	-0.2786	MTBLS4	MTBLS4
0.0100	0.5000	-0.1682	MTBLS4	MTBLS4
0.0100	1.0000	-0.1682	MTBLS4	MTBLS4
0.0100	1.5000	-0.1682	MTBLS4	MTBLS4
0.0100	2.0000	-0.1682	MTBLS4	MTBLS4
0.1000	0.0100	-0.1776	MTBLS4	MTBLS4
0.1000	0.0250	-0.1616	MTBLS4	MTBLS4
0.1000	0.0500	-0.1393	MTBLS4	MTBLS4
0.1000	0.1000	-0.0968	MTBLS4	MTBLS4
0.1000	0.1500	-0.0971	MTBLS4	MTBLS4
0.1000	0.2500	-0.1708	MTBLS4	MTBLS4
0.1000	0.5000	-0.1682	MTBLS4	MTBLS4
0.1000	1.0000	-0.1682	MTBLS4	MTBLS4
0.1000	1.5000	-0.1682	MTBLS4	MTBLS4
0.1000	2.0000	-0.1682	MTBLS4	MTBLS4
1.0000	0.0100	0.2494	MTBLS4	MTBLS4
1.0000	0.0250	0.2701	MTBLS4	MTBLS4
1.0000	0.0500	0.3028	MTBLS4	MTBLS4
1.0000	0.1000	0.3055	MTBLS4	MTBLS4
1.0000	0.1500	0.3153	MTBLS4	MTBLS4
1.0000	0.2500	0.2775	MTBLS4	MTBLS4
1.0000	0.5000	-0.1682	MTBLS4	MTBLS4
1.0000	1.0000	-0.1682	MTBLS4	MTBLS4
1.0000	1.5000	-0.1682	MTBLS4	MTBLS4
1.0000	2.0000	-0.1682	MTBLS4	MTBLS4
10.0000	0.0100	0.3344	MTBLS4	MTBLS4
10.0000	0.0250	0.3696	MTBLS4	MTBLS4
10.0000	0.0500	0.4316	MTBLS4	MTBLS4
10.0000	0.1000	0.4890	MTBLS4	MTBLS4
10.0000	0.1500	0.5231	MTBLS4	MTBLS4
10.0000	0.2500	0.4590	MTBLS4	MTBLS4
10.0000	0.5000	-0.1682	MTBLS4	MTBLS4
10.0000	1.0000	-0.1682	MTBLS4	MTBLS4
10.0000	1.5000	-0.1682	MTBLS4	MTBLS4
10.0000	2.0000	-0.1682	MTBLS4	MTBLS4
100.0000	0.0100	0.3360	MTBLS4	MTBLS4
100.0000	0.0250	0.3686	MTBLS4	MTBLS4
100.0000	0.0500	0.4261	MTBLS4	MTBLS4
100.0000	0.1000	0.4879	MTBLS4	MTBLS4
100.0000	0.1500	0.5232	MTBLS4	MTBLS4
100.0000	0.2500	0.4590	MTBLS4	MTBLS4
100.0000	0.5000	-0.1682	MTBLS4	MTBLS4
100.0000	1.0000	-0.1682	MTBLS4	MTBLS4
