C	epsilon	score	target_system	training_systems
0.001	0.01	-0.1241	FEM_long	FEM_long
0.001	0.025	-0.1241	FEM_long	FEM_long
0.001	0.05	-0.1242	FEM_long	FEM_long
0.001	0.1	-0.1245	FEM_long	FEM_long
0.001	0.15	-0.1247	FEM_long	FEM_long
0.001	0.25	-0.1256	FEM_long	FEM_long
0.001	0.5	-0.1215	FEM_long	FEM_long
0.001	1	-0.1159	FEM_long	FEM_long
0.001	1.5	-0.1068	FEM_long	FEM_long
0.001	2	-0.1084	FEM_long	FEM_long
0.01	0.01	-0.1167	FEM_long	FEM_long
0.01	0.025	-0.1167	FEM_long	FEM_long
0.01	0.05	-0.1169	FEM_long	FEM_long
0.01	0.1	-0.1171	FEM_long	FEM_long
0.01	0.15	-0.1172	FEM_long	FEM_long
0.01	0.25	-0.1182	FEM_long	FEM_long
0.01	0.5	-0.1145	FEM_long	FEM_long
0.01	1	-0.1089	FEM_long	FEM_long
0.01	1.5	-0.0999	FEM_long	FEM_long
0.01	2	-0.1015	FEM_long	FEM_long
0.1	0.01	-0.0553	FEM_long	FEM_long
0.1	0.025	-0.0552	FEM_long	FEM_long
0.1	0.05	-0.055	FEM_long	FEM_long
0.1	0.1	-0.0547	FEM_long	FEM_long
0.1	0.15	-0.0543	FEM_long	FEM_long
0.1	0.25	-0.0534	FEM_long	FEM_long
0.1	0.5	-0.047	FEM_long	FEM_long
0.1	1	-0.0401	FEM_long	FEM_long
0.1	1.5	-0.0334	FEM_long	FEM_long
0.1	2	-0.0303	FEM_long	FEM_long
1	0.01	0.4078	FEM_long	FEM_long
1	0.025	0.4078	FEM_long	FEM_long
1	0.05	0.4077	FEM_long	FEM_long
1	0.1	0.4074	FEM_long	FEM_long
1	0.15	0.4072	FEM_long	FEM_long
1	0.25	0.4068	FEM_long	FEM_long
1	0.5	0.4022	FEM_long	FEM_long
1	1	0.3925	FEM_long	FEM_long
1	1.5	0.3946	FEM_long	FEM_long
1	2	0.3932	FEM_long	FEM_long
10	0.01	0.7639	FEM_long	FEM_long
