target_system	training_system	d_lower	d_upper	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5456	0.0636
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5652	0.0568
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.5980	0.0451
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.6558	0.0468
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.7354	0.0510
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.7708	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.7708	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.7708	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5456	0.0636
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5652	0.0568
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.5980	0.0451
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.6558	0.0468
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.7354	0.0510
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.7708	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.7708	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.7708	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	2.0000	0.5857	0.0765
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	4.0000	0.6167	0.0502
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	8.0000	0.6741	0.0501
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	16.0000	0.7533	0.0534
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	32.0000	0.7881	0.0525
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	64.0000	0.7881	0.0525
Eawag_XBridgeC18	Eawag_XBridgeC18	2.0000	inf	0.7881	0.0525
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.6332	0.0523
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.6911	0.0505
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.7702	0.0546
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.8044	0.0535
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.8044	0.0535
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.8044	0.0535
Eawag_XBridgeC18	Eawag_XBridgeC18	4.0000	4.0000	0.6608	0.0656
Eawag_XBridgeC18	Eawag_XBridgeC18	4.0000	8.0000	0.7102	0.0537
Eawag_XBridgeC18	Eawag_XBridgeC18	4.0000	16.0000	0.7877	0.0569
