target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS4	MTBLS4	0.0000	1.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	8.4880	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.7685	0.7685
MTBLS4	MTBLS4	0.0000	2.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	15.6160	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.9654	0.9654
MTBLS4	MTBLS4	0.0000	4.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	26.6960	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.1304	1.1304
MTBLS4	MTBLS4	0.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	0.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	0.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	0.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	0.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	1.0000	1.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	8.4880	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.7685	0.7685
MTBLS4	MTBLS4	1.0000	2.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	15.6160	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.9654	0.9654
MTBLS4	MTBLS4	1.0000	4.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	26.6960	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.1304	1.1304
MTBLS4	MTBLS4	1.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	1.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	1.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	1.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	1.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	35.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2763	1.2763
MTBLS4	MTBLS4	2.0000	2.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	7.1280	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.3805	0.3805
MTBLS4	MTBLS4	2.0000	4.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	18.2080	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.5432	0.5432
MTBLS4	MTBLS4	2.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	26.5120	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8605	1.8605
MTBLS4	MTBLS4	2.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	26.5120	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8605	1.8605
MTBLS4	MTBLS4	2.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	26.5120	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8605	1.8605
MTBLS4	MTBLS4	2.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	26.5120	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8605	1.8605
MTBLS4	MTBLS4	2.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	26.5120	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8605	1.8605
MTBLS4	MTBLS4	3.0000	4.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	11.0800	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.3005	0.3005
MTBLS4	MTBLS4	3.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	19.3840	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.9829	1.9829
MTBLS4	MTBLS4	3.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	19.3840	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.9829	1.9829
MTBLS4	MTBLS4	3.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	19.3840	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.9829	1.9829
MTBLS4	MTBLS4	3.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	19.3840	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.9829	1.9829
MTBLS4	MTBLS4	3.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	19.3840	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.9829	1.9829
MTBLS4	MTBLS4	4.0000	4.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	5.0240	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.2364	0.2364
MTBLS4	MTBLS4	4.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	13.3280	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.0704	2.0704
MTBLS4	MTBLS4	4.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	13.3280	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.0704	2.0704
MTBLS4	MTBLS4	4.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	13.3280	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.0704	2.0704
MTBLS4	MTBLS4	4.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	13.3280	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.0704	2.0704
MTBLS4	MTBLS4	4.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	13.3280	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.0704	2.0704
MTBLS4	MTBLS4	5.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	8.3040	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.1031	2.1031
MTBLS4	MTBLS4	5.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	8.3040	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.1031	2.1031
MTBLS4	MTBLS4	5.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	8.3040	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.1031	2.1031
MTBLS4	MTBLS4	5.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	8.3040	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.1031	2.1031
MTBLS4	MTBLS4	5.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	8.3040	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	2.1031	2.1031
MTBLS4	MTBLS4	6.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	4.4240	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8240	1.8240
MTBLS4	MTBLS4	6.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	4.4240	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8240	1.8240
MTBLS4	MTBLS4	6.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	4.4240	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8240	1.8240
MTBLS4	MTBLS4	6.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	4.4240	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8240	1.8240
MTBLS4	MTBLS4	6.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	4.4240	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.8240	1.8240
MTBLS4	MTBLS4	7.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	1.8080	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2161	1.2161
MTBLS4	MTBLS4	7.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	1.8080	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2161	1.2161
MTBLS4	MTBLS4	7.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	1.8080	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2161	1.2161
MTBLS4	MTBLS4	7.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	1.8080	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2161	1.2161
MTBLS4	MTBLS4	7.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	1.8080	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	1.2161	1.2161
MTBLS4	MTBLS4	8.0000	8.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.4400	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.4984	0.4984
MTBLS4	MTBLS4	8.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.4400	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.4984	0.4984
MTBLS4	MTBLS4	8.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.4400	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.4984	0.4984
MTBLS4	MTBLS4	8.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.4400	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.4984	0.4984
MTBLS4	MTBLS4	8.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.4400	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.4984	0.4984
MTBLS4	MTBLS4	9.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	9.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	9.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	9.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	10.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	10.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	10.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	10.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	11.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	11.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	11.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	11.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	12.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	12.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	12.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	12.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	13.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	13.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	13.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	13.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	14.0000	16.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	14.0000	32.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	14.0000	64.0000	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS4	MTBLS4	14.0000	inf	0.0000	0.0000	25.0000	9.0000	-1.0000	0.0000	14.6892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
