C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1978	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0250	-0.1976	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0500	-0.1972	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1000	-0.1948	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1500	-0.1922	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.2500	-0.1871	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5000	-0.1808	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.0000	-0.1608	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.5000	-0.1709	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	2.0000	-0.1428	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0100	-0.1920	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0250	-0.1921	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.0500	-0.1913	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.1000	-0.1893	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.1500	-0.1868	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.2500	-0.1812	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5000	-0.1751	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	1.0000	-0.1559	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	1.5000	-0.1638	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	2.0000	-0.1363	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0100	-0.1355	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0250	-0.1357	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.0500	-0.1364	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.1000	-0.1382	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.1500	-0.1390	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.2500	-0.1355	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.5000	-0.1201	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	1.0000	-0.1237	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	1.5000	-0.1034	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	2.0000	-0.0772	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0100	0.0711	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0250	0.0712	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.0500	0.0716	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.1000	0.0724	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.1500	0.0732	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.2500	0.0758	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.5000	0.0812	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	1.0000	0.0766	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	1.5000	0.0788	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	2.0000	0.0819	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0100	0.2954	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0250	0.2959	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.0500	0.2968	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.1000	0.2984	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.1500	0.2998	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.2500	0.3025	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.5000	0.3033	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	1.0000	0.2917	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	1.5000	0.2622	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	2.0000	0.2331	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0100	0.2863	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0250	0.2865	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.0500	0.2867	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.1000	0.2870	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.1500	0.2866	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.2500	0.2840	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.5000	0.2744	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	1.0000	0.2471	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	1.5000	0.2093	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	2.0000	0.1739	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0100	-0.1096	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0250	-0.1098	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.0500	-0.1100	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1000	-0.1074	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.1500	-0.1038	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.2500	-0.0977	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5000	-0.0886	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.0000	-0.0731	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	1.5000	-0.0783	UFZ_Phenomenex	UFZ_Phenomenex
