C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0870	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0250	-0.0873	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.0500	-0.0879	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1000	-0.0909	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.1500	-0.0905	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.2500	-0.0845	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.5000	-0.0847	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.0000	-0.0624	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	1.5000	-0.0441	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	2.0000	-0.0506	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0100	-0.0808	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0250	-0.0819	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.0500	-0.0835	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1000	-0.0844	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.1500	-0.0825	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.2500	-0.0760	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.5000	-0.0733	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.0000	-0.0568	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	1.5000	-0.0395	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	2.0000	-0.0450	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0100	-0.0156	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0250	-0.0165	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.0500	-0.0181	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1000	-0.0207	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.1500	-0.0202	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.2500	-0.0171	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.5000	-0.0087	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.0000	-0.0005	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	1.5000	0.0018	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	2.0000	0.0028	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0100	0.1978	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0250	0.1977	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.0500	0.1977	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1000	0.1977	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.1500	0.1978	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.2500	0.2011	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.5000	0.2094	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.0000	0.2256	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	1.5000	0.2195	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	2.0000	0.2204	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0100	0.3920	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0250	0.3920	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.0500	0.3920	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1000	0.3921	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.1500	0.3931	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.2500	0.3972	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.5000	0.4080	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.0000	0.4136	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	1.5000	0.3985	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	2.0000	0.3820	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0100	0.4342	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.0250	0.4345	Eawag_XBridgeC18	Eawag_XBridgeC18
