C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0517	RIKEN	RIKEN
0.0010	0.0250	-0.0469	RIKEN	RIKEN
0.0010	0.0500	-0.0505	RIKEN	RIKEN
0.0010	0.1000	-0.0633	RIKEN	RIKEN
0.0010	0.1500	-0.0782	RIKEN	RIKEN
0.0010	0.2500	-0.1058	RIKEN	RIKEN
0.0010	0.5000	-0.0861	RIKEN	RIKEN
0.0010	1.0000	-0.0665	RIKEN	RIKEN
0.0010	1.5000	-0.0665	RIKEN	RIKEN
0.0010	2.0000	-0.0665	RIKEN	RIKEN
0.0100	0.0100	0.0096	RIKEN	RIKEN
0.0100	0.0250	0.0060	RIKEN	RIKEN
0.0100	0.0500	-0.0008	RIKEN	RIKEN
0.0100	0.1000	-0.0103	RIKEN	RIKEN
0.0100	0.1500	-0.0306	RIKEN	RIKEN
0.0100	0.2500	-0.0446	RIKEN	RIKEN
0.0100	0.5000	-0.0528	RIKEN	RIKEN
0.0100	1.0000	-0.0665	RIKEN	RIKEN
0.0100	1.5000	-0.0665	RIKEN	RIKEN
0.0100	2.0000	-0.0665	RIKEN	RIKEN
0.1000	0.0100	0.2672	RIKEN	RIKEN
0.1000	0.0250	0.2638	RIKEN	RIKEN
0.1000	0.0500	0.2658	RIKEN	RIKEN
0.1000	0.1000	0.2541	RIKEN	RIKEN
0.1000	0.1500	0.2241	RIKEN	RIKEN
0.1000	0.2500	0.2308	RIKEN	RIKEN
0.1000	0.5000	0.1187	RIKEN	RIKEN
0.1000	1.0000	-0.0665	RIKEN	RIKEN
0.1000	1.5000	-0.0665	RIKEN	RIKEN
0.1000	2.0000	-0.0665	RIKEN	RIKEN
1.0000	0.0100	0.5082	RIKEN	RIKEN
1.0000	0.0250	0.5181	RIKEN	RIKEN
1.0000	0.0500	0.5316	RIKEN	RIKEN
1.0000	0.1000	0.5341	RIKEN	RIKEN
1.0000	0.1500	0.5143	RIKEN	RIKEN
1.0000	0.2500	0.4800	RIKEN	RIKEN
1.0000	0.5000	0.2917	RIKEN	RIKEN
1.0000	1.0000	-0.0665	RIKEN	RIKEN
1.0000	1.5000	-0.0665	RIKEN	RIKEN
1.0000	2.0000	-0.0665	RIKEN	RIKEN
10.0000	0.0100	0.5188	RIKEN	RIKEN
10.0000	0.0250	0.5254	RIKEN	RIKEN
10.0000	0.0500	0.5341	RIKEN	RIKEN
10.0000	0.1000	0.5444	RIKEN	RIKEN
10.0000	0.1500	0.5406	RIKEN	RIKEN
10.0000	0.2500	0.4852	RIKEN	RIKEN
10.0000	0.5000	0.2917	RIKEN	RIKEN
10.0000	1.0000	-0.0665	RIKEN	RIKEN
10.0000	1.5000	-0.0665	RIKEN	RIKEN
10.0000	2.0000	-0.0665	RIKEN	RIKEN
100.0000	0.0100	0.5024	RIKEN	RIKEN
100.0000	0.0250	0.5168	RIKEN	RIKEN
100.0000	0.0500	0.5339	RIKEN	RIKEN
100.0000	0.1000	0.5444	RIKEN	RIKEN
100.0000	0.1500	0.5406	RIKEN	RIKEN
100.0000	0.2500	0.4852	RIKEN	RIKEN
100.0000	0.5000	0.2917	RIKEN	RIKEN
100.0000	1.0000	-0.0665	RIKEN	RIKEN
100.0000	1.5000	-0.0665	RIKEN	RIKEN
100.0000	2.0000	-0.0665	RIKEN	RIKEN
0.0010	0.0100	-0.0454	RIKEN	RIKEN
0.0010	0.0250	-0.0484	RIKEN	RIKEN
0.0010	0.0500	-0.0515	RIKEN	RIKEN
0.0010	0.1000	-0.0704	RIKEN	RIKEN
0.0010	0.1500	-0.0748	RIKEN	RIKEN
0.0010	0.2500	-0.0890	RIKEN	RIKEN
0.0010	0.5000	-0.0806	RIKEN	RIKEN
0.0010	1.0000	-0.0781	RIKEN	RIKEN
0.0010	1.5000	-0.0781	RIKEN	RIKEN
0.0010	2.0000	-0.0781	RIKEN	RIKEN
