target_system	training_system	d_lower	d_upper	score	score_std
LIFE_old	LIFE_old	0	1	0.6255	0.1087
LIFE_old	LIFE_old	0	2	0.6616	0.0955
LIFE_old	LIFE_old	0	4	0.7378	0.0979
LIFE_old	LIFE_old	0	8	0.8091	0.0853
LIFE_old	LIFE_old	0	16	0.8295	0.0783
LIFE_old	LIFE_old	0	32	0.8295	0.0783
LIFE_old	LIFE_old	0	64	0.8295	0.0783
LIFE_old	LIFE_old	0	Inf	0.8295	0.0783
LIFE_old	LIFE_old	1	1	0.6255	0.1087
LIFE_old	LIFE_old	1	2	0.6616	0.0955
LIFE_old	LIFE_old	1	4	0.7378	0.0979
LIFE_old	LIFE_old	1	8	0.8091	0.0853
LIFE_old	LIFE_old	1	16	0.8295	0.0783
LIFE_old	LIFE_old	1	32	0.8295	0.0783
LIFE_old	LIFE_old	1	64	0.8295	0.0783
LIFE_old	LIFE_old	1	Inf	0.8295	0.0783
LIFE_old	LIFE_old	2	2	0.7011	0.1334
LIFE_old	LIFE_old	2	4	0.7829	0.114
LIFE_old	LIFE_old	2	8	0.849	0.091
LIFE_old	LIFE_old	2	16	0.8678	0.0818
LIFE_old	LIFE_old	2	32	0.8678	0.0818
LIFE_old	LIFE_old	2	64	0.8678	0.0818
LIFE_old	LIFE_old	2	Inf	0.8678	0.0818
LIFE_old	LIFE_old	3	4	0.8306	0.1217
LIFE_old	LIFE_old	3	8	0.8858	0.0907
LIFE_old	LIFE_old	3	16	0.9025	0.0792
LIFE_old	LIFE_old	3	32	0.9025	0.0792
LIFE_old	LIFE_old	3	64	0.9025	0.0792
LIFE_old	LIFE_old	3	Inf	0.9025	0.0792
LIFE_old	LIFE_old	4	4	0.8514	0.1329
LIFE_old	LIFE_old	4	8	0.9074	0.0852
LIFE_old	LIFE_old	4	16	0.9235	0.0721
LIFE_old	LIFE_old	4	32	0.9235	0.0721
LIFE_old	LIFE_old	4	64	0.9235	0.0721
LIFE_old	LIFE_old	4	Inf	0.9235	0.0721
LIFE_old	LIFE_old	5	8	0.9272	0.0758
LIFE_old	LIFE_old	5	16	0.9427	0.0614
LIFE_old	LIFE_old	5	32	0.9427	0.0614
LIFE_old	LIFE_old	5	64	0.9427	0.0614
LIFE_old	LIFE_old	5	Inf	0.9427	0.0614
LIFE_old	LIFE_old	6	8	0.9382	0.074
LIFE_old	LIFE_old	6	16	0.9549	0.0556
LIFE_old	LIFE_old	6	32	0.9549	0.0556
LIFE_old	LIFE_old	6	64	0.9549	0.0556
LIFE_old	LIFE_old	6	Inf	0.9549	0.0556
LIFE_old	LIFE_old	7	8	0.9552	0.0679
LIFE_old	LIFE_old	7	16	0.9704	0.0445
LIFE_old	LIFE_old	7	32	0.9704	0.0445
LIFE_old	LIFE_old	7	64	0.9704	0.0445
LIFE_old	LIFE_old	7	Inf	0.9704	0.0445
LIFE_old	LIFE_old	8	8	0.96	0.0808
LIFE_old	LIFE_old	8	16	0.9787	0.0361
LIFE_old	LIFE_old	8	32	0.9787	0.0361
LIFE_old	LIFE_old	8	64	0.9787	0.0361
LIFE_old	LIFE_old	8	Inf	0.9787	0.0361
LIFE_old	LIFE_old	9	16	0.9873	0.0398
LIFE_old	LIFE_old	9	32	0.9873	0.0398
LIFE_old	LIFE_old	9	64	0.9873	0.0398
LIFE_old	LIFE_old	9	Inf	0.9873	0.0398
LIFE_old	LIFE_old	10	16	0.9967	0.0236
LIFE_old	LIFE_old	10	32	0.9967	0.0236
LIFE_old	LIFE_old	10	64	0.9967	0.0236
LIFE_old	LIFE_old	10	Inf	0.9967	0.0236
LIFE_old	LIFE_old	11	16	0.98	0.1414
LIFE_old	LIFE_old	11	32	0.98	0.1414
LIFE_old	LIFE_old	11	64	0.98	0.1414
LIFE_old	LIFE_old	11	Inf	0.98	0.1414
LIFE_old	LIFE_old	12	16	0.68	0.4712
LIFE_old	LIFE_old	12	32	0.68	0.4712
LIFE_old	LIFE_old	12	64	0.68	0.4712
LIFE_old	LIFE_old	12	Inf	0.68	0.4712
LIFE_old	LIFE_old	13	16	0	0
LIFE_old	LIFE_old	13	32	0	0
LIFE_old	LIFE_old	13	64	0	0
LIFE_old	LIFE_old	13	Inf	0	0
LIFE_old	LIFE_old	14	16	0	0
LIFE_old	LIFE_old	14	32	0	0
LIFE_old	LIFE_old	14	64	0	0
LIFE_old	LIFE_old	14	Inf	0	0
FEM_long	FEM_long	0	1	0.5788	0.0673
FEM_long	FEM_long	0	2	0.6193	0.0574
FEM_long	FEM_long	0	4	0.6927	0.0539
FEM_long	FEM_long	0	8	0.779	0.0536
FEM_long	FEM_long	0	16	0.8487	0.0473
FEM_long	FEM_long	0	32	0.8734	0.041
FEM_long	FEM_long	0	64	0.8734	0.041
FEM_long	FEM_long	0	Inf	0.8734	0.041
FEM_long	FEM_long	1	1	0.5788	0.0673
FEM_long	FEM_long	1	2	0.6193	0.0574
FEM_long	FEM_long	1	4	0.6927	0.0539
FEM_long	FEM_long	1	8	0.779	0.0536
FEM_long	FEM_long	1	16	0.8487	0.0473
FEM_long	FEM_long	1	32	0.8734	0.041
FEM_long	FEM_long	1	64	0.8734	0.041
FEM_long	FEM_long	1	Inf	0.8734	0.041
FEM_long	FEM_long	2	2	0.6613	0.0805
FEM_long	FEM_long	2	4	0.7337	0.0621
FEM_long	FEM_long	2	8	0.8126	0.0581
FEM_long	FEM_long	2	16	0.8743	0.0497
FEM_long	FEM_long	2	32	0.8963	0.0426
FEM_long	FEM_long	2	64	0.8963	0.0426
FEM_long	FEM_long	2	Inf	0.8963	0.0426
FEM_long	FEM_long	3	4	0.7721	0.0682
FEM_long	FEM_long	3	8	0.8418	0.0602
FEM_long	FEM_long	3	16	0.8958	0.0502
FEM_long	FEM_long	3	32	0.9153	0.0425
FEM_long	FEM_long	3	64	0.9153	0.0425
FEM_long	FEM_long	3	Inf	0.9153	0.0425
FEM_long	FEM_long	4	4	0.8042	0.0737
FEM_long	FEM_long	4	8	0.8647	0.0596
FEM_long	FEM_long	4	16	0.9124	0.0498
FEM_long	FEM_long	4	32	0.93	0.0416
FEM_long	FEM_long	4	64	0.93	0.0416
FEM_long	FEM_long	4	Inf	0.93	0.0416
FEM_long	FEM_long	5	8	0.8816	0.061
FEM_long	FEM_long	5	16	0.9248	0.0499
FEM_long	FEM_long	5	32	0.941	0.0411
FEM_long	FEM_long	5	64	0.941	0.0411
FEM_long	FEM_long	5	Inf	0.941	0.0411
FEM_long	FEM_long	6	8	0.8962	0.0633
FEM_long	FEM_long	6	16	0.9351	0.0498
FEM_long	FEM_long	6	32	0.9501	0.0402
FEM_long	FEM_long	6	64	0.9501	0.0402
FEM_long	FEM_long	6	Inf	0.9501	0.0402
FEM_long	FEM_long	7	8	0.9091	0.0634
FEM_long	FEM_long	7	16	0.9435	0.0489
FEM_long	FEM_long	7	32	0.9575	0.0387
FEM_long	FEM_long	7	64	0.9575	0.0387
FEM_long	FEM_long	7	Inf	0.9575	0.0387
FEM_long	FEM_long	8	8	0.9217	0.0709
FEM_long	FEM_long	8	16	0.9502	0.0482
FEM_long	FEM_long	8	32	0.9636	0.0372
FEM_long	FEM_long	8	64	0.9636	0.0372
FEM_long	FEM_long	8	Inf	0.9636	0.0372
FEM_long	FEM_long	9	16	0.9549	0.0468
FEM_long	FEM_long	9	32	0.9681	0.0352
FEM_long	FEM_long	9	64	0.9681	0.0352
FEM_long	FEM_long	9	Inf	0.9681	0.0352
FEM_long	FEM_long	10	16	0.9595	0.0449
FEM_long	FEM_long	10	32	0.9725	0.0327
FEM_long	FEM_long	10	64	0.9725	0.0327
FEM_long	FEM_long	10	Inf	0.9725	0.0327
FEM_long	FEM_long	11	16	0.9644	0.0433
FEM_long	FEM_long	11	32	0.9768	0.0304
FEM_long	FEM_long	11	64	0.9768	0.0304
FEM_long	FEM_long	11	Inf	0.9768	0.0304
FEM_long	FEM_long	12	16	0.968	0.0419
FEM_long	FEM_long	12	32	0.9803	0.0279
FEM_long	FEM_long	12	64	0.9803	0.0279
FEM_long	FEM_long	12	Inf	0.9803	0.0279
FEM_long	FEM_long	13	16	0.9717	0.0391
FEM_long	FEM_long	13	32	0.9836	0.0248
FEM_long	FEM_long	13	64	0.9836	0.0248
FEM_long	FEM_long	13	Inf	0.9836	0.0248
FEM_long	FEM_long	14	16	0.9755	0.0376
FEM_long	FEM_long	14	32	0.9869	0.0219
FEM_long	FEM_long	14	64	0.9869	0.0219
FEM_long	FEM_long	14	Inf	0.9869	0.0219
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0.5674	0.0785
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0.5962	0.0557
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0.6449	0.0533
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0.7242	0.0494
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0.7861	0.0475
UFZ_Phenomenex	UFZ_Phenomenex	0	32	0.7881	0.0477
UFZ_Phenomenex	UFZ_Phenomenex	0	64	0.7881	0.0477
UFZ_Phenomenex	UFZ_Phenomenex	0	Inf	0.7881	0.0477
UFZ_Phenomenex	UFZ_Phenomenex	1	1	0.5674	0.0785
UFZ_Phenomenex	UFZ_Phenomenex	1	2	0.5962	0.0557
UFZ_Phenomenex	UFZ_Phenomenex	1	4	0.6449	0.0533
UFZ_Phenomenex	UFZ_Phenomenex	1	8	0.7242	0.0494
UFZ_Phenomenex	UFZ_Phenomenex	1	16	0.7861	0.0475
UFZ_Phenomenex	UFZ_Phenomenex	1	32	0.7881	0.0477
UFZ_Phenomenex	UFZ_Phenomenex	1	64	0.7881	0.0477
UFZ_Phenomenex	UFZ_Phenomenex	1	Inf	0.7881	0.0477
UFZ_Phenomenex	UFZ_Phenomenex	2	2	0.6265	0.0665
UFZ_Phenomenex	UFZ_Phenomenex	2	4	0.674	0.0581
UFZ_Phenomenex	UFZ_Phenomenex	2	8	0.7534	0.0519
UFZ_Phenomenex	UFZ_Phenomenex	2	16	0.8135	0.0491
UFZ_Phenomenex	UFZ_Phenomenex	2	32	0.8155	0.0493
UFZ_Phenomenex	UFZ_Phenomenex	2	64	0.8155	0.0493
UFZ_Phenomenex	UFZ_Phenomenex	2	Inf	0.8155	0.0493
UFZ_Phenomenex	UFZ_Phenomenex	3	4	0.7001	0.0747
UFZ_Phenomenex	UFZ_Phenomenex	3	8	0.7804	0.0597
UFZ_Phenomenex	UFZ_Phenomenex	3	16	0.8388	0.0547
UFZ_Phenomenex	UFZ_Phenomenex	3	32	0.8406	0.0548
UFZ_Phenomenex	UFZ_Phenomenex	3	64	0.8406	0.0548
UFZ_Phenomenex	UFZ_Phenomenex	3	Inf	0.8406	0.0548
UFZ_Phenomenex	UFZ_Phenomenex	4	4	0.7324	0.0884
UFZ_Phenomenex	UFZ_Phenomenex	4	8	0.808	0.0614
UFZ_Phenomenex	UFZ_Phenomenex	4	16	0.8633	0.0561
UFZ_Phenomenex	UFZ_Phenomenex	4	32	0.865	0.0561
UFZ_Phenomenex	UFZ_Phenomenex	4	64	0.865	0.0561
UFZ_Phenomenex	UFZ_Phenomenex	4	Inf	0.865	0.0561
UFZ_Phenomenex	UFZ_Phenomenex	5	8	0.8311	0.0592
