C	epsilon	score	target_system	training_systems
0.0010	0.0100	-7.6690	MTBLS39	MTBLS39
0.0010	0.0250	-7.6690	MTBLS39	MTBLS39
0.0010	0.0500	-7.6690	MTBLS39	MTBLS39
0.0010	0.1000	-7.6690	MTBLS39	MTBLS39
0.0010	0.1500	-7.6690	MTBLS39	MTBLS39
0.0010	0.2500	-7.6604	MTBLS39	MTBLS39
0.0010	0.5000	-7.3657	MTBLS39	MTBLS39
0.0010	1.0000	-6.7769	MTBLS39	MTBLS39
0.0010	1.5000	-6.2173	MTBLS39	MTBLS39
0.0010	2.0000	-5.6779	MTBLS39	MTBLS39
0.0100	0.0100	-7.6614	MTBLS39	MTBLS39
0.0100	0.0250	-7.6614	MTBLS39	MTBLS39
0.0100	0.0500	-7.6614	MTBLS39	MTBLS39
0.0100	0.1000	-7.6614	MTBLS39	MTBLS39
0.0100	0.1500	-7.6614	MTBLS39	MTBLS39
0.0100	0.2500	-7.6442	MTBLS39	MTBLS39
0.0100	0.5000	-7.3498	MTBLS39	MTBLS39
0.0100	1.0000	-6.7616	MTBLS39	MTBLS39
0.0100	1.5000	-6.2027	MTBLS39	MTBLS39
0.0100	2.0000	-5.6640	MTBLS39	MTBLS39
0.1000	0.0100	-7.5857	MTBLS39	MTBLS39
0.1000	0.0250	-7.5857	MTBLS39	MTBLS39
0.1000	0.0500	-7.5857	MTBLS39	MTBLS39
0.1000	0.1000	-7.5857	MTBLS39	MTBLS39
0.1000	0.1500	-7.5857	MTBLS39	MTBLS39
0.1000	0.2500	-7.4828	MTBLS39	MTBLS39
0.1000	0.5000	-7.1915	MTBLS39	MTBLS39
0.1000	1.0000	-6.6098	MTBLS39	MTBLS39
0.1000	1.5000	-6.0574	MTBLS39	MTBLS39
0.1000	2.0000	-5.5254	MTBLS39	MTBLS39
1.0000	0.0100	-6.5664	MTBLS39	MTBLS39
1.0000	0.0250	-6.5664	MTBLS39	MTBLS39
1.0000	0.0500	-6.5664	MTBLS39	MTBLS39
1.0000	0.1000	-6.5509	MTBLS39	MTBLS39
1.0000	0.1500	-6.4957	MTBLS39	MTBLS39
1.0000	0.2500	-6.3860	MTBLS39	MTBLS39
1.0000	0.5000	-6.1159	MTBLS39	MTBLS39
1.0000	1.0000	-5.5786	MTBLS39	MTBLS39
1.0000	1.5000	-5.0717	MTBLS39	MTBLS39
1.0000	2.0000	-4.5860	MTBLS39	MTBLS39
10.0000	0.0100	-0.0790	MTBLS39	MTBLS39
10.0000	0.0250	-0.0806	MTBLS39	MTBLS39
10.0000	0.0500	-0.0832	MTBLS39	MTBLS39
10.0000	0.1000	-0.0886	MTBLS39	MTBLS39
10.0000	0.1500	-0.0943	MTBLS39	MTBLS39
10.0000	0.2500	-0.1055	MTBLS39	MTBLS39
10.0000	0.5000	-0.1390	MTBLS39	MTBLS39
10.0000	1.0000	-0.2173	MTBLS39	MTBLS39
10.0000	1.5000	-0.3154	MTBLS39	MTBLS39
10.0000	2.0000	-0.4296	MTBLS39	MTBLS39
100.0000	0.0100	-0.0503	MTBLS39	MTBLS39
100.0000	0.0250	-0.0523	MTBLS39	MTBLS39
100.0000	0.0500	-0.0556	MTBLS39	MTBLS39
100.0000	0.1000	-0.0622	MTBLS39	MTBLS39
100.0000	0.1500	-0.0692	MTBLS39	MTBLS39
100.0000	0.2500	-0.0835	MTBLS39	MTBLS39
100.0000	0.5000	-0.1023	MTBLS39	MTBLS39
100.0000	1.0000	-0.0984	MTBLS39	MTBLS39
100.0000	1.5000	-0.1346	MTBLS39	MTBLS39
100.0000	2.0000	-0.1409	MTBLS39	MTBLS39
0.0010	0.0100	-1.1233	MTBLS39	MTBLS39
0.0010	0.0250	-1.1233	MTBLS39	MTBLS39
0.0010	0.0500	-1.1233	MTBLS39	MTBLS39
0.0010	0.1000	-1.1233	MTBLS39	MTBLS39
0.0010	0.1500	-1.1233	MTBLS39	MTBLS39
0.0010	0.2500	-1.1233	MTBLS39	MTBLS39
0.0010	0.5000	-1.1233	MTBLS39	MTBLS39
0.0010	1.0000	-1.1233	MTBLS39	MTBLS39
0.0010	1.5000	-1.1233	MTBLS39	MTBLS39
0.0010	2.0000	-1.1624	MTBLS39	MTBLS39
0.0100	0.0100	-1.1236	MTBLS39	MTBLS39
0.0100	0.0250	-1.1236	MTBLS39	MTBLS39
0.0100	0.0500	-1.1236	MTBLS39	MTBLS39
0.0100	0.1000	-1.1236	MTBLS39	MTBLS39
0.0100	0.1500	-1.1236	MTBLS39	MTBLS39
0.0100	0.2500	-1.1236	MTBLS39	MTBLS39
0.0100	0.5000	-1.1236	MTBLS39	MTBLS39
0.0100	1.0000	-1.1236	MTBLS39	MTBLS39
0.0100	1.5000	-1.1236	MTBLS39	MTBLS39
0.0100	2.0000	-1.1627	MTBLS39	MTBLS39
0.1000	0.0100	-1.1268	MTBLS39	MTBLS39
0.1000	0.0250	-1.1268	MTBLS39	MTBLS39
0.1000	0.0500	-1.1268	MTBLS39	MTBLS39
0.1000	0.1000	-1.1268	MTBLS39	MTBLS39
0.1000	0.1500	-1.1268	MTBLS39	MTBLS39
0.1000	0.2500	-1.1268	MTBLS39	MTBLS39
0.1000	0.5000	-1.1268	MTBLS39	MTBLS39
0.1000	1.0000	-1.1269	MTBLS39	MTBLS39
0.1000	1.5000	-1.1269	MTBLS39	MTBLS39
0.1000	2.0000	-1.1664	MTBLS39	MTBLS39
1.0000	0.0100	-1.1610	MTBLS39	MTBLS39
1.0000	0.0250	-1.1610	MTBLS39	MTBLS39
1.0000	0.0500	-1.1610	MTBLS39	MTBLS39
1.0000	0.1000	-1.1610	MTBLS39	MTBLS39
1.0000	0.1500	-1.1610	MTBLS39	MTBLS39
1.0000	0.2500	-1.1610	MTBLS39	MTBLS39
1.0000	0.5000	-1.1610	MTBLS39	MTBLS39
1.0000	1.0000	-1.1617	MTBLS39	MTBLS39
1.0000	1.5000	-1.1619	MTBLS39	MTBLS39
1.0000	2.0000	-1.2011	MTBLS39	MTBLS39
10.0000	0.0100	-0.8684	MTBLS39	MTBLS39
10.0000	0.0250	-0.8707	MTBLS39	MTBLS39
10.0000	0.0500	-0.8746	MTBLS39	MTBLS39
10.0000	0.1000	-0.8824	MTBLS39	MTBLS39
10.0000	0.1500	-0.8903	MTBLS39	MTBLS39
10.0000	0.2500	-0.9067	MTBLS39	MTBLS39
10.0000	0.5000	-0.9503	MTBLS39	MTBLS39
10.0000	1.0000	-1.0161	MTBLS39	MTBLS39
10.0000	1.5000	-0.9305	MTBLS39	MTBLS39
10.0000	2.0000	-0.8233	MTBLS39	MTBLS39
100.0000	0.0100	-0.5207	MTBLS39	MTBLS39
100.0000	0.0250	-0.5226	MTBLS39	MTBLS39
100.0000	0.0500	-0.5260	MTBLS39	MTBLS39
100.0000	0.1000	-0.5329	MTBLS39	MTBLS39
100.0000	0.1500	-0.5401	MTBLS39	MTBLS39
100.0000	0.2500	-0.5559	MTBLS39	MTBLS39
100.0000	0.5000	-0.5990	MTBLS39	MTBLS39
100.0000	1.0000	-0.6816	MTBLS39	MTBLS39
100.0000	1.5000	-0.6636	MTBLS39	MTBLS39
100.0000	2.0000	-0.6189	MTBLS39	MTBLS39
0.0010	0.0100	-1.9715	MTBLS39	MTBLS39
0.0010	0.0250	-1.9715	MTBLS39	MTBLS39
0.0010	0.0500	-1.9715	MTBLS39	MTBLS39
0.0010	0.1000	-1.9715	MTBLS39	MTBLS39
0.0010	0.1500	-1.9715	MTBLS39	MTBLS39
0.0010	0.2500	-1.9715	MTBLS39	MTBLS39
0.0010	0.5000	-1.9715	MTBLS39	MTBLS39
0.0010	1.0000	-1.9368	MTBLS39	MTBLS39
0.0010	1.5000	-1.8321	MTBLS39	MTBLS39
0.0010	2.0000	-1.8137	MTBLS39	MTBLS39
0.0100	0.0100	-1.9703	MTBLS39	MTBLS39
0.0100	0.0250	-1.9703	MTBLS39	MTBLS39
0.0100	0.0500	-1.9703	MTBLS39	MTBLS39
0.0100	0.1000	-1.9703	MTBLS39	MTBLS39
