target_system	training_system	d_lower	d_upper	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0.5301	0.0649
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0.5423	0.0601
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0.5642	0.0577
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0.6104	0.0607
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0.6647	0.0715
UFZ_Phenomenex	UFZ_Phenomenex	0	32	0.6663	0.072
UFZ_Phenomenex	UFZ_Phenomenex	0	64	0.6663	0.072
UFZ_Phenomenex	UFZ_Phenomenex	0	Inf	0.6663	0.072
UFZ_Phenomenex	UFZ_Phenomenex	1	1	0.5301	0.0649
UFZ_Phenomenex	UFZ_Phenomenex	1	2	0.5423	0.0601
UFZ_Phenomenex	UFZ_Phenomenex	1	4	0.5642	0.0577
UFZ_Phenomenex	UFZ_Phenomenex	1	8	0.6104	0.0607
UFZ_Phenomenex	UFZ_Phenomenex	1	16	0.6647	0.0715
UFZ_Phenomenex	UFZ_Phenomenex	1	32	0.6663	0.072
UFZ_Phenomenex	UFZ_Phenomenex	1	64	0.6663	0.072
UFZ_Phenomenex	UFZ_Phenomenex	1	Inf	0.6663	0.072
UFZ_Phenomenex	UFZ_Phenomenex	2	2	0.5552	0.0883
UFZ_Phenomenex	UFZ_Phenomenex	2	4	0.5771	0.0704
UFZ_Phenomenex	UFZ_Phenomenex	2	8	0.6254	0.0699
UFZ_Phenomenex	UFZ_Phenomenex	2	16	0.6817	0.0799
UFZ_Phenomenex	UFZ_Phenomenex	2	32	0.6833	0.0804
UFZ_Phenomenex	UFZ_Phenomenex	2	64	0.6833	0.0804
UFZ_Phenomenex	UFZ_Phenomenex	2	Inf	0.6833	0.0804
UFZ_Phenomenex	UFZ_Phenomenex	3	4	0.5893	0.0856
UFZ_Phenomenex	UFZ_Phenomenex	3	8	0.6405	0.0779
UFZ_Phenomenex	UFZ_Phenomenex	3	16	0.6988	0.0875
UFZ_Phenomenex	UFZ_Phenomenex	3	32	0.7006	0.0878
UFZ_Phenomenex	UFZ_Phenomenex	3	64	0.7006	0.0878
UFZ_Phenomenex	UFZ_Phenomenex	3	Inf	0.7006	0.0878
UFZ_Phenomenex	UFZ_Phenomenex	4	4	0.6091	0.1071
UFZ_Phenomenex	UFZ_Phenomenex	4	8	0.6579	0.0818
UFZ_Phenomenex	UFZ_Phenomenex	4	16	0.7174	0.0915
UFZ_Phenomenex	UFZ_Phenomenex	4	32	0.7191	0.0918
UFZ_Phenomenex	UFZ_Phenomenex	4	64	0.7191	0.0918
UFZ_Phenomenex	UFZ_Phenomenex	4	Inf	0.7191	0.0918
UFZ_Phenomenex	UFZ_Phenomenex	5	8	0.6729	0.0883
UFZ_Phenomenex	UFZ_Phenomenex	5	16	0.7344	0.0975
UFZ_Phenomenex	UFZ_Phenomenex	5	32	0.7361	0.0977
UFZ_Phenomenex	UFZ_Phenomenex	5	64	0.7361	0.0977
UFZ_Phenomenex	UFZ_Phenomenex	5	Inf	0.7361	0.0977
UFZ_Phenomenex	UFZ_Phenomenex	6	8	0.6872	0.0935
UFZ_Phenomenex	UFZ_Phenomenex	6	16	0.7511	0.1025
UFZ_Phenomenex	UFZ_Phenomenex	6	32	0.7528	0.1028
UFZ_Phenomenex	UFZ_Phenomenex	6	64	0.7528	0.1028
UFZ_Phenomenex	UFZ_Phenomenex	6	Inf	0.7528	0.1028
UFZ_Phenomenex	UFZ_Phenomenex	7	8	0.7024	0.1108
UFZ_Phenomenex	UFZ_Phenomenex	7	16	0.7682	0.1098
UFZ_Phenomenex	UFZ_Phenomenex	7	32	0.7699	0.1101
UFZ_Phenomenex	UFZ_Phenomenex	7	64	0.7699	0.1101
UFZ_Phenomenex	UFZ_Phenomenex	7	Inf	0.7699	0.1101
UFZ_Phenomenex	UFZ_Phenomenex	8	8	0.6973	0.1272
UFZ_Phenomenex	UFZ_Phenomenex	8	16	0.7808	0.1143
UFZ_Phenomenex	UFZ_Phenomenex	8	32	0.7824	0.1147
UFZ_Phenomenex	UFZ_Phenomenex	8	64	0.7824	0.1147
UFZ_Phenomenex	UFZ_Phenomenex	8	Inf	0.7824	0.1147
UFZ_Phenomenex	UFZ_Phenomenex	9	16	0.7998	0.119
UFZ_Phenomenex	UFZ_Phenomenex	9	32	0.8012	0.1191
UFZ_Phenomenex	UFZ_Phenomenex	9	64	0.8012	0.1191
UFZ_Phenomenex	UFZ_Phenomenex	9	Inf	0.8012	0.1191
UFZ_Phenomenex	UFZ_Phenomenex	10	16	0.8161	0.1265
UFZ_Phenomenex	UFZ_Phenomenex	10	32	0.8172	0.1268
UFZ_Phenomenex	UFZ_Phenomenex	10	64	0.8172	0.1268
UFZ_Phenomenex	UFZ_Phenomenex	10	Inf	0.8172	0.1268
UFZ_Phenomenex	UFZ_Phenomenex	11	16	0.8278	0.137
UFZ_Phenomenex	UFZ_Phenomenex	11	32	0.8285	0.1371
UFZ_Phenomenex	UFZ_Phenomenex	11	64	0.8285	0.1371
UFZ_Phenomenex	UFZ_Phenomenex	11	Inf	0.8285	0.1371
UFZ_Phenomenex	UFZ_Phenomenex	12	16	0.8417	0.1466
UFZ_Phenomenex	UFZ_Phenomenex	12	32	0.8416	0.1468
UFZ_Phenomenex	UFZ_Phenomenex	12	64	0.8416	0.1468
UFZ_Phenomenex	UFZ_Phenomenex	12	Inf	0.8416	0.1468
UFZ_Phenomenex	UFZ_Phenomenex	13	16	0.8452	0.1486
UFZ_Phenomenex	UFZ_Phenomenex	13	32	0.8449	0.149
UFZ_Phenomenex	UFZ_Phenomenex	13	64	0.8449	0.149
UFZ_Phenomenex	UFZ_Phenomenex	13	Inf	0.8449	0.149
UFZ_Phenomenex	UFZ_Phenomenex	14	16	0.8538	0.1678
UFZ_Phenomenex	UFZ_Phenomenex	14	32	0.853	0.1683
UFZ_Phenomenex	UFZ_Phenomenex	14	64	0.853	0.1683
UFZ_Phenomenex	UFZ_Phenomenex	14	Inf	0.853	0.1683
RIKEN	RIKEN	0	1	0.5479	0.0912
RIKEN	RIKEN	0	2	0.5824	0.0777
RIKEN	RIKEN	0	4	0.6383	0.0762
RIKEN	RIKEN	0	8	0.7141	0.071
RIKEN	RIKEN	0	16	0.7667	0.0651
RIKEN	RIKEN	0	32	0.7671	0.065
RIKEN	RIKEN	0	64	0.7671	0.065
RIKEN	RIKEN	0	Inf	0.7671	0.065
RIKEN	RIKEN	1	1	0.5479	0.0912
RIKEN	RIKEN	1	2	0.5824	0.0777
RIKEN	RIKEN	1	4	0.6383	0.0762
RIKEN	RIKEN	1	8	0.7141	0.071
RIKEN	RIKEN	1	16	0.7667	0.0651
RIKEN	RIKEN	1	32	0.7671	0.065
RIKEN	RIKEN	1	64	0.7671	0.065
RIKEN	RIKEN	1	Inf	0.7671	0.065
RIKEN	RIKEN	2	2	0.6184	0.1022
RIKEN	RIKEN	2	4	0.6723	0.0876
RIKEN	RIKEN	2	8	0.7456	0.078
RIKEN	RIKEN	2	16	0.7966	0.0703
RIKEN	RIKEN	2	32	0.797	0.0703
RIKEN	RIKEN	2	64	0.797	0.0703
RIKEN	RIKEN	2	Inf	0.797	0.0703
RIKEN	RIKEN	3	4	0.7021	0.0906
RIKEN	RIKEN	3	8	0.7733	0.0778
RIKEN	RIKEN	3	16	0.823	0.0696
RIKEN	RIKEN	3	32	0.8234	0.0696
RIKEN	RIKEN	3	64	0.8234	0.0696
RIKEN	RIKEN	3	Inf	0.8234	0.0696
RIKEN	RIKEN	4	4	0.7295	0.11
RIKEN	RIKEN	4	8	0.7979	0.0807
RIKEN	RIKEN	4	16	0.8465	0.0708
RIKEN	RIKEN	4	32	0.8468	0.0707
RIKEN	RIKEN	4	64	0.8468	0.0707
RIKEN	RIKEN	4	Inf	0.8468	0.0707
RIKEN	RIKEN	5	8	0.8196	0.0829
RIKEN	RIKEN	5	16	0.8673	0.0717
RIKEN	RIKEN	5	32	0.8676	0.0716
RIKEN	RIKEN	5	64	0.8676	0.0716
RIKEN	RIKEN	5	Inf	0.8676	0.0716
RIKEN	RIKEN	6	8	0.8355	0.086
RIKEN	RIKEN	6	16	0.884	0.0717
RIKEN	RIKEN	6	32	0.8843	0.0715
RIKEN	RIKEN	6	64	0.8843	0.0715
RIKEN	RIKEN	6	Inf	0.8843	0.0715
RIKEN	RIKEN	7	8	0.8566	0.0925
RIKEN	RIKEN	7	16	0.9022	0.0734
RIKEN	RIKEN	7	32	0.9025	0.0733
RIKEN	RIKEN	7	64	0.9025	0.0733
RIKEN	RIKEN	7	Inf	0.9025	0.0733
RIKEN	RIKEN	8	8	0.8898	0.0973
RIKEN	RIKEN	8	16	0.9203	0.0703
RIKEN	RIKEN	8	32	0.9206	0.0703
RIKEN	RIKEN	8	64	0.9206	0.0703
RIKEN	RIKEN	8	Inf	0.9206	0.0703
RIKEN	RIKEN	9	16	0.9287	0.0708
RIKEN	RIKEN	9	32	0.9289	0.0707
RIKEN	RIKEN	9	64	0.9289	0.0707
RIKEN	RIKEN	9	Inf	0.9289	0.0707
RIKEN	RIKEN	10	16	0.9384	0.0726
RIKEN	RIKEN	10	32	0.9386	0.0725
RIKEN	RIKEN	10	64	0.9386	0.0725
RIKEN	RIKEN	10	Inf	0.9386	0.0725
RIKEN	RIKEN	11	16	0.9417	0.0777
RIKEN	RIKEN	11	32	0.942	0.0775
RIKEN	RIKEN	11	64	0.942	0.0775
RIKEN	RIKEN	11	Inf	0.942	0.0775
RIKEN	RIKEN	12	16	0.9454	0.0862
RIKEN	RIKEN	12	32	0.9458	0.086
RIKEN	RIKEN	12	64	0.9458	0.086
RIKEN	RIKEN	12	Inf	0.9458	0.086
RIKEN	RIKEN	13	16	0.9451	0.0972
RIKEN	RIKEN	13	32	0.9457	0.0968
RIKEN	RIKEN	13	64	0.9457	0.0968
RIKEN	RIKEN	13	Inf	0.9457	0.0968
RIKEN	RIKEN	14	16	0.9274	0.1793
RIKEN	RIKEN	14	32	0.9282	0.1787
RIKEN	RIKEN	14	64	0.9282	0.1787
RIKEN	RIKEN	14	Inf	0.9282	0.1787
FEM_long	FEM_long	0	1	0.5672	0.0561
FEM_long	FEM_long	0	2	0.5998	0.0534
FEM_long	FEM_long	0	4	0.651	0.0458
FEM_long	FEM_long	0	8	0.7282	0.0514
FEM_long	FEM_long	0	16	0.8068	0.0564
FEM_long	FEM_long	0	32	0.8367	0.0511
FEM_long	FEM_long	0	64	0.8367	0.0511
FEM_long	FEM_long	0	Inf	0.8367	0.0511
FEM_long	FEM_long	1	1	0.5672	0.0561
FEM_long	FEM_long	1	2	0.5998	0.0534
FEM_long	FEM_long	1	4	0.651	0.0458
