target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	LIFE_old	0.0000	1.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	11.7400	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	0.5272	0.5272
LIFE_old	LIFE_old	0.0000	2.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	22.4600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	1.0144	1.0144
LIFE_old	LIFE_old	0.0000	4.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	40.9000	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	2.0025	2.0025
LIFE_old	LIFE_old	0.0000	8.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	65.6800	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	3.7820	3.7820
LIFE_old	LIFE_old	0.0000	16.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	0.0000	32.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	0.0000	64.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	0.0000	inf	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	1.0000	1.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	11.7400	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	0.5272	0.5272
LIFE_old	LIFE_old	1.0000	2.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	22.4600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	1.0144	1.0144
LIFE_old	LIFE_old	1.0000	4.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	40.9000	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	2.0025	2.0025
LIFE_old	LIFE_old	1.0000	8.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	65.6800	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	3.7820	3.7820
LIFE_old	LIFE_old	1.0000	16.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	1.0000	32.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	1.0000	64.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	1.0000	inf	0.0000	0.0000	34.2000	12.7000	-1.0000	74.3600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	5.5319	5.5319
LIFE_old	LIFE_old	2.0000	2.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	10.7200	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	0.4965	0.4965
LIFE_old	LIFE_old	2.0000	4.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	29.1600	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	1.4896	1.4896
LIFE_old	LIFE_old	2.0000	8.0000	0.0000	0.0000	34.2000	12.7000	-1.0000	53.9400	16.0369	0.0000	0.0000	1.4569	0.4629	0.0000	3.2789	3.2789
