target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0	1	0	0	256.5	31.7	-1	34.56	16.6433	0	0	1.7642	0.4629	0	2.4508	2.4508
Eawag_XBridgeC18	Eawag_XBridgeC18	0	2	0	0	256.5	31.7	-1	67.92	16.6433	0	0	1.7642	0.4629	0	4.6284	4.6284
Eawag_XBridgeC18	Eawag_XBridgeC18	0	4	0	0	256.5	31.7	-1	130.96	16.6433	0	0	1.7642	0.4629	0	8.9442	8.9442
Eawag_XBridgeC18	Eawag_XBridgeC18	0	8	0	0	256.5	31.7	-1	242.02	16.6433	0	0	1.7642	0.4629	0	15.7694	15.7694
Eawag_XBridgeC18	Eawag_XBridgeC18	0	16	0	0	256.5	31.7	-1	400.08	16.6433	0	0	1.7642	0.4629	0	18.9993	18.9993
Eawag_XBridgeC18	Eawag_XBridgeC18	0	32	0	0	256.5	31.7	-1	482.88	16.6433	0	0	1.7642	0.4629	0	14.0388	14.0388
Eawag_XBridgeC18	Eawag_XBridgeC18	0	64	0	0	256.5	31.7	-1	482.88	16.6433	0	0	1.7642	0.4629	0	14.0388	14.0388
Eawag_XBridgeC18	Eawag_XBridgeC18	0	Inf	0	0	256.5	31.7	-1	482.88	16.6433	0	0	1.7642	0.4629	0	14.0388	14.0388
Eawag_XBridgeC18	Eawag_XBridgeC18	1	1	0	0	256.5	31.7	-1	34.56	16.6433	0	0	1.7642	0.4629	0	2.4508	2.4508
Eawag_XBridgeC18	Eawag_XBridgeC18	1	2	0	0	256.5	31.7	-1	67.92	16.6433	0	0	1.7642	0.4629	0	4.6284	4.6284
Eawag_XBridgeC18	Eawag_XBridgeC18	1	4	0	0	256.5	31.7	-1	130.96	16.6433	0	0	1.7642	0.4629	0	8.9442	8.9442
Eawag_XBridgeC18	Eawag_XBridgeC18	1	8	0	0	256.5	31.7	-1	242.02	16.6433	0	0	1.7642	0.4629	0	15.7694	15.7694
Eawag_XBridgeC18	Eawag_XBridgeC18	1	16	0	0	256.5	31.7	-1	400.08	16.6433	0	0	1.7642	0.4629	0	18.9993	18.9993
Eawag_XBridgeC18	Eawag_XBridgeC18	1	32	0	0	256.5	31.7	-1	482.88	16.6433	0	0	1.7642	0.4629	0	14.0388	14.0388
Eawag_XBridgeC18	Eawag_XBridgeC18	1	64	0	0	256.5	31.7	-1	482.88	16.6433	0	0	1.7642	0.4629	0	14.0388	14.0388
Eawag_XBridgeC18	Eawag_XBridgeC18	1	Inf	0	0	256.5	31.7	-1	482.88	16.6433	0	0	1.7642	0.4629	0	14.0388	14.0388
Eawag_XBridgeC18	Eawag_XBridgeC18	2	2	0	0	256.5	31.7	-1	33.36	16.6433	0	0	1.7642	0.4629	0	2.319	2.319
Eawag_XBridgeC18	Eawag_XBridgeC18	2	4	0	0	256.5	31.7	-1	96.4	16.6433	0	0	1.7642	0.4629	0	6.7279	6.7279
Eawag_XBridgeC18	Eawag_XBridgeC18	2	8	0	0	256.5	31.7	-1	207.46	16.6433	0	0	1.7642	0.4629	0	13.6818	13.6818
Eawag_XBridgeC18	Eawag_XBridgeC18	2	16	0	0	256.5	31.7	-1	365.52	16.6433	0	0	1.7642	0.4629	0	16.9371	16.9371
Eawag_XBridgeC18	Eawag_XBridgeC18	2	32	0	0	256.5	31.7	-1	448.32	16.6433	0	0	1.7642	0.4629	0	13.4838	13.4838
Eawag_XBridgeC18	Eawag_XBridgeC18	2	64	0	0	256.5	31.7	-1	448.32	16.6433	0	0	1.7642	0.4629	0	13.4838	13.4838
Eawag_XBridgeC18	Eawag_XBridgeC18	2	Inf	0	0	256.5	31.7	-1	448.32	16.6433	0	0	1.7642	0.4629	0	13.4838	13.4838
Eawag_XBridgeC18	Eawag_XBridgeC18	3	4	0	0	256.5	31.7	-1	63.04	16.6433	0	0	1.7642	0.4629	0	4.6333	4.6333
Eawag_XBridgeC18	Eawag_XBridgeC18	3	8	0	0	256.5	31.7	-1	174.1	16.6433	0	0	1.7642	0.4629	0	11.5921	11.5921
Eawag_XBridgeC18	Eawag_XBridgeC18	3	16	0	0	256.5	31.7	-1	332.16	16.6433	0	0	1.7642	0.4629	0	14.9698	14.9698
Eawag_XBridgeC18	Eawag_XBridgeC18	3	32	0	0	256.5	31.7	-1	414.96	16.6433	0	0	1.7642	0.4629	0	13.6396	13.6396
Eawag_XBridgeC18	Eawag_XBridgeC18	3	64	0	0	256.5	31.7	-1	414.96	16.6433	0	0	1.7642	0.4629	0	13.6396	13.6396
Eawag_XBridgeC18	Eawag_XBridgeC18	3	Inf	0	0	256.5	31.7	-1	414.96	16.6433	0	0	1.7642	0.4629	0	13.6396	13.6396
Eawag_XBridgeC18	Eawag_XBridgeC18	4	4	0	0	256.5	31.7	-1	30.9	16.6433	0	0	1.7642	0.4629	0	2.27	2.27
Eawag_XBridgeC18	Eawag_XBridgeC18	4	8	0	0	256.5	31.7	-1	141.96	16.6433	0	0	1.7642	0.4629	0	9.3306	9.3306
Eawag_XBridgeC18	Eawag_XBridgeC18	4	16	0	0	256.5	31.7	-1	300.02	16.6433	0	0	1.7642	0.4629	0	12.8341	12.8341
Eawag_XBridgeC18	Eawag_XBridgeC18	4	32	0	0	256.5	31.7	-1	382.82	16.6433	0	0	1.7642	0.4629	0	13.903	13.903
Eawag_XBridgeC18	Eawag_XBridgeC18	4	64	0	0	256.5	31.7	-1	382.82	16.6433	0	0	1.7642	0.4629	0	13.903	13.903
Eawag_XBridgeC18	Eawag_XBridgeC18	4	Inf	0	0	256.5	31.7	-1	382.82	16.6433	0	0	1.7642	0.4629	0	13.903	13.903
Eawag_XBridgeC18	Eawag_XBridgeC18	5	8	0	0	256.5	31.7	-1	111.06	16.6433	0	0	1.7642	0.4629	0	7.2602	7.2602
Eawag_XBridgeC18	Eawag_XBridgeC18	5	16	0	0	256.5	31.7	-1	269.12	16.6433	0	0	1.7642	0.4629	0	10.9015	10.9015
Eawag_XBridgeC18	Eawag_XBridgeC18	5	32	0	0	256.5	31.7	-1	351.92	16.6433	0	0	1.7642	0.4629	0	14.463	14.463
Eawag_XBridgeC18	Eawag_XBridgeC18	5	64	0	0	256.5	31.7	-1	351.92	16.6433	0	0	1.7642	0.4629	0	14.463	14.463
Eawag_XBridgeC18	Eawag_XBridgeC18	5	Inf	0	0	256.5	31.7	-1	351.92	16.6433	0	0	1.7642	0.4629	0	14.463	14.463
Eawag_XBridgeC18	Eawag_XBridgeC18	6	8	0	0	256.5	31.7	-1	81.38	16.6433	0	0	1.7642	0.4629	0	5.2601	5.2601
Eawag_XBridgeC18	Eawag_XBridgeC18	6	16	0	0	256.5	31.7	-1	239.44	16.6433	0	0	1.7642	0.4629	0	9.0872	9.0872
Eawag_XBridgeC18	Eawag_XBridgeC18	6	32	0	0	256.5	31.7	-1	322.24	16.6433	0	0	1.7642	0.4629	0	15.239	15.239
Eawag_XBridgeC18	Eawag_XBridgeC18	6	64	0	0	256.5	31.7	-1	322.24	16.6433	0	0	1.7642	0.4629	0	15.239	15.239
Eawag_XBridgeC18	Eawag_XBridgeC18	6	Inf	0	0	256.5	31.7	-1	322.24	16.6433	0	0	1.7642	0.4629	0	15.239	15.239
Eawag_XBridgeC18	Eawag_XBridgeC18	7	8	0	0	256.5	31.7	-1	53.1	16.6433	0	0	1.7642	0.4629	0	3.4122	3.4122
Eawag_XBridgeC18	Eawag_XBridgeC18	7	16	0	0	256.5	31.7	-1	211.16	16.6433	0	0	1.7642	0.4629	0	7.5115	7.5115
Eawag_XBridgeC18	Eawag_XBridgeC18	7	32	0	0	256.5	31.7	-1	293.96	16.6433	0	0	1.7642	0.4629	0	16.1523	16.1523
Eawag_XBridgeC18	Eawag_XBridgeC18	7	64	0	0	256.5	31.7	-1	293.96	16.6433	0	0	1.7642	0.4629	0	16.1523	16.1523
Eawag_XBridgeC18	Eawag_XBridgeC18	7	Inf	0	0	256.5	31.7	-1	293.96	16.6433	0	0	1.7642	0.4629	0	16.1523	16.1523
Eawag_XBridgeC18	Eawag_XBridgeC18	8	8	0	0	256.5	31.7	-1	25.86	16.6433	0	0	1.7642	0.4629	0	1.8296	1.8296
Eawag_XBridgeC18	Eawag_XBridgeC18	8	16	0	0	256.5	31.7	-1	183.92	16.6433	0	0	1.7642	0.4629	0	6.233	6.233
Eawag_XBridgeC18	Eawag_XBridgeC18	8	32	0	0	256.5	31.7	-1	266.72	16.6433	0	0	1.7642	0.4629	0	17.1131	17.1131
Eawag_XBridgeC18	Eawag_XBridgeC18	8	64	0	0	256.5	31.7	-1	266.72	16.6433	0	0	1.7642	0.4629	0	17.1131	17.1131
Eawag_XBridgeC18	Eawag_XBridgeC18	8	Inf	0	0	256.5	31.7	-1	266.72	16.6433	0	0	1.7642	0.4629	0	17.1131	17.1131
Eawag_XBridgeC18	Eawag_XBridgeC18	9	16	0	0	256.5	31.7	-1	158.06	16.6433	0	0	1.7642	0.4629	0	5.1564	5.1564
Eawag_XBridgeC18	Eawag_XBridgeC18	9	32	0	0	256.5	31.7	-1	240.86	16.6433	0	0	1.7642	0.4629	0	18.1243	18.1243
Eawag_XBridgeC18	Eawag_XBridgeC18	9	64	0	0	256.5	31.7	-1	240.86	16.6433	0	0	1.7642	0.4629	0	18.1243	18.1243
Eawag_XBridgeC18	Eawag_XBridgeC18	9	Inf	0	0	256.5	31.7	-1	240.86	16.6433	0	0	1.7642	0.4629	0	18.1243	18.1243
Eawag_XBridgeC18	Eawag_XBridgeC18	10	16	0	0	256.5	31.7	-1	133.5	16.6433	0	0	1.7642	0.4629	0	4.3624	4.3624
Eawag_XBridgeC18	Eawag_XBridgeC18	10	32	0	0	256.5	31.7	-1	216.3	16.6433	0	0	1.7642	0.4629	0	19.0501	19.0501
Eawag_XBridgeC18	Eawag_XBridgeC18	10	64	0	0	256.5	31.7	-1	216.3	16.6433	0	0	1.7642	0.4629	0	19.0501	19.0501
Eawag_XBridgeC18	Eawag_XBridgeC18	10	Inf	0	0	256.5	31.7	-1	216.3	16.6433	0	0	1.7642	0.4629	0	19.0501	19.0501
Eawag_XBridgeC18	Eawag_XBridgeC18	11	16	0	0	256.5	31.7	-1	110.3	16.6433	0	0	1.7642	0.4629	0	3.7102	3.7102
Eawag_XBridgeC18	Eawag_XBridgeC18	11	32	0	0	256.5	31.7	-1	193.1	16.6433	0	0	1.7642	0.4629	0	19.5158	19.5158
Eawag_XBridgeC18	Eawag_XBridgeC18	11	64	0	0	256.5	31.7	-1	193.1	16.6433	0	0	1.7642	0.4629	0	19.5158	19.5158
Eawag_XBridgeC18	Eawag_XBridgeC18	11	Inf	0	0	256.5	31.7	-1	193.1	16.6433	0	0	1.7642	0.4629	0	19.5158	19.5158
Eawag_XBridgeC18	Eawag_XBridgeC18	12	16	0	0	256.5	31.7	-1	88.62	16.6433	0	0	1.7642	0.4629	0	3.3067	3.3067
Eawag_XBridgeC18	Eawag_XBridgeC18	12	32	0	0	256.5	31.7	-1	171.42	16.6433	0	0	1.7642	0.4629	0	19.7939	19.7939
Eawag_XBridgeC18	Eawag_XBridgeC18	12	64	0	0	256.5	31.7	-1	171.42	16.6433	0	0	1.7642	0.4629	0	19.7939	19.7939
Eawag_XBridgeC18	Eawag_XBridgeC18	12	Inf	0	0	256.5	31.7	-1	171.42	16.6433	0	0	1.7642	0.4629	0	19.7939	19.7939
Eawag_XBridgeC18	Eawag_XBridgeC18	13	16	0	0	256.5	31.7	-1	68.18	16.6433	0	0	1.7642	0.4629	0	3.0619	3.0619
Eawag_XBridgeC18	Eawag_XBridgeC18	13	32	0	0	256.5	31.7	-1	150.98	16.6433	0	0	1.7642	0.4629	0	19.9054	19.9054
Eawag_XBridgeC18	Eawag_XBridgeC18	13	64	0	0	256.5	31.7	-1	150.98	16.6433	0	0	1.7642	0.4629	0	19.9054	19.9054
Eawag_XBridgeC18	Eawag_XBridgeC18	13	Inf	0	0	256.5	31.7	-1	150.98	16.6433	0	0	1.7642	0.4629	0	19.9054	19.9054
Eawag_XBridgeC18	Eawag_XBridgeC18	14	16	0	0	256.5	31.7	-1	49.08	16.6433	0	0	1.7642	0.4629	0	2.6484	2.6484
Eawag_XBridgeC18	Eawag_XBridgeC18	14	32	0	0	256.5	31.7	-1	131.88	16.6433	0	0	1.7642	0.4629	0	19.7449	19.7449
Eawag_XBridgeC18	Eawag_XBridgeC18	14	64	0	0	256.5	31.7	-1	131.88	16.6433	0	0	1.7642	0.4629	0	19.7449	19.7449
Eawag_XBridgeC18	Eawag_XBridgeC18	14	Inf	0	0	256.5	31.7	-1	131.88	16.6433	0	0	1.7642	0.4629	0	19.7449	19.7449
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0	0	155.7	19.2	-1	19.24	15.6026	0	0	1.0926	0.4041	0	1.0984	1.0984
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0	0	155.7	19.2	-1	37.36	15.6026	0	0	1.0926	0.4041	0	2.0678	2.0678
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0	0	155.7	19.2	-1	70.32	15.6026	0	0	1.0926	0.4041	0	3.8515	3.8515
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0	0	155.7	19.2	-1	122.32	15.6026	0	0	1.0926	0.4041	0	5.8465	5.8465
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0	0	155.7	19.2	-1	171.94	15.6026	0	0	1.0926	0.4041	0	6.9353	6.9353
