target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	FEM_long	0	1	0	0	75.6	28.1	-1	27.36	16.7966	0	0	2.4744	0.303	0	0.6312	0.6312
FEM_long	FEM_long	0	2	0	0	75.6	28.1	-1	53.72	16.7966	0	0	2.4744	0.303	0	1.2623	1.2623
FEM_long	FEM_long	0	4	0	0	75.6	28.1	-1	103.42	16.7966	0	0	2.4744	0.303	0	2.588	2.588
FEM_long	FEM_long	0	8	0	0	75.6	28.1	-1	190.42	16.7966	0	0	2.4744	0.303	0	4.6734	4.6734
FEM_long	FEM_long	0	16	0	0	75.6	28.1	-1	315.4	16.7966	0	0	2.4744	0.303	0	6.8987	6.8987
FEM_long	FEM_long	0	32	0	0	75.6	28.1	-1	380.48	16.7966	0	0	2.4744	0.303	0	8.481	8.481
FEM_long	FEM_long	0	64	0	0	75.6	28.1	-1	380.48	16.7966	0	0	2.4744	0.303	0	8.481	8.481
FEM_long	FEM_long	0	Inf	0	0	75.6	28.1	-1	380.48	16.7966	0	0	2.4744	0.303	0	8.481	8.481
FEM_long	FEM_long	1	1	0	0	75.6	28.1	-1	27.36	16.7966	0	0	2.4744	0.303	0	0.6312	0.6312
FEM_long	FEM_long	1	2	0	0	75.6	28.1	-1	53.72	16.7966	0	0	2.4744	0.303	0	1.2623	1.2623
FEM_long	FEM_long	1	4	0	0	75.6	28.1	-1	103.42	16.7966	0	0	2.4744	0.303	0	2.588	2.588
FEM_long	FEM_long	1	8	0	0	75.6	28.1	-1	190.42	16.7966	0	0	2.4744	0.303	0	4.6734	4.6734
FEM_long	FEM_long	1	16	0	0	75.6	28.1	-1	315.4	16.7966	0	0	2.4744	0.303	0	6.8987	6.8987
FEM_long	FEM_long	1	32	0	0	75.6	28.1	-1	380.48	16.7966	0	0	2.4744	0.303	0	8.481	8.481
FEM_long	FEM_long	1	64	0	0	75.6	28.1	-1	380.48	16.7966	0	0	2.4744	0.303	0	8.481	8.481
FEM_long	FEM_long	1	Inf	0	0	75.6	28.1	-1	380.48	16.7966	0	0	2.4744	0.303	0	8.481	8.481
FEM_long	FEM_long	2	2	0	0	75.6	28.1	-1	26.36	16.7966	0	0	2.4744	0.303	0	0.6312	0.6312
FEM_long	FEM_long	2	4	0	0	75.6	28.1	-1	76.06	16.7966	0	0	2.4744	0.303	0	1.963	1.963
FEM_long	FEM_long	2	8	0	0	75.6	28.1	-1	163.06	16.7966	0	0	2.4744	0.303	0	4.0678	4.0678
FEM_long	FEM_long	2	16	0	0	75.6	28.1	-1	288.04	16.7966	0	0	2.4744	0.303	0	6.3341	6.3341
FEM_long	FEM_long	2	32	0	0	75.6	28.1	-1	353.12	16.7966	0	0	2.4744	0.303	0	8.1857	8.1857
FEM_long	FEM_long	2	64	0	0	75.6	28.1	-1	353.12	16.7966	0	0	2.4744	0.303	0	8.1857	8.1857
FEM_long	FEM_long	2	Inf	0	0	75.6	28.1	-1	353.12	16.7966	0	0	2.4744	0.303	0	8.1857	8.1857
FEM_long	FEM_long	3	4	0	0	75.6	28.1	-1	49.7	16.7966	0	0	2.4744	0.303	0	1.3439	1.3439
FEM_long	FEM_long	3	8	0	0	75.6	28.1	-1	136.7	16.7966	0	0	2.4744	0.303	0	3.4715	3.4715
FEM_long	FEM_long	3	16	0	0	75.6	28.1	-1	261.68	16.7966	0	0	2.4744	0.303	0	5.7833	5.7833
FEM_long	FEM_long	3	32	0	0	75.6	28.1	-1	326.76	16.7966	0	0	2.4744	0.303	0	7.9297	7.9297
FEM_long	FEM_long	3	64	0	0	75.6	28.1	-1	326.76	16.7966	0	0	2.4744	0.303	0	7.9297	7.9297
FEM_long	FEM_long	3	Inf	0	0	75.6	28.1	-1	326.76	16.7966	0	0	2.4744	0.303	0	7.9297	7.9297
FEM_long	FEM_long	4	4	0	0	75.6	28.1	-1	24.34	16.7966	0	0	2.4744	0.303	0	0.6263	0.6263
FEM_long	FEM_long	4	8	0	0	75.6	28.1	-1	111.34	16.7966	0	0	2.4744	0.303	0	2.7746	2.7746
FEM_long	FEM_long	4	16	0	0	75.6	28.1	-1	236.32	16.7966	0	0	2.4744	0.303	0	5.1446	5.1446
FEM_long	FEM_long	4	32	0	0	75.6	28.1	-1	301.4	16.7966	0	0	2.4744	0.303	0	7.6639	7.6639
FEM_long	FEM_long	4	64	0	0	75.6	28.1	-1	301.4	16.7966	0	0	2.4744	0.303	0	7.6639	7.6639
FEM_long	FEM_long	4	Inf	0	0	75.6	28.1	-1	301.4	16.7966	0	0	2.4744	0.303	0	7.6639	7.6639
FEM_long	FEM_long	5	8	0	0	75.6	28.1	-1	87	16.7966	0	0	2.4744	0.303	0	2.1946	2.1946
FEM_long	FEM_long	5	16	0	0	75.6	28.1	-1	211.98	16.7966	0	0	2.4744	0.303	0	4.6224	4.6224
FEM_long	FEM_long	5	32	0	0	75.6	28.1	-1	277.06	16.7966	0	0	2.4744	0.303	0	7.4899	7.4899
FEM_long	FEM_long	5	64	0	0	75.6	28.1	-1	277.06	16.7966	0	0	2.4744	0.303	0	7.4899	7.4899
FEM_long	FEM_long	5	Inf	0	0	75.6	28.1	-1	277.06	16.7966	0	0	2.4744	0.303	0	7.4899	7.4899
FEM_long	FEM_long	6	8	0	0	75.6	28.1	-1	63.7	16.7966	0	0	2.4744	0.303	0	1.6194	1.6194
FEM_long	FEM_long	6	16	0	0	75.6	28.1	-1	188.68	16.7966	0	0	2.4744	0.303	0	4.1079	4.1079
FEM_long	FEM_long	6	32	0	0	75.6	28.1	-1	253.76	16.7966	0	0	2.4744	0.303	0	7.3306	7.3306
FEM_long	FEM_long	6	64	0	0	75.6	28.1	-1	253.76	16.7966	0	0	2.4744	0.303	0	7.3306	7.3306
FEM_long	FEM_long	6	Inf	0	0	75.6	28.1	-1	253.76	16.7966	0	0	2.4744	0.303	0	7.3306	7.3306
FEM_long	FEM_long	7	8	0	0	75.6	28.1	-1	41.42	16.7966	0	0	2.4744	0.303	0	1.0708	1.0708
FEM_long	FEM_long	7	16	0	0	75.6	28.1	-1	166.4	16.7966	0	0	2.4744	0.303	0	3.614	3.614
FEM_long	FEM_long	7	32	0	0	75.6	28.1	-1	231.48	16.7966	0	0	2.4744	0.303	0	7.2005	7.2005
FEM_long	FEM_long	7	64	0	0	75.6	28.1	-1	231.48	16.7966	0	0	2.4744	0.303	0	7.2005	7.2005
FEM_long	FEM_long	7	Inf	0	0	75.6	28.1	-1	231.48	16.7966	0	0	2.4744	0.303	0	7.2005	7.2005
FEM_long	FEM_long	8	8	0	0	75.6	28.1	-1	20.2	16.7966	0	0	2.4744	0.303	0	0.5345	0.5345
FEM_long	FEM_long	8	16	0	0	75.6	28.1	-1	145.18	16.7966	0	0	2.4744	0.303	0	3.1213	3.1213
FEM_long	FEM_long	8	32	0	0	75.6	28.1	-1	210.26	16.7966	0	0	2.4744	0.303	0	7.0038	7.0038
FEM_long	FEM_long	8	64	0	0	75.6	28.1	-1	210.26	16.7966	0	0	2.4744	0.303	0	7.0038	7.0038
FEM_long	FEM_long	8	Inf	0	0	75.6	28.1	-1	210.26	16.7966	0	0	2.4744	0.303	0	7.0038	7.0038
FEM_long	FEM_long	9	16	0	0	75.6	28.1	-1	124.98	16.7966	0	0	2.4744	0.303	0	2.6379	2.6379
FEM_long	FEM_long	9	32	0	0	75.6	28.1	-1	190.06	16.7966	0	0	2.4744	0.303	0	6.8196	6.8196
FEM_long	FEM_long	9	64	0	0	75.6	28.1	-1	190.06	16.7966	0	0	2.4744	0.303	0	6.8196	6.8196
FEM_long	FEM_long	9	Inf	0	0	75.6	28.1	-1	190.06	16.7966	0	0	2.4744	0.303	0	6.8196	6.8196
FEM_long	FEM_long	10	16	0	0	75.6	28.1	-1	105.78	16.7966	0	0	2.4744	0.303	0	2.1787	2.1787
FEM_long	FEM_long	10	32	0	0	75.6	28.1	-1	170.86	16.7966	0	0	2.4744	0.303	0	6.6732	6.6732
FEM_long	FEM_long	10	64	0	0	75.6	28.1	-1	170.86	16.7966	0	0	2.4744	0.303	0	6.6732	6.6732
FEM_long	FEM_long	10	Inf	0	0	75.6	28.1	-1	170.86	16.7966	0	0	2.4744	0.303	0	6.6732	6.6732
FEM_long	FEM_long	11	16	0	0	75.6	28.1	-1	87.6	16.7966	0	0	2.4744	0.303	0	1.8183	1.8183
FEM_long	FEM_long	11	32	0	0	75.6	28.1	-1	152.68	16.7966	0	0	2.4744	0.303	0	6.5541	6.5541
FEM_long	FEM_long	11	64	0	0	75.6	28.1	-1	152.68	16.7966	0	0	2.4744	0.303	0	6.5541	6.5541
FEM_long	FEM_long	11	Inf	0	0	75.6	28.1	-1	152.68	16.7966	0	0	2.4744	0.303	0	6.5541	6.5541
FEM_long	FEM_long	12	16	0	0	75.6	28.1	-1	70.42	16.7966	0	0	2.4744	0.303	0	1.4995	1.4995
FEM_long	FEM_long	12	32	0	0	75.6	28.1	-1	135.5	16.7966	0	0	2.4744	0.303	0	6.4626	6.4626
FEM_long	FEM_long	12	64	0	0	75.6	28.1	-1	135.5	16.7966	0	0	2.4744	0.303	0	6.4626	6.4626
FEM_long	FEM_long	12	Inf	0	0	75.6	28.1	-1	135.5	16.7966	0	0	2.4744	0.303	0	6.4626	6.4626
FEM_long	FEM_long	13	16	0	0	75.6	28.1	-1	54.24	16.7966	0	0	2.4744	0.303	0	1.2545	1.2545
