target_system	training_system	d_lower	d_upper	score	score_std
FEM_long	FEM_long	0	1	0.5688	0.0621
FEM_long	FEM_long	0	2	0.617	0.0526
FEM_long	FEM_long	0	4	0.6842	0.0478
FEM_long	FEM_long	0	8	0.7681	0.0405
FEM_long	FEM_long	0	16	0.8425	0.0337
FEM_long	FEM_long	0	32	0.8677	0.03
FEM_long	FEM_long	0	64	0.8677	0.03
FEM_long	FEM_long	0	Inf	0.8677	0.03
FEM_long	FEM_long	1	1	0.5688	0.0621
FEM_long	FEM_long	1	2	0.617	0.0526
FEM_long	FEM_long	1	4	0.6842	0.0478
FEM_long	FEM_long	1	8	0.7681	0.0405
FEM_long	FEM_long	1	16	0.8425	0.0337
FEM_long	FEM_long	1	32	0.8677	0.03
FEM_long	FEM_long	1	64	0.8677	0.03
FEM_long	FEM_long	1	Inf	0.8677	0.03
FEM_long	FEM_long	2	2	0.6671	0.0679
FEM_long	FEM_long	2	4	0.7257	0.0521
FEM_long	FEM_long	2	8	0.8015	0.0419
FEM_long	FEM_long	2	16	0.8685	0.034
FEM_long	FEM_long	2	32	0.8909	0.0298
FEM_long	FEM_long	2	64	0.8909	0.0298
FEM_long	FEM_long	2	Inf	0.8909	0.0298
FEM_long	FEM_long	3	4	0.7568	0.0563
FEM_long	FEM_long	3	8	0.8274	0.0423
FEM_long	FEM_long	3	16	0.8888	0.0336
FEM_long	FEM_long	3	32	0.909	0.0293
FEM_long	FEM_long	3	64	0.909	0.0293
FEM_long	FEM_long	3	Inf	0.909	0.0293
FEM_long	FEM_long	4	4	0.78	0.0676
FEM_long	FEM_long	4	8	0.8485	0.0428
FEM_long	FEM_long	4	16	0.9054	0.033
FEM_long	FEM_long	4	32	0.9237	0.0285
FEM_long	FEM_long	4	64	0.9237	0.0285
FEM_long	FEM_long	4	Inf	0.9237	0.0285
FEM_long	FEM_long	5	8	0.8677	0.04
FEM_long	FEM_long	5	16	0.9197	0.0311
FEM_long	FEM_long	5	32	0.9363	0.0267
FEM_long	FEM_long	5	64	0.9363	0.0267
FEM_long	FEM_long	5	Inf	0.9363	0.0267
FEM_long	FEM_long	6	8	0.8848	0.04
FEM_long	FEM_long	6	16	0.932	0.0306
FEM_long	FEM_long	6	32	0.947	0.026
FEM_long	FEM_long	6	64	0.947	0.026
FEM_long	FEM_long	6	Inf	0.947	0.026
FEM_long	FEM_long	7	8	0.8933	0.0474
FEM_long	FEM_long	7	16	0.9404	0.0316
FEM_long	FEM_long	7	32	0.9545	0.0265
FEM_long	FEM_long	7	64	0.9545	0.0265
FEM_long	FEM_long	7	Inf	0.9545	0.0265
FEM_long	FEM_long	8	8	0.9074	0.059
FEM_long	FEM_long	8	16	0.9492	0.0323
FEM_long	FEM_long	8	32	0.962	0.0267
FEM_long	FEM_long	8	64	0.962	0.0267
FEM_long	FEM_long	8	Inf	0.962	0.0267
FEM_long	FEM_long	9	16	0.956	0.0301
FEM_long	FEM_long	9	32	0.9679	0.0249
FEM_long	FEM_long	9	64	0.9679	0.0249
FEM_long	FEM_long	9	Inf	0.9679	0.0249
FEM_long	FEM_long	10	16	0.9628	0.0291
FEM_long	FEM_long	10	32	0.9734	0.024
FEM_long	FEM_long	10	64	0.9734	0.024
FEM_long	FEM_long	10	Inf	0.9734	0.024
FEM_long	FEM_long	11	16	0.9701	0.0274
FEM_long	FEM_long	11	32	0.979	0.0229
FEM_long	FEM_long	11	64	0.979	0.0229
FEM_long	FEM_long	11	Inf	0.979	0.0229
FEM_long	FEM_long	12	16	0.9748	0.0257
FEM_long	FEM_long	12	32	0.9826	0.0217
FEM_long	FEM_long	12	64	0.9826	0.0217
FEM_long	FEM_long	12	Inf	0.9826	0.0217
FEM_long	FEM_long	13	16	0.9784	0.0258
FEM_long	FEM_long	13	32	0.9853	0.0217
FEM_long	FEM_long	13	64	0.9853	0.0217
FEM_long	FEM_long	13	Inf	0.9853	0.0217
FEM_long	FEM_long	14	16	0.9798	0.0294
FEM_long	FEM_long	14	32	0.9868	0.0226
FEM_long	FEM_long	14	64	0.9868	0.0226
FEM_long	FEM_long	14	Inf	0.9868	0.0226
RIKEN	RIKEN	0	1	0.5804	0.0666
RIKEN	RIKEN	0	2	0.6033	0.0621
RIKEN	RIKEN	0	4	0.6654	0.0745
RIKEN	RIKEN	0	8	0.7458	0.0734
RIKEN	RIKEN	0	16	0.792	0.07
RIKEN	RIKEN	0	32	0.7923	0.0701
RIKEN	RIKEN	0	64	0.7923	0.0701
RIKEN	RIKEN	0	Inf	0.7923	0.0701
RIKEN	RIKEN	1	1	0.5804	0.0666
RIKEN	RIKEN	1	2	0.6033	0.0621
RIKEN	RIKEN	1	4	0.6654	0.0745
RIKEN	RIKEN	1	8	0.7458	0.0734
RIKEN	RIKEN	1	16	0.792	0.07
RIKEN	RIKEN	1	32	0.7923	0.0701
RIKEN	RIKEN	1	64	0.7923	0.0701
RIKEN	RIKEN	1	Inf	0.7923	0.0701
RIKEN	RIKEN	2	2	0.6271	0.0973
RIKEN	RIKEN	2	4	0.6975	0.093
RIKEN	RIKEN	2	8	0.7775	0.083
RIKEN	RIKEN	2	16	0.8211	0.0764
RIKEN	RIKEN	2	32	0.8213	0.0765
RIKEN	RIKEN	2	64	0.8213	0.0765
RIKEN	RIKEN	2	Inf	0.8213	0.0765
RIKEN	RIKEN	3	4	0.7367	0.1046
RIKEN	RIKEN	3	8	0.8107	0.0866
RIKEN	RIKEN	3	16	0.85	0.0783
RIKEN	RIKEN	3	32	0.8502	0.0783
RIKEN	RIKEN	3	64	0.8502	0.0783
RIKEN	RIKEN	3	Inf	0.8502	0.0783
RIKEN	RIKEN	4	4	0.7684	0.1129
RIKEN	RIKEN	4	8	0.8374	0.0835
RIKEN	RIKEN	4	16	0.8731	0.0752
RIKEN	RIKEN	4	32	0.8732	0.0753
RIKEN	RIKEN	4	64	0.8732	0.0753
RIKEN	RIKEN	4	Inf	0.8732	0.0753
RIKEN	RIKEN	5	8	0.8589	0.0806
RIKEN	RIKEN	5	16	0.8911	0.0737
RIKEN	RIKEN	5	32	0.8912	0.0737
RIKEN	RIKEN	5	64	0.8912	0.0737
RIKEN	RIKEN	5	Inf	0.8912	0.0737
RIKEN	RIKEN	6	8	0.8775	0.0804
RIKEN	RIKEN	6	16	0.9061	0.0716
RIKEN	RIKEN	6	32	0.9063	0.0716
RIKEN	RIKEN	6	64	0.9063	0.0716
RIKEN	RIKEN	6	Inf	0.9063	0.0716
RIKEN	RIKEN	7	8	0.8954	0.0857
RIKEN	RIKEN	7	16	0.9183	0.0719
RIKEN	RIKEN	7	32	0.9184	0.0719
RIKEN	RIKEN	7	64	0.9184	0.0719
RIKEN	RIKEN	7	Inf	0.9184	0.0719
RIKEN	RIKEN	8	8	0.9122	0.0958
RIKEN	RIKEN	8	16	0.9268	0.0708
RIKEN	RIKEN	8	32	0.9269	0.0709
RIKEN	RIKEN	8	64	0.9269	0.0709
RIKEN	RIKEN	8	Inf	0.9269	0.0709
RIKEN	RIKEN	9	16	0.9306	0.0744
RIKEN	RIKEN	9	32	0.9308	0.0744
RIKEN	RIKEN	9	64	0.9308	0.0744
RIKEN	RIKEN	9	Inf	0.9308	0.0744
RIKEN	RIKEN	10	16	0.9348	0.0766
RIKEN	RIKEN	10	32	0.9349	0.0766
RIKEN	RIKEN	10	64	0.9349	0.0766
RIKEN	RIKEN	10	Inf	0.9349	0.0766
RIKEN	RIKEN	11	16	0.9399	0.0802
RIKEN	RIKEN	11	32	0.94	0.0803
RIKEN	RIKEN	11	64	0.94	0.0803
RIKEN	RIKEN	11	Inf	0.94	0.0803
RIKEN	RIKEN	12	16	0.9413	0.0936
RIKEN	RIKEN	12	32	0.9414	0.0936
RIKEN	RIKEN	12	64	0.9414	0.0936
RIKEN	RIKEN	12	Inf	0.9414	0.0936
RIKEN	RIKEN	13	16	0.9435	0.1234
RIKEN	RIKEN	13	32	0.9435	0.1234
RIKEN	RIKEN	13	64	0.9435	0.1234
RIKEN	RIKEN	13	Inf	0.9435	0.1234
RIKEN	RIKEN	14	16	0.9367	0.181
RIKEN	RIKEN	14	32	0.9367	0.181
RIKEN	RIKEN	14	64	0.9367	0.181
RIKEN	RIKEN	14	Inf	0.9367	0.181
Eawag_XBridgeC18	Eawag_XBridgeC18	0	1	0.5456	0.0636
