"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C21H30O2/c1-3-4-13-11-14-12-15(22)5-6-16(14)17-9-10-21(2)18(20(13)17)7-8-19(21)23/h3-4,12-13,16-20,23H,5-11H2,1-2H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,1,1,6,6,27,36,109,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7,0,0,2,0,3,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,39,6,0,0,0
"InChI=1S/C21H30O2/c1-4-13-11-15-16-5-6-19(23)21(16,3)10-8-17(15)20(2)9-7-14(22)12-18(13)20/h4,12,15-17,19,23H,5-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,5,2,0,0,0,0,0,1,1,6,6,27,45,109,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7,0,0,3,0,6,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,37,6,0,0,0
"InChI=1S/C21H30O2/c1-4-13-12-21(3)17(7-8-18(21)23)16-6-5-14-11-15(22)9-10-20(14,2)19(13)16/h4,11,13,16-19,23H,1,5-10,12H2,2-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,1,1,6,3,27,42,100,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,10,0,0,2,0,6,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,39,6,0,0,0
"InChI=1S/C21H30O2/c1-13-12-20(3)17(8-10-21(20,4)23)16-6-5-14-11-15(22)7-9-19(14,2)18(13)16/h11,16-18,23H,1,5-10,12H2,2-4H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,2,0,0,0,0,0,1,1,6,3,27,36,112,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,10,0,0,3,0,9,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,36,6,0,0,0
"InChI=1S/C21H30O2/c1-12-9-14-10-15(22)7-8-20(14,3)19-13(2)11-21(4)16(18(12)19)5-6-17(21)23/h10,12,16-19,23H,2,5-9,11H2,1,3-4H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,2,0,0,0,0,0,1,1,6,3,18,27,61,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,9,0,0,3,0,9,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,36,6,0,0,0
"InChI=1S/C21H30O2/c1-4-13-9-14-10-15(22)5-6-16(14)19-12(2)11-21(3)17(20(13)19)7-8-18(21)23/h4,10,12-13,16-20,23H,1,5-9,11H2,2-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,7,1,0,0,0,0,0,1,1,6,3,18,33,55,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,9,0,0,2,0,6,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,39,6,0,0,0
"InChI=1S/C21H30O2/c1-3-4-13-11-14-12-15(22)5-6-16(14)17-9-10-21(2)18(20(13)17)7-8-19(21)23/h3,12-13,16-20,23H,1,4-11H2,2H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,1,1,6,6,27,36,133,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,16,0,0,1,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,39,6,0,0,0
"InChI=1S/C21H30O2/c1-13-11-15-16(19(2)8-5-14(22)12-18(13)19)6-9-20(3)17(15)7-10-21(20,4)23/h12,15-17,23H,1,5-11H2,2-4H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,2,0,0,0,0,0,1,1,6,6,27,45,115,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,10,0,0,3,0,9,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,37,6,0,0,0
"InChI=1S/C21H30O2/c1-4-16-19(23)12-18-15-6-5-13-11-14(22)7-9-20(13,2)17(15)8-10-21(16,18)3/h4,11,15,17-19,23H,5-10,12H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,5,2,0,0,0,0,0,1,1,0,3,27,45,126,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7,0,0,3,0,6,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,36,6,0,0,0
"InChI=1S/C21H30O2/c1-4-13-11-15(22)12-14-5-6-16-17-7-8-19(23)20(17,2)10-9-18(16)21(13,14)3/h4,12-13,16-19,23H,1,5-11H2,2-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,1,1,6,6,27,42,127,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,10,0,0,2,0,3,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,3,0,0,0,0,0,39,6,0,0,0
