"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C16H16ClN3O3S/c1-2-10-4-3-5-12(8-10)18-16(21)15-19-13-7-6-11(17)9-14(13)24(22,23)20-15/h3-9,15,19-20H,2H2,1H3,(H,18,21)",1,2,4,0,0,0,0,1,2,2,2,0,4,0,0,0,2,0,1,0,6,0,0,3,3,3,1,1,1,2,1,0,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,3,3,10,1,4,2,2,4,1,1,0,0,0,0,1,2,1,0,3,2,0,0,0,0,2,2,3,2,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,4,0,12,12,0,0,0,1,3,0,6,0,0,1,3,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-2-10-5-3-4-6-12(10)19-16(21)15-18-13-8-7-11(17)9-14(13)24(22,23)20-15/h3-9,15,18,20H,2H2,1H3,(H,19,21)",1,2,4,0,0,0,0,1,2,2,2,0,4,0,0,0,2,0,1,0,6,0,0,3,3,3,1,1,1,2,1,0,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,3,3,10,1,4,2,2,4,1,1,0,0,0,0,1,2,1,0,3,2,0,0,0,0,2,2,3,2,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,4,0,12,12,0,0,0,1,3,0,6,0,0,1,3,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c17-12-2-1-3-13(9-12)19-16(21)10-20-7-6-11-8-14(24(18,22)23)4-5-15(11)20/h1-5,8-9H,6-7,10H2,(H,19,21)(H2,18,22,23)",1,2,4,0,0,0,0,1,2,2,2,2,4,0,0,0,2,0,0,0,6,0,1,3,3,3,1,1,1,2,1,0,2,6,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,3,9,9,13,9,0,1,3,12,1,4,2,2,2,1,0,0,0,0,0,0,1,0,0,3,1,0,0,6,6,1,1,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,12,12,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,1,15,0,0,1,2,0,0,0,0,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c17-13-3-1-2-4-14(13)19-16(21)10-20-8-7-11-9-12(24(18,22)23)5-6-15(11)20/h1-6,9H,7-8,10H2,(H,19,21)(H2,18,22,23)",1,2,4,0,0,0,0,1,2,2,2,2,4,0,0,0,2,0,0,0,6,0,1,3,3,3,1,1,1,2,1,0,2,6,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,3,9,9,13,9,0,1,3,12,1,4,2,2,2,1,0,0,0,0,0,0,1,0,0,3,1,0,0,6,6,1,1,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,12,12,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,1,15,0,0,1,2,0,0,0,0,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-9-3-5-12(11(17)7-9)19-16(21)15-18-13-8-10(2)4-6-14(13)24(22,23)20-15/h3-8,15,18,20H,1-2H3,(H,19,21)",1,2,4,0,0,0,0,1,2,2,2,0,4,0,0,0,2,0,1,0,6,0,0,3,3,3,1,1,1,2,1,0,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,3,3,10,1,4,2,2,4,1,1,0,0,0,0,1,2,1,0,3,2,0,0,0,0,2,2,3,2,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,4,0,12,12,0,0,0,1,3,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-9-3-6-14-13(7-9)18-15(20-24(14,22)23)16(21)19-12-8-11(17)5-4-10(12)2/h3-8,15,18,20H,1-2H3,(H,19,21)",1,2,4,0,0,0,0,1,2,2,2,0,4,0,0,0,2,0,1,0,6,0,0,3,3,3,1,1,1,2,1,0,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,3,3,10,1,4,2,2,4,1,1,0,0,0,0,1,2,1,0,3,2,0,0,0,0,2,2,3,2,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,4,0,12,12,0,0,0,1,3,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-9-3-6-14-13(7-9)19-15(20-24(14,22)23)16(21)18-11-5-4-10(2)12(17)8-11/h3-8,15,19-20H,1-2H3,(H,18,21)",1,2,4,0,0,0,0,1,2,2,2,0,4,0,0,0,2,0,1,0,6,0,0,3,3,3,1,1,1,2,1,0,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,3,3,10,1,4,2,2,4,1,1,0,0,0,0,1,2,1,0,3,2,0,0,0,0,2,2,3,2,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,4,0,12,12,0,0,0,1,3,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-9-15(11-4-2-3-5-13(11)19-9)20-16(21)10-6-7-12(17)14(8-10)24(18,22)23/h2-9,15,19H,1H3,(H,20,21)(H2,18,22,23)",1,2,4,0,0,0,0,1,2,2,2,2,4,0,0,0,2,0,0,0,6,0,1,3,3,3,1,1,1,2,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,3,11,1,2,2,2,2,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,2,1,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,1,15,0,0,1,2,0,0,0,0,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-18-16(21)20-8-7-11-9-14(5-6-15(11)20)24(22,23)19-13-4-2-3-12(17)10-13/h2-6,9-10,19H,7-8H2,1H3,(H,18,21)",1,2,4,0,0,0,0,1,2,2,2,2,4,0,0,0,2,0,0,0,6,0,1,3,3,3,2,1,1,2,1,0,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1,3,3,9,0,4,9,0,1,3,12,1,4,2,2,2,1,0,0,1,0,0,1,0,0,0,4,0,0,0,3,3,1,1,3,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,2,0,0,1,0,0,3,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,15,0,0,1,2,0,0,0,0,0,15,2,0,0,0
"InChI=1S/C16H16ClN3O3S/c1-18-16(21)20-9-8-11-10-14(6-7-15(11)20)24(22,23)19-13-4-2-12(17)3-5-13/h2-7,10,19H,8-9H2,1H3,(H,18,21)",1,2,4,0,0,0,0,1,2,2,2,2,4,0,0,0,2,0,0,0,6,0,1,3,3,3,2,1,1,2,1,0,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1,3,3,9,0,4,9,0,1,3,12,1,4,2,2,2,1,0,0,1,0,0,1,0,0,0,4,0,0,0,3,3,1,1,3,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,2,0,0,1,0,0,3,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,15,0,0,1,2,0,0,0,0,0,15,2,0,0,0
