"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C17H17ClN6O3/c1-10(11-6-4-5-7-12(11)18)20-21-13(25)8-24-9-19-15-14(24)16(26)23(3)17(27)22(15)2/h4-7,9H,8H2,1-3H3,(H,21,25)",1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0,3,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,3,2,1,0,0,0,0,0,0,0,4,6,16,2,0,0,3,6,0,1,0,1,0,1,3,4,5,0,4,3,0,0,3,3,0,4,3,2,4,1,0,0,0,0,4,2,0,0,4,0,0,0,1,0,3,4,0,15,10,0,0,0,0,4,0,6,0,0,3,0,0,0,0,3,1,0,0,1,1,2,0,0,0,0,0,8,0,1,15,0,0,1,2,0,0,0,1,0,10,2,0,0,0
"InChI=1S/C17H17ClN6O3/c1-21-14-12(15(25)22(2)17(21)26)23(8-9-27-3)16-20-19-13(24(14)16)10-4-6-11(18)7-5-10/h4-7H,8-9H2,1-3H3",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,2,0,0,0,1,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,2,0,0,9,0,0,9,3,6,6,15,0,0,0,4,6,0,2,1,1,0,1,6,6,8,0,3,2,0,0,3,3,0,6,3,2,4,1,0,0,0,0,3,1,0,0,4,0,0,0,1,3,3,4,0,18,7,0,0,0,0,6,0,12,0,1,3,0,3,0,0,3,1,0,0,1,1,2,0,0,0,0,0,11,0,0,18,0,0,2,2,0,1,0,1,1,9,4,0,0,0
"InChI=1S/C17H17ClN6O3/c1-10(2)16-12(6-20-23-16)17(26)27-7-15(25)22-13-5-11(18)3-4-14(13)24-9-19-8-21-24/h3-6,8-10H,7H2,1-2H3,(H,20,23)(H,22,25)",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,2,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,5,6,9,1,2,4,2,4,0,0,0,0,0,2,2,3,3,0,1,1,0,0,0,3,1,5,3,1,0,2,0,0,0,0,1,1,1,0,4,0,0,1,0,3,3,0,0,16,7,0,0,0,0,5,0,6,0,0,2,0,0,0,1,2,1,0,0,1,1,2,0,0,0,0,0,7,0,1,16,0,0,2,1,0,0,0,0,1,10,0,0,0,0
"InChI=1S/C17H17ClN6O3/c18-13-7-19-17(21-12-6-20-24(8-12)9-15(26)27)23-16(13)22-14(10-25)11-4-2-1-3-5-11/h1-8,14,25H,9-10H2,(H,26,27)(H2,19,21,22,23)",1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0,6,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,6,0,0,0,0,0,4,6,13,1,6,6,3,4,0,1,1,0,0,1,4,2,7,0,0,3,0,0,3,6,2,4,3,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,3,6,0,0,17,13,0,0,0,1,4,0,12,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,6,0,2,17,0,0,1,2,0,0,0,1,0,13,0,0,0,0
"InChI=1S/C17H17ClN6O3/c1-11-2-3-12(8-13(11)18)24-16-15(20-21-24)17(26)23(10-19-16)9-14(25)22-4-6-27-7-5-22/h2-3,8,10H,4-7,9H2,1H3",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2,0,0,18,51,34,18,0,7,6,16,0,0,2,3,6,0,1,0,0,0,2,3,5,7,0,2,4,0,0,9,9,0,6,3,2,2,0,0,0,0,0,2,2,0,0,4,0,0,0,0,6,9,2,1,15,6,0,0,0,0,7,0,10,0,2,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,7,0,0,21,0,0,1,3,0,0,0,2,1,20,2,0,0,0
"InChI=1S/C17H17ClN6O3/c18-12-2-1-3-13(10-12)20-14(25)11-24-17(26)23-5-4-19-15(16(23)21-24)22-6-8-27-9-7-22/h1-5,10H,6-9,11H2,(H,20,25)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0,15,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,2,1,3,0,0,18,33,16,18,0,6,6,17,1,4,4,3,4,0,2,0,1,0,1,3,8,4,0,3,4,0,0,9,12,0,5,3,1,2,1,0,0,0,0,3,1,0,0,2,0,0,0,0,6,9,2,1,15,8,0,0,0,0,6,0,10,0,2,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,7,0,1,21,0,0,1,3,0,0,0,2,1,20,2,0,0,0
"InChI=1S/C17H17ClN6O3/c18-13-5-4-12(24(25)26)7-11(13)8-19-16-15-17(21-9-20-16)23(10-22-15)14-3-1-2-6-27-14/h4-5,7,9-10,14H,1-3,6,8H2,(H,19,20,21)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,27,17,16,27,0,5,6,12,2,4,6,3,2,0,2,0,0,0,0,4,4,7,2,1,0,2,0,3,3,1,4,3,2,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,3,6,0,1,15,7,0,0,0,0,5,0,10,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,8,0,0,21,0,0,1,3,0,0,0,2,1,23,2,0,0,0
"InChI=1S/C17H17ClN6O3/c18-13-9-19-17(21-12-8-20-24(10-12)6-7-25)23-15(13)22-14(16(26)27)11-4-2-1-3-5-11/h1-5,8-10,14,25H,6-7H2,(H,26,27)(H2,19,21,22,23)",1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0,6,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,3,9,0,0,9,0,4,6,13,1,6,6,3,4,0,1,1,0,0,1,4,2,7,0,0,3,0,0,3,6,2,4,3,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,0,0,17,13,0,0,0,1,4,0,12,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,6,0,2,17,0,0,1,2,0,0,0,1,0,13,0,0,0,0
"InChI=1S/C17H17ClN6O3/c1-21-14-13(15(26)22(2)17(21)27)23-9-12(10-3-5-11(18)6-4-10)20-24(7-8-25)16(23)19-14/h3-6,25H,7-9H2,1-2H3",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,2,0,0,0,1,0,0,9,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,3,2,1,0,0,9,0,18,9,0,6,6,19,1,2,0,4,6,0,1,1,1,0,1,5,6,6,0,3,2,0,0,6,9,0,6,3,2,4,1,0,0,0,0,3,1,0,0,5,0,0,0,1,3,3,4,0,15,10,0,0,0,0,6,0,13,3,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,8,0,1,19,0,0,1,3,0,0,0,2,1,11,4,0,0,0
"InChI=1S/C17H17ClN6O3/c1-3-27-9-8-23-12-14(25)19-17(26)22(2)15(12)24-13(20-21-16(23)24)10-4-6-11(18)7-5-10/h4-7H,3,8-9H2,1-2H3,(H,19,25,26)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,2,0,0,0,1,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,0,3,9,9,0,9,3,6,6,12,0,0,0,3,4,0,2,1,1,0,1,6,6,8,0,3,2,0,0,3,3,0,6,3,1,4,2,0,0,0,0,3,1,0,0,4,0,0,0,1,6,3,4,0,18,5,0,0,0,0,6,0,18,0,1,2,3,0,3,0,2,1,0,0,1,1,2,0,0,0,0,0,11,0,1,18,0,0,2,2,0,1,0,1,1,7,4,0,0,0
"InChI=1S/C17H17ClN6O3/c1-3-27-17(26)15-20-19-14-10(2)22(6-7-23(14)15)16(25)13-8-12-5-4-11(18)9-24(12)21-13/h4-5,8-10H,3,6-7H2,1-2H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2,0,0,9,0,0,9,3,6,6,16,0,0,0,3,2,0,2,0,0,0,2,2,6,4,0,1,5,0,0,6,5,0,6,3,2,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,3,0,0,0,14,6,0,0,0,0,6,0,8,0,0,2,3,0,6,0,2,1,0,0,1,1,2,0,0,0,0,0,7,0,0,18,0,0,2,2,0,0,0,2,0,12,4,0,0,0
"InChI=1S/C17H17ClN6O3/c1-22(8-14(25)21-13-6-4-3-5-12(13)18)15(26)9-24-10-19-16-11(17(24)27)7-20-23(16)2/h3-7,10H,8-9H2,1-2H3,(H,21,25)",1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,6,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6,0,2,2,1,0,0,0,9,0,0,3,4,6,20,1,2,2,3,4,0,1,0,0,0,1,2,3,6,0,3,2,0,0,6,6,0,4,3,2,2,1,0,0,0,0,3,3,0,0,4,0,0,0,0,0,6,2,0,15,8,0,0,0,0,4,0,12,0,1,2,0,3,0,0,2,1,0,0,1,1,2,0,0,0,0,0,6,0,1,15,0,0,1,2,0,0,0,1,0,8,2,0,0,0
"InChI=1S/C17H17ClN6O3/c18-11-1-2-13(21-9-11)24-12(14-15(16(24)25)20-4-3-19-14)10-22-5-7-23(8-6-22)17(26)27/h1-4,9,12H,5-8,10H2,(H,26,27)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,2,1,6,6,18,51,16,18,0,6,6,26,0,2,2,3,6,0,1,0,0,1,0,1,7,3,0,3,1,0,0,15,13,0,6,3,2,0,1,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,2,0,12,6,0,0,0,0,6,0,10,0,4,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,6,0,1,21,0,0,1,3,0,0,0,3,1,24,2,0,0,0
"InChI=1S/C17H17ClN6O3/c1-3-27-16(26)14-8-13(21-23(14)2)15(25)20-17-19-10-24(22-17)9-11-5-4-6-12(18)7-11/h4-8,10H,3,9H2,1-2H3,(H,20,22,25)",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,2,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,5,6,13,1,2,2,2,4,0,0,1,0,0,2,4,4,4,0,1,3,0,0,3,3,0,5,3,1,0,2,0,0,0,0,1,1,1,0,5,0,0,0,0,3,0,0,0,16,10,0,0,0,0,5,0,12,0,0,2,3,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,6,0,1,16,0,0,2,1,0,0,0,0,0,10,0,0,0,0
"InChI=1S/C17H17ClN6O3/c1-3-27-16(26)14-8-13(21-23(14)2)15(25)20-17-19-10-24(22-17)9-11-4-6-12(18)7-5-11/h4-8,10H,3,9H2,1-2H3,(H,20,22,25)",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,2,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,5,6,13,1,2,2,2,4,0,0,1,0,0,2,4,4,4,0,1,3,0,0,3,3,0,5,3,1,0,2,0,0,0,0,1,1,1,0,5,0,0,0,0,3,0,0,0,16,10,0,0,0,0,5,0,12,0,0,2,3,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,6,0,1,16,0,0,2,1,0,0,0,0,0,10,0,0,0,0
"InChI=1S/C17H17ClN6O3/c1-10(2)20-14(25)5-7-22-15(26)12-9-11(18)3-4-13(12)24-16(22)21-23(8-6-19)17(24)27/h3-4,9-10H,5,7-8H2,1-2H3,(H,20,25)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,0,0,1,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,1,2,2,1,3,0,9,0,0,9,0,4,6,15,1,0,0,3,4,0,0,1,1,0,1,4,4,5,0,4,1,0,0,6,12,0,4,3,2,4,1,0,0,0,0,4,2,0,0,6,0,0,0,0,0,3,4,0,13,5,0,0,0,0,4,0,18,0,0,2,0,0,6,1,2,1,0,0,1,1,2,0,0,0,0,0,7,0,1,13,0,0,1,2,0,0,0,1,0,5,4,0,0,0
"InChI=1S/C17H17ClN6O3/c1-21-13-12(14(25)22(2)17(21)27)24(15(18)20-13)9-5-8-23-11-7-4-3-6-10(11)19-16(23)26/h3-4,6-7H,5,8-9H2,1-2H3,(H,19,26)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,3,3,18,0,0,18,0,6,6,20,0,0,0,4,8,0,1,0,2,0,0,4,4,5,0,5,1,0,0,6,6,0,6,3,2,6,1,0,0,0,0,5,1,0,0,4,0,0,0,1,0,0,6,0,18,8,0,0,0,0,6,0,18,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,12,0,1,18,0,0,2,2,0,0,0,1,0,8,4,0,0,0
"InChI=1S/C17H17ClN6O3/c18-13-3-1-12(2-4-13)9-24-16-15(20-21-24)17(26)23(11-19-16)10-14(25)22-5-7-27-8-6-22/h1-4,11H,5-10H2",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,2,0,0,18,51,34,18,0,7,6,18,0,0,0,3,6,0,1,0,0,0,2,3,5,7,0,2,4,0,0,12,12,0,6,3,2,2,0,0,0,0,0,2,2,0,0,4,0,0,0,0,6,9,2,1,15,8,0,0,0,0,7,0,16,0,2,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,6,0,0,21,0,0,1,3,0,0,0,2,0,20,2,0,0,0
