"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C19H20FN3O3/c20-15-5-13-16(6-17(15)22-7-10-1-2-11(8-22)21-10)23(12-3-4-12)9-14(18(13)24)19(25)26/h5-6,9-12,21H,1-4,7-8H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,2,2,1,5,5,17,18,47,17,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,17,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,21,1,0,1,3,1,0,0,2,2,36,4,0,0,0
"InChI=1S/C19H20FN3O3/c20-15-5-13-16(6-17(15)22-8-10-1-2-12(22)7-21-10)23(11-3-4-11)9-14(18(13)24)19(25)26/h5-6,9-12,21H,1-4,7-8H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,2,2,1,6,6,17,51,16,17,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,17,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,6,3,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,21,1,0,0,5,0,0,0,4,2,36,4,0,0,0
"InChI=1S/C19H20FN3O3/c1-2-11-9-22(6-5-21-11)17-8-16-13(7-15(17)20)18(24)14(19(25)26)10-23(16)12-3-4-12/h2,7-8,10-12,21H,1,3-6,9H2,(H,25,26)",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,6,0,1,2,0,0,0,0,0,0,0,6,0,2,2,1,2,5,17,23,14,17,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,9,13,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,1,8,3,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,19,1,0,0,3,0,0,0,2,2,34,2,0,0,0
"InChI=1S/C19H20FN3O3/c20-14-7-12-15(8-16(14)22-6-5-21-19(10-22)3-4-19)23(11-1-2-11)9-13(17(12)24)18(25)26/h7-9,11,21H,1-6,10H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,11,0,0,0,0,0,0,1,0,0,0,6,0,2,2,1,4,5,25,44,50,25,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,9,18,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,7,3,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,21,2,0,0,3,0,0,0,2,2,32,6,0,0,0
"InChI=1S/C19H20FN3O3/c1-2-12-16-13(9-15(20)17(12)22-7-5-21-6-8-22)18(24)14(19(25)26)10-23(16)11-3-4-11/h2,9-11,21H,1,3-8H2,(H,25,26)",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,6,0,1,2,0,0,0,0,0,0,0,6,0,2,2,1,0,5,26,33,16,26,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,12,15,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,1,9,6,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,19,1,0,0,3,0,0,0,2,2,34,2,0,0,0
"InChI=1S/C19H20FN3O3/c1-10-16-13(18(24)14(19(25)26)9-23(16)11-2-3-11)6-15(20)17(10)22-5-4-21-7-12(22)8-21/h6,9,11-12H,2-5,7-8H2,1H3,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,2,1,0,0,17,34,28,17,0,3,3,21,0,2,4,3,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,12,16,0,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,6,0,3,1,0,0,3,0,1,0,0,1,1,1,2,0,0,0,0,0,2,0,1,20,1,1,0,4,0,0,0,3,2,29,4,0,0,0
"InChI=1S/C19H20FN3O3/c20-15-7-13-16(12-4-3-11-8-21-5-6-22(11)17(12)15)23(10-1-2-10)9-14(18(13)24)19(25)26/h7,9-11,21H,1-6,8H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,2,2,1,3,6,26,35,44,26,0,3,3,18,0,2,2,3,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,9,16,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,7,6,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,21,1,0,0,4,0,0,0,3,1,32,6,0,0,0
"InChI=1S/C19H20FN3O3/c20-14-5-12-16(6-17(14)22-7-10-3-4-21-15(10)9-22)23(11-1-2-11)8-13(18(12)24)19(25)26/h5-6,8,10-11,15,21H,1-4,7,9H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,2,2,1,6,8,17,35,37,17,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,11,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,6,3,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,21,1,0,2,2,0,1,0,1,2,36,4,0,0,0
"InChI=1S/C19H20FN3O3/c20-16-15(22-7-10-5-6-21-14(10)9-22)4-3-12-17(16)23(11-1-2-11)8-13(18(12)24)19(25)26/h3-4,8,10-11,14,21H,1-2,5-7,9H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,2,2,1,6,8,17,35,37,17,0,3,3,18,0,2,4,3,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,11,1,3,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,3,0,6,3,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,1,21,1,0,2,2,0,1,0,1,2,36,4,0,0,0
"InChI=1S/C19H20FN3O3/c20-14-4-12-16(5-17(14)22-6-9-3-11(9)15(21)8-22)23(10-1-2-10)7-13(18(12)24)19(25)26/h4-5,7,9-11,15H,1-3,6,8,21H2,(H,25,26)",1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,5,0,2,2,1,3,8,8,15,23,8,0,2,3,15,0,2,6,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,8,1,2,3,2,2,1,0,0,0,1,0,0,1,0,4,0,0,0,2,0,0,2,0,10,6,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,1,1,20,2,0,0,3,1,0,0,2,2,35,4,0,0,0
