"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C24H31FO6/c1-13-9-18-17-6-5-15-10-16(27)7-8-21(15,3)23(17,25)19(28)11-22(18,4)24(13,30)20(29)12-31-14(2)26/h5-6,10,13,17-19,28,30H,7-9,11-12H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,7,1,0,0,0,0,0,3,4,9,6,9,9,36,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,6,0,0,1,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,10,0,0,4,0,9,15,0,4,0,0,1,1,3,3,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,35,6,0,0,0
"InChI=1S/C24H31FO6/c1-12-7-16-15-9-18(25)17-8-14(28)5-6-22(17,3)21(15)19(29)10-23(16,4)24(12,20(30)11-26)31-13(2)27/h5-6,8,12,15-16,18-19,21,26,29H,7,9-11H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,7,1,0,0,0,0,0,3,4,0,3,0,18,45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,6,0,0,1,0,0,0,0,2,1,3,6,6,0,0,0,0,0,0,0,0,0,9,3,0,4,0,6,24,0,4,0,0,1,1,3,2,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-12-9-16-14-5-6-15-21(25)17(28)7-8-22(15,3)20(14)18(29)10-23(16,4)24(12,19(30)11-26)31-13(2)27/h7-8,12,14,16,18,20,26,29H,5-6,9-11H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,7,1,0,0,0,0,0,3,4,0,3,9,18,54,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,6,0,0,1,0,0,0,0,2,1,3,6,6,0,0,0,0,0,0,0,0,0,10,3,0,4,0,6,24,0,4,0,0,1,1,1,2,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-13(31-14(2)26)20(29)23(30)10-8-17-18-6-5-15-11-16(27)7-9-21(15,3)24(18,25)19(28)12-22(17,23)4/h7,9,11,13,17-19,28,30H,5-6,8,10,12H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,2,4,0,0,0,6,1,0,0,0,0,0,3,4,6,6,18,27,55,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,7,0,0,1,0,0,0,0,2,1,0,6,6,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,20,0,4,0,0,1,1,3,3,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-20(2)30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,3)23(15,25)17(28)11-22(16,4)24(19,31-20)18(29)12-26/h7-9,15-17,19,26,28H,5-6,10-12H2,1-4H3",1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,2,6,0,3,9,18,54,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,9,0,0,1,0,0,0,0,3,2,3,9,4,2,0,0,0,0,0,0,2,0,10,3,0,4,0,3,24,1,4,0,0,1,1,3,3,0,0,0,0,0,0,0,2,20,0,0,2,3,0,1,0,0,0,28,8,0,0,0
"InChI=1S/C24H31FO6/c1-13-9-18-17-6-5-15-10-16(28)7-8-21(15,3)23(17,25)20(31-14(2)27)11-22(18,4)24(13,30)19(29)12-26/h7-8,10,13,17-18,20,26,30H,5-6,9,11-12H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,1,2,4,0,0,0,7,1,0,0,0,0,0,3,4,9,3,9,18,54,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,6,0,0,1,0,0,0,0,2,1,3,6,6,0,0,0,0,0,0,0,0,0,10,3,0,4,0,6,27,0,4,0,0,1,1,3,3,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-4-20(30)31-24(19(29)12-26)8-6-15-14-10-17(25)16-9-13(27)5-7-22(16,2)21(14)18(28)11-23(15,24)3/h5,7,9,14-15,17-18,21,26,28H,4,6,8,10-12H2,1-3H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,3,4,0,6,9,36,73,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,6,0,0,1,0,0,0,0,2,1,3,15,6,0,0,0,0,0,0,0,0,0,16,3,0,3,3,3,20,0,3,0,0,1,1,3,2,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-4-20-30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,2)23(15,25)17(28)11-22(16,3)24(19,31-20)18(29)12-26/h7-9,15-17,19-20,26,28H,4-6,10-12H2,1-3H3",1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,2,6,0,3,9,18,63,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,7,0,0,1,0,0,0,0,3,2,3,15,4,2,0,0,0,0,0,0,2,0,16,3,0,3,3,3,18,0,3,0,0,1,1,3,3,0,0,0,0,0,0,0,2,20,0,0,2,3,0,1,0,0,0,28,8,0,0,0
"InChI=1S/C24H31FO6/c1-13(26)20(29)23(30)10-8-17-18-6-5-15-11-16(28)7-9-21(15,3)24(18,25)19(31-14(2)27)12-22(17,23)4/h7,9,11,13,17-19,26,30H,5-6,8,10,12H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,1,2,4,0,0,0,6,1,0,0,0,0,0,3,4,6,6,18,27,55,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,7,0,0,1,0,0,0,0,2,1,0,6,6,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,23,0,4,0,0,1,1,3,3,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-21(2)30-19-9-14-13-8-16(25)15-7-12(27)5-6-22(15,3)20(13)17(28)10-23(14,4)24(19,31-21)18(29)11-26/h5-7,13-14,16-17,19-20,26,28H,8-11H2,1-4H3",1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,2,6,0,3,0,18,45,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,9,0,0,1,0,0,0,0,3,2,3,9,4,2,0,0,0,0,0,0,2,0,9,3,0,4,0,3,24,1,4,0,0,1,1,3,2,0,0,0,0,0,0,0,2,20,0,0,2,3,0,1,0,0,0,28,8,0,0,0
"InChI=1S/C24H31FO6/c1-4-20(29)31-19-12-22(3)16(8-10-23(22,30)18(28)13-26)17-6-5-14-11-15(27)7-9-21(14,2)24(17,19)25/h7,9,11,16-17,19,26,30H,4-6,8,10,12-13H2,1-3H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,3,1,2,4,0,0,0,6,1,0,0,0,0,0,3,4,9,6,18,36,82,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,6,0,0,1,0,0,0,0,2,1,3,15,6,0,0,0,0,0,0,0,0,0,17,3,0,3,3,3,20,0,3,0,0,1,1,3,3,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-20(2)30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,3)23(15,25)17(28)11-22(16,4)24(19,31-20)18(29)12-26/h5,7-8,15-17,19,26,28H,6,9-12H2,1-4H3",1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,2,6,0,3,0,27,45,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,9,0,0,1,0,0,0,0,3,2,3,12,4,2,0,0,0,0,0,0,2,0,10,3,0,4,0,3,24,1,4,0,0,1,1,3,3,0,0,0,0,0,0,0,2,20,0,0,2,3,0,1,0,0,0,27,8,0,0,0
"InChI=1S/C24H31FO6/c1-13-9-17-16-6-5-14-10-15(26)7-8-21(14,2)23(16,25)18(27)11-22(17,3)24(13)19(28)12-30-20(29-4)31-24/h7-8,10,13,16-18,20,27H,5-6,9,11-12H2,1-4H3",1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,3,1,2,4,0,0,0,7,1,0,0,0,0,0,2,7,0,3,9,18,54,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,6,0,0,3,1,0,0,0,2,1,3,6,8,2,0,0,0,0,0,0,2,0,5,0,0,4,0,6,27,0,4,0,0,1,1,3,3,0,0,0,0,0,0,0,1,22,0,0,1,4,0,0,0,1,0,30,10,0,0,0
"InChI=1S/C24H31FO6/c1-21-8-5-16(27)13-15(21)3-4-18-17-6-9-24(30,19(28)14-31-20(29)7-12-26)22(17,2)10-11-23(18,21)25/h5,8,13,17-18,26,30H,3-4,6-7,9-12,14H2,1-2H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,6,1,2,4,0,0,0,6,1,0,0,0,0,0,3,4,9,6,36,54,127,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,5,0,0,1,0,0,0,0,2,3,6,15,4,0,0,0,0,0,0,0,0,0,24,3,0,2,0,3,20,0,2,0,0,1,1,3,3,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-12(26)22(30)31-11-20(29)16-5-4-15-14-9-18(25)17-8-13(27)6-7-23(17,2)21(14)19(28)10-24(15,16)3/h6-8,12,14-16,18-19,21,26,28H,4-5,9-11H2,1-3H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,1,2,4,0,0,0,6,1,0,0,0,0,0,3,4,0,6,9,36,64,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,4,0,0,1,0,0,0,0,3,0,3,6,4,0,0,0,0,0,0,0,0,0,10,0,0,3,0,3,23,0,3,0,0,1,1,3,2,0,0,0,0,0,0,0,2,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C24H31FO6/c1-5-17(27)20(30)24(31)12(2)8-14-15-10-18(28)16-9-13(26)6-7-21(16,3)23(15,25)19(29)11-22(14,24)4/h6-7,9,12,14-15,17,19,27,29,31H,5,8,10-11H2,1-4H3",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,6,1,2,4,0,0,0,7,1,0,0,0,0,0,3,3,6,9,0,18,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,8,0,0,0,0,0,0,0,2,1,0,9,8,0,0,0,0,0,0,0,0,0,9,0,0,4,3,6,18,0,4,0,0,1,1,3,3,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,32,6,0,0,0
