"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C12H11N7/c13-10-2-1-8-6-18(7-9(8)3-10)12-5-14-4-11-15-16-17-19(11)12/h1-5H,6-7,13H2",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,0,0,0,0,3,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,8,0,0,0,6,7,12,0,4,4,3,2,0,2,0,0,0,3,4,8,6,0,0,0,0,0,6,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,18,0,0,2,2,0,0,0,1,1,8,4,0,0,0
"InChI=1S/C12H11N7/c13-11-10(12(14)19-18-11)17-16-9-5-1-4-8-7(9)3-2-6-15-8/h1-6,16H,(H4,13,14,17,18,19)",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,4,1,2,3,0,0,1,2,0,0,1,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,3,7,8,2,2,8,3,0,0,2,0,0,0,2,2,6,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,1,0,7,2,0,0,0
"InChI=1S/C12H11N7/c1-2-4-11(5-3-1)17-12(19-10-14-8-16-19)6-18-9-13-7-15-18/h1-5,7-10H,6H2",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,6,7,11,1,2,2,2,4,0,1,0,0,0,2,5,7,6,0,0,0,0,0,3,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,2,1,0,0,0,0,0,8,0,0,0,0
"InChI=1S/C12H11N7/c13-11-10(12(14)19-18-11)17-16-8-5-1-3-7-4-2-6-15-9(7)8/h1-6,16H,(H4,13,14,17,18,19)",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,4,1,2,3,0,0,1,2,0,0,1,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,3,7,8,2,2,8,3,0,0,2,0,0,0,2,2,7,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,1,0,7,2,0,0,0
"InChI=1S/C12H11N7/c13-11-10(12(14)19-18-11)17-16-8-3-4-9-7(6-8)2-1-5-15-9/h1-6,16H,(H4,13,14,17,18,19)",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,4,1,2,3,0,0,1,2,0,0,1,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,3,7,8,2,2,8,3,0,0,2,0,0,0,2,2,6,10,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,1,0,7,2,0,0,0
"InChI=1S/C12H11N7/c13-11-10(12(14)19-18-11)17-16-9-3-1-2-7-6-15-5-4-8(7)9/h1-6,16H,(H4,13,14,17,18,19)",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,4,1,2,3,0,0,1,2,0,0,1,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,3,7,8,2,2,8,3,0,0,2,0,0,0,2,2,6,10,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,15,0,0,1,2,0,0,0,1,0,6,2,0,0,0
"InChI=1S/C12H11N7/c1-2-19-12(10-4-6-14-8-16-10)17-11(18-19)9-3-5-13-7-15-9/h3-8H,2H2,1H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,12,0,0,0,1,2,0,2,0,0,0,1,4,6,5,0,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,7,0,6,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,0,1,2,0,0,0,2,2,5,0,0,0,0
"InChI=1S/C12H11N7/c13-8-10-6-7-11(15-14-10)19-17-12(16-18-19)9-4-2-1-3-5-9/h1-7H,8,13H2",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,4,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7,7,0,0,2,2,2,0,2,0,0,0,4,4,7,5,0,0,0,0,0,3,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,17,0,0,1,2,0,0,0,1,2,9,0,0,0,0
"InChI=1S/C12H11N7/c1-7-16-12-17-11(14)9(6-13)10(19(12)18-7)8-2-4-15-5-3-8/h2-5,10H,14H2,1H3,(H,16,17,18)",1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,5,7,10,1,2,2,3,2,0,2,1,0,0,1,5,3,9,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,15,0,0,1,2,0,0,0,2,1,8,2,0,0,0
"InChI=1S/C12H11N7/c1-2-4-9(12-16-18-19-17-12)8(3-1)11-13-10(14-15-11)7-5-6-7/h1-4,7H,5-6H2,(H,13,14,15)(H,16,17,18,19)",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,3,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,8,0,0,8,0,7,7,5,0,0,0,2,4,0,3,0,0,0,4,5,5,2,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,19,1,0,2,1,0,0,0,0,3,19,0,0,0,0
"InChI=1S/C12H11N7/c1-3-9(13-5-1)7-15-11-17-12(19-18-11)16-8-10-4-2-6-14-10/h1-8H,(H3,15,16,17,18,19)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,2,1,0,0,1,0,0,0,0,0,0,3,1,2,1,0,0,4,8,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5,7,10,4,4,4,3,6,0,0,2,0,0,1,6,6,4,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,3,0,0,0,0,0,0,11,0,0,0,0
