"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C38H72N2O12/c1-15-27-38(10,46)31(42)20(2)19-40(13)21(3)17-36(8,45)33(52-35-29(41)26(39(11)12)16-22(4)48-35)23(5)30(24(6)34(44)50-27)51-28-18-37(9,47-14)32(43)25(7)49-28/h20-33,35,41-43,45-46H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,1,0,3,0,0,0,0,0,0,6,0,0,0,6,0,2,1,17,12,6,0,9,0,0,18,4,2,18,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,1,12,1,0,8,0,0,0,17,0,0,3,0,5,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,0,2,14,3,18,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-26-38(10,46)31(42)21(4)28(39-11)19(2)17-36(8,45)33(52-35-29(41)25(40(12)13)16-20(3)48-35)22(5)30(23(6)34(44)50-26)51-27-18-37(9,47-14)32(43)24(7)49-27/h19-33,35,39,41-43,45-46H,15-18H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,1,1,3,0,0,0,0,0,0,7,0,0,0,5,0,1,1,17,12,3,0,0,0,0,12,3,2,15,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,12,1,0,8,0,0,0,17,0,0,3,0,4,0,0,7,7,0,18,22,3,0,0,0,0,0,0,3,0,9,0,1,14,3,12,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-38(10,44)33(24(6)39)47-19-20(2)17-37(9,46-14)32(52-35-29(41)26(40(11)12)16-21(3)48-35)22(4)30(23(5)34(43)50-27)51-28-18-36(8,45-13)31(42)25(7)49-28/h20-33,35,41-42,44H,15-19,39H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,4,0,1,1,19,9,6,0,0,0,0,15,4,2,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,12,1,0,7,0,0,0,17,0,0,3,0,4,0,0,7,7,3,18,20,4,0,0,0,0,0,0,4,0,10,0,1,14,3,15,18,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,3,26,0,0,0,2,0,0,0,2,0,70,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-38(10,46)31(42)24(6)40(13)19-20(2)17-36(8,45)33(52-35-29(41)26(39(11)12)16-21(3)48-35)22(4)30(23(5)34(44)50-27)51-28-18-37(9,47-14)32(43)25(7)49-28/h20-33,35,41-43,45-46H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,1,0,3,0,0,0,0,0,0,6,0,0,0,6,0,2,1,17,9,9,0,0,0,0,15,4,2,18,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,1,12,1,0,8,0,0,0,17,0,0,3,0,4,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,0,2,14,3,18,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-38(10,45)31(42)20(2)19-39-21(3)17-37(9,47-14)33(52-35-29(41)26(40(11)12)16-22(4)48-35)23(5)30(24(6)34(44)50-27)51-28-18-36(8,46-13)32(43)25(7)49-28/h20-33,35,39,41-43,45H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,1,1,3,0,0,0,0,0,0,6,0,0,0,5,0,1,1,18,12,6,0,9,0,0,18,4,2,15,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,1,1,12,1,0,8,0,0,0,17,0,0,3,0,5,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,3,1,14,3,15,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27(41)38(10,46)33-24(6)40(13)19-20(2)17-36(8,45)32(52-35-29(42)26(39(11)12)16-21(3)48-35)22(4)30(23(5)34(44)51-33)50-28-18-37(9,47-14)31(43)25(7)49-28/h20-33,35,41-43,45-46H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,1,0,6,0,0,0,0,0,0,6,0,0,0,6,0,2,1,17,9,3,0,0,0,0,15,4,2,18,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,1,12,1,0,8,0,0,0,17,0,0,3,0,4,0,0,7,7,0,18,18,3,0,0,0,0,0,0,4,0,10,0,2,14,3,18,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,2,0,0,0,2,0,70,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-38(10,45)31(41)24(6)39-19-20(2)17-36(8,44)33(52-35-30(46-13)26(40(11)12)16-21(3)48-35)22(4)29(23(5)34(43)50-27)51-28-18-37(9,47-14)32(42)25(7)49-28/h20-33,35,39,41-42,44-45H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,2,1,3,0,0,0,0,0,0,6,0,0,0,5,0,1,1,18,9,9,0,0,0,0,15,4,2,15,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,1,1,12,1,0,8,0,0,0,17,0,0,3,0,4,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,3,1,14,3,15,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-38(10,45)33(46-13)24(6)39-19-20(2)17-36(8,44)32(52-35-29(41)26(40(11)12)16-21(3)48-35)22(4)30(23(5)34(43)50-27)51-28-18-37(9,47-14)31(42)25(7)49-28/h20-33,35,39,41-42,44-45H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0,1,3,0,0,0,0,0,0,6,0,0,0,5,0,1,1,18,12,3,0,0,0,0,15,4,2,15,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,1,1,12,1,0,8,0,0,0,17,0,0,3,0,4,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,3,1,14,3,15,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-38(10,45)31(42)24(6)39-19-20(2)17-37(9,47-14)33(52-35-29(41)26(40(11)12)16-21(3)48-35)22(4)30(23(5)34(44)50-27)51-28-18-36(8,46-13)32(43)25(7)49-28/h20-33,35,39,41-43,45H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,2,1,0,0,0,0,0,0,0,6,0,0,0,5,0,1,1,18,12,6,0,0,0,0,18,4,2,15,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,1,1,12,1,0,8,0,0,0,17,0,0,3,0,4,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,3,1,14,3,15,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
"InChI=1S/C38H72N2O12/c1-15-27-37(10,45)31(42)24(6)39-19-20(2)17-35(8,44)32(52-34-29(41)26(40(12)13)16-21(3)48-34)22(4)30(23(5)33(43)50-27)51-28-18-36(9,47-14)38(11,46)25(7)49-28/h20-32,34,39,41-42,44-46H,15-19H2,1-14H3",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,2,1,3,0,0,0,0,0,0,7,0,0,0,5,0,1,1,17,12,9,0,0,0,0,18,4,2,15,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,1,1,12,1,0,8,0,0,0,19,0,0,3,0,4,0,0,7,7,0,18,22,3,0,0,0,0,0,0,4,0,10,3,1,14,3,15,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,2,0,0,0,2,0,78,0,0,0,0
