"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C19H20FNO3/c1-14(22)2-3-15-6-10-18(11-7-15)24-13-19(23)21-12-16-4-8-17(20)9-5-16/h4-11H,2-3,12-13H2,1H3,(H,21,23)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,0,9,9,0,9,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,3,1,2,2,0,0,0,2,1,1,0,0,0,0,0,1,0,3,6,2,0,12,12,0,0,0,0,0,0,24,0,0,1,0,3,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c20-17-11-15(8-6-13(17)7-9-19(22)23)24-12-14-3-1-5-18-16(14)4-2-10-21-18/h1,3,5-6,8,11,21H,2,4,7,9-10,12H2,(H,22,23)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,9,6,27,9,17,27,0,1,1,4,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,3,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,6,2,0,12,12,0,0,0,0,1,0,21,3,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,19,2,0,0,0
"InChI=1S/C19H20FNO3/c1-23-16-5-2-3-6-17(16)24-13-18(22)21-19(11-4-12-19)14-7-9-15(20)10-8-14/h2-3,5-10H,4,11-13H2,1H3,(H,21,22)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,0,6,17,8,18,17,0,0,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,0,3,0,4,3,0,0,0,2,1,1,0,0,0,0,0,2,0,3,3,4,0,12,12,0,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,16,0,1,0,2,0,0,0,0,1,28,0,0,0,0
"InChI=1S/C19H20FNO3/c1-24-18-5-3-2-4-15(18)12-13-21-19(23)11-10-17(22)14-6-8-16(20)9-7-14/h2-9H,10-13H2,1H3,(H,21,23)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,6,3,18,9,18,18,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,0,0,3,1,2,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,6,2,0,12,12,0,0,0,0,0,0,24,0,0,1,0,0,3,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-2-17(15-6-4-3-5-7-15)19(23)24-13-18(22)21-12-14-8-10-16(20)11-9-14/h3-11,17H,2,12-13H2,1H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,9,9,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,3,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,3,3,0,0,12,12,0,0,0,0,0,0,18,0,0,1,3,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-12-4-7-14(8-5-12)17(11-18(22)24-3)21-19(23)15-9-6-13(2)16(20)10-15/h4-10,17H,11H2,1-3H3,(H,21,23)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,3,0,0,0,0,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,1,1,0,2,0,0,0,0,0,6,0,0,12,12,0,0,0,0,0,0,6,0,0,3,0,0,0,0,3,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-23-18-9-4-14(10-17(18)20)11-21-19(22)15-5-7-16(8-6-15)24-12-13-2-3-13/h4-10,13H,2-3,11-12H2,1H3,(H,21,22)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,4,0,0,8,12,0,8,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,3,1,4,2,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,4,0,12,12,0,0,0,0,0,0,14,3,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,15,1,0,0,2,0,0,0,0,0,24,0,0,0,0
"InChI=1S/C19H20FNO3/c1-12-8-13(2)10-16(9-12)19(23)24-11-18(22)21-14(3)15-4-6-17(20)7-5-15/h4-10,14H,11H2,1-3H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,3,3,0,0,12,12,0,0,0,0,0,0,6,0,0,3,0,0,3,0,3,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-13-7-8-16(11-14(13)2)19(23)24-12-18(22)21-10-9-15-5-3-4-6-17(15)20/h3-8,11H,9-10,12H2,1-2H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,3,9,9,9,9,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,6,0,0,3,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,3,3,0,0,12,12,0,0,0,0,0,0,18,0,0,2,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-13(2)24-18(22)12-17(14-6-4-3-5-7-14)21-19(23)15-8-10-16(20)11-9-15/h3-11,13,17H,12H2,1-2H3,(H,21,23)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3,2,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,6,0,0,12,12,0,0,0,0,0,0,6,0,0,2,0,0,6,1,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-3-24-18(22)12-17(14-6-4-13(2)5-7-14)21-19(23)15-8-10-16(20)11-9-15/h4-11,17H,3,12H2,1-2H3,(H,21,23)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,9,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3,2,0,1,0,0,0,0,1,1,1,0,2,0,0,0,0,3,6,0,0,12,12,0,0,0,0,0,0,12,0,0,2,3,0,3,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-23-16-6-8-17(9-7-16)24-12-18(22)21-13-19(10-11-19)14-2-4-15(20)5-3-14/h2-9H,10-13H2,1H3,(H,21,22)",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,3,0,8,21,0,8,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,3,0,4,3,0,0,0,2,1,1,0,0,0,0,0,1,0,3,3,4,0,12,12,0,0,0,0,0,0,14,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,15,1,0,0,2,0,0,0,0,1,24,0,0,0,0
"InChI=1S/C19H20FNO3/c1-13-3-7-15(8-4-13)17(12-19(23)24-2)21-18(22)11-14-5-9-16(20)10-6-14/h3-10,17H,11-12H2,1-2H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,3,0,0,9,0,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,1,0,2,0,0,0,0,1,1,1,0,2,0,0,0,0,0,9,0,0,12,12,0,0,0,0,0,0,12,0,0,2,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-3-14-8-10-15(11-9-14)13(2)21-18(22)12-24-19(23)16-6-4-5-7-17(16)20/h4-11,13H,3,12H2,1-2H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,3,3,0,0,12,12,0,0,0,0,0,0,12,0,0,2,3,0,3,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-14(16-5-3-2-4-6-16)21-18(22)13-24-19(23)12-9-15-7-10-17(20)11-8-15/h2-8,10-11,14H,9,12-13H2,1H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,9,9,9,9,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,3,9,0,0,12,12,0,0,0,0,0,0,18,0,0,1,0,0,3,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-3-24-18(22)12-17(14-10-8-13(2)9-11-14)21-19(23)15-6-4-5-7-16(15)20/h4-11,17H,3,12H2,1-2H3,(H,21,23)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,3,0,9,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,1,1,0,2,0,0,0,0,3,6,0,0,12,12,0,0,0,0,0,0,12,0,0,2,3,0,3,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
"InChI=1S/C19H20FNO3/c1-13-7-8-16(14(2)11-13)19(23)24-12-18(22)21-10-9-15-5-3-4-6-17(15)20/h3-8,11H,9-10,12H2,1-2H3,(H,21,22)",1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,3,9,9,9,9,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,6,0,0,3,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,3,3,0,0,12,12,0,0,0,0,0,0,18,0,0,2,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,12,0,0,0,0
