"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C21H23ClFNO2/c22-18-7-5-17(6-8-18)21(26)11-14-24(15-12-21)13-1-2-20(25)16-3-9-19(23)10-4-16/h3-10,26H,1-2,11-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,36,69,52,36,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,22,0,3,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-18-7-3-16(4-8-18)20(25)2-1-13-24-14-11-21(26,12-15-24)17-5-9-19(23)10-6-17/h3-10,26H,1-2,11-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,36,69,52,36,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,22,0,3,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-19-5-2-1-4-18(19)21(26)11-14-24(15-12-21)13-3-6-20(25)16-7-9-17(23)10-8-16/h1-2,4-5,7-10,26H,3,6,11-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,36,69,52,36,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,22,0,3,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-18-8-6-17(7-9-18)21(26)10-13-24(14-11-21)12-2-5-20(25)16-3-1-4-19(23)15-16/h1,3-4,6-9,15,26H,2,5,10-14H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,36,69,52,36,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,22,0,3,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-17-9-7-16(8-10-17)21(26)11-14-24(15-12-21)13-3-6-20(25)18-4-1-2-5-19(18)23/h1-2,4-5,7-10,26H,3,6,11-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,36,69,52,36,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,22,0,3,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-18-8-6-17(7-9-18)21(26)12-14-24(15-13-21)20(23)11-10-19(25)16-4-2-1-3-5-16/h1-9,20,26H,10-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,27,51,52,27,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,16,0,1,0,0,0,0,0,0,1,0,1,1,4,2,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-18-8-6-17(7-9-18)21(26)11-14-24(15-12-21)13-10-19(23)20(25)16-4-2-1-3-5-16/h1-9,19,26H,10-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,27,69,34,27,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,6,2,0,12,12,0,0,0,0,1,0,16,0,3,0,0,0,0,0,0,1,0,1,1,4,2,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-18-5-3-17(4-6-18)21(26)10-13-24(14-11-21)12-9-20(25)15-16-1-7-19(23)8-2-16/h1-8,26H,9-15H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,27,78,34,27,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,12,2,0,12,12,0,0,0,0,1,0,22,0,3,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c22-17-7-3-15(4-8-17)20-14-19(25)11-13-24(20)12-1-2-21(26)16-5-9-18(23)10-6-16/h3-10,19-20,25H,1-2,11-14H2",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,0,27,44,35,27,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,1,2,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,9,2,0,12,12,0,0,0,0,1,0,21,0,1,0,0,0,0,0,0,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
"InChI=1S/C21H23ClFNO2/c1-2-19(20(25)15-3-9-18(23)10-4-15)24-13-11-21(26,12-14-24)16-5-7-17(22)8-6-16/h3-10,19,26H,2,11-14H2,1H3",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,6,0,18,51,34,18,0,1,1,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,9,0,1,2,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,6,2,0,12,12,0,0,0,0,1,0,10,0,1,1,3,0,6,0,1,1,0,1,1,2,4,0,0,0,0,0,0,0,1,18,0,0,0,3,0,0,0,1,1,32,0,0,0,0
