"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C17H13ClN4/c18-14-4-2-13(3-5-14)17-20-15-6-1-12(9-16(15)21-17)10-22-8-7-19-11-22/h1-9,11H,10H2,(H,20,21)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4,9,0,0,0,2,4,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,8,0,0,20,0,0,2,2,0,0,0,0,1,13,2,0,0,0
"InChI=1S/C17H13ClN4/c1-12-20-22(15-5-3-2-4-6-15)17-19-11-16(21(12)17)13-7-9-14(18)10-8-13/h2-11H,1H3",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,6,0,0,2,2,2,0,1,1,0,0,1,4,4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,8,0,0,20,0,0,2,2,0,1,0,0,2,13,2,0,0,0
"InChI=1S/C17H13ClN4/c18-13-5-7-14(8-6-13)22-16-4-2-1-3-15(16)20-17(22)11-21-10-9-19-12-21/h1-10,12H,11H2",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,4,10,0,0,2,2,4,0,1,0,0,0,0,2,4,0,0,0,0,0,0,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,9,0,0,20,0,0,2,2,0,0,0,0,1,13,2,0,0,0
"InChI=1S/C17H13ClN4/c1-22-13-9-5-3-7-11(13)15-16(22)14(17(19)21-20-15)10-6-2-4-8-12(10)18/h2-9H,1H3,(H2,19,21)",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,4,8,1,2,2,2,4,0,1,0,0,0,1,1,2,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,0,0,19,0,0,1,3,0,0,0,1,1,11,4,0,0,0
"InChI=1S/C17H13ClN4/c1-22-10-13(16(21-22)11-5-4-6-12(18)9-11)17-19-14-7-2-3-8-15(14)20-17/h2-10H,1H3,(H,19,20)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,9,0,0,0,2,4,0,1,0,0,0,1,1,1,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,6,0,0,20,0,0,2,2,0,0,0,0,2,13,2,0,0,0
"InChI=1S/C17H13ClN4/c1-22-8-4-7-16(22)12-9-15(21-17(20)13(12)10-19)11-5-2-3-6-14(11)18/h2-9H,1H3,(H2,20,21)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,4,7,0,2,2,2,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,1,0,17,0,0,1,2,0,0,0,1,2,15,0,0,0,0
"InChI=1S/C17H13ClN4/c18-14-3-1-2-12(8-14)17(22-7-6-19-11-22)13-4-5-15-16(9-13)21-10-20-15/h1-11,17H,(H,20,21)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4,9,0,0,0,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,8,0,0,20,0,0,2,2,0,0,0,0,0,13,2,0,0,0
"InChI=1S/C17H13ClN4/c1-10-6-5-7-12-15(18)14-11(2)21-22(17(14)20-16(10)12)13-8-3-4-9-19-13/h3-9H,1-2H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,2,1,2,0,2,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,7,0,0,19,0,0,1,3,0,0,0,2,1,7,4,0,0,0
"InChI=1S/C17H13ClN4/c1-2-12-15-16(18)11-7-3-4-8-13(11)20-17(15)22(21-12)14-9-5-6-10-19-14/h3-10H,2H2,1H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,2,1,2,0,2,0,0,0,1,2,2,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,4,0,6,0,0,1,3,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,7,0,0,19,0,0,1,3,0,0,0,2,1,7,4,0,0,0
"InChI=1S/C17H13ClN4/c1-11-6-7-12(10-13(11)18)20-16-17-19-8-9-22(17)15-5-3-2-4-14(15)21-16/h2-10H,1H3,(H,20,21)",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,4,7,0,4,4,2,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,7,0,0,19,0,0,1,3,0,0,0,1,0,10,4,0,0,0
"InChI=1S/C17H13ClN4/c1-22-10-14(13-4-2-3-5-15(13)22)17-19-16(20-21-17)11-6-8-12(18)9-7-11/h2-10H,1H3,(H,19,20,21)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,2,4,0,2,0,0,0,1,2,2,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,6,0,0,20,0,0,2,2,0,0,0,0,2,12,2,0,0,0
"InChI=1S/C17H13ClN4/c18-15-10-6-11-16(20-15)21-22-17(13-7-2-1-3-8-13)14-9-4-5-12-19-14/h1-12H,(H,20,21)",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,2,2,1,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,4,0,0,18,0,0,0,3,0,0,0,2,0,14,0,0,0,0
"InChI=1S/C17H13ClN4/c1-22-8-2-3-16(22)13-9-15(21-17(20)14(13)10-19)11-4-6-12(18)7-5-11/h2-9H,1H3,(H2,20,21)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,4,7,1,2,2,2,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,4,0,0,17,0,0,1,2,0,0,0,1,2,17,0,0,0,0
"InChI=1S/C17H13ClN4/c1-10-7-8-14(19-9-10)22-17-15(11(2)21-22)16(18)12-5-3-4-6-13(12)20-17/h3-9H,1-2H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,2,1,2,0,2,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,7,0,0,19,0,0,1,3,0,0,0,2,1,7,4,0,0,0
"InChI=1S/C17H13ClN4/c18-11-5-7-12(8-6-11)20-16-15-13-4-2-1-3-10(13)9-14(15)21-17(19)22-16/h1-8H,9H2,(H3,19,20,21,22)",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,2,4,4,1,6,6,2,2,0,1,1,0,0,0,4,0,4,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,4,0,0,19,0,0,1,3,0,0,0,1,0,10,4,0,0,0
"InChI=1S/C17H13ClN4/c1-12-8-17(10-19-21-12)22-11-16(20-13(22)2)7-6-14-4-3-5-15(18)9-14/h3-5,8-11H,1-2H3",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,6,0,0,2,1,2,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,7,0,0,17,0,0,1,2,0,0,0,1,1,12,0,0,0,0
"InChI=1S/C17H13ClN4/c18-13-7-5-12(6-8-13)16(22-10-9-19-11-22)17-20-14-3-1-2-4-15(14)21-17/h1-11,16H,(H,20,21)",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4,9,0,0,0,2,4,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,8,0,0,20,0,0,2,2,0,0,0,0,0,13,2,0,0,0
"InChI=1S/C17H13ClN4/c1-10-6-7-13-12(9-10)16(18)15-11(2)21-22(17(15)20-13)14-5-3-4-8-19-14/h3-9H,1-2H3",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,2,1,2,0,2,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,7,0,0,19,0,0,1,3,0,0,0,2,1,7,4,0,0,0
