"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C14H18N2O5/c1-2-16(13(17)12-8-20-5-6-21-12)11-4-3-9(14(18)19)7-10(11)15/h3-4,7,12H,2,5-6,8,15H2,1H3,(H,18,19)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,5,0,3,9,17,17,9,0,2,2,6,0,4,4,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0,1,0,5,2,0,1,0,0,0,1,1,1,1,0,1,0,0,3,1,9,8,0,2,6,6,0,0,0,0,2,0,9,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,2,0,0,0,1,0,14,0,0,0,0
"InChI=1S/C14H18N2O5/c1-2-9(14(20)21)5-8-12(18)15-16-13(19)10-3-6-11(17)7-4-10/h3-4,6-7,9,17H,2,5,8H2,1H3,(H,15,18)(H,16,19)(H,20,21)",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,12,6,9,9,0,9,3,0,2,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,3,1,0,5,2,2,3,0,0,0,1,2,2,1,0,0,0,0,0,0,0,3,2,0,6,6,0,0,0,0,0,0,18,0,0,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-14(2,3)13(21)15-7-11(18)16-8-4-5-10(17)9(6-8)12(19)20/h4-6,17H,7H2,1-3H3,(H,15,21)(H,16,18)(H,19,20)",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,3,0,0,0,0,0,0,1,0,0,2,2,0,0,1,4,3,0,0,0,0,0,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,3,3,0,0,5,1,2,4,0,0,0,1,2,2,1,0,0,0,0,0,2,0,3,2,0,6,6,0,0,0,0,0,0,6,0,0,3,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-5-20-12(18)11(17)9-6-7-15-8-10(9)16-13(19)21-14(2,3)4/h6-8H,5H2,1-4H3,(H,16,19)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,5,0,0,0,0,0,0,0,1,2,4,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,5,2,0,3,0,0,0,4,2,0,2,0,1,0,0,2,0,3,0,0,0,6,4,0,0,0,0,1,0,6,0,0,4,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,1,0,0,0,1,0,4,0,0,0,0
"InChI=1S/C14H18N2O5/c1-10(17)16(2)7-11-4-3-5-12(6-11)15-13(18)8-21-9-14(19)20/h3-6H,7-9H2,1-2H3,(H,15,18)(H,19,20)",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,4,0,1,2,4,0,6,0,0,0,0,3,0,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0,0,5,2,0,3,0,0,0,0,2,2,1,0,0,0,0,3,0,6,9,0,0,6,6,0,0,0,0,0,0,18,0,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-3-7-5-19-13(15-7)11-9(17)10(18)12(21-11)14-16-8(4-2)6-20-14/h7-8,15-16H,3-6H2,1-2H3",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,12,0,2,4,0,0,2,0,0,2,0,4,0,0,2,6,6,0,0,0,0,0,6,5,2,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,12,2,2,5,2,0,0,0,0,0,4,2,2,0,0,2,0,0,5,4,6,0,4,3,0,0,0,0,0,0,5,0,14,0,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,2,17,0,0,0,0
"InChI=1S/C14H18N2O5/c17-11-5-3-10(4-6-11)16(9-13(18)19)14(20)15-8-12-2-1-7-21-12/h3-6,12,17H,1-2,7-9H2,(H,15,20)(H,18,19)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,1,1,5,6,0,18,26,32,18,0,1,2,8,1,2,2,1,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,6,0,0,0,5,1,2,3,0,0,0,2,2,0,1,0,0,0,0,0,0,3,15,2,1,6,6,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,1,0,0,0,0,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-20-14(17)11(15-10-6-7-10)8-9-21-13-5-3-2-4-12(13)16(18)19/h2-5,10-11,15H,6-9H2,1H3",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,3,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,7,0,17,0,15,17,0,0,2,7,2,2,4,2,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,8,1,0,5,3,2,2,0,0,0,1,0,0,1,0,1,0,1,0,2,3,3,2,0,6,6,0,0,0,0,0,0,14,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c17-13(18)12-10-16(7-9-21-12)14(19)15-6-8-20-11-4-2-1-3-5-11/h1-5,12H,6-10H2,(H,15,19)(H,17,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,6,12,9,18,17,26,18,0,2,2,10,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,2,3,0,0,9,6,0,1,5,1,2,3,0,0,0,2,2,0,1,0,2,0,0,2,0,6,9,2,1,6,6,0,0,0,0,2,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2,0,0,0,1,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-19-11-5-4-10(7-12(11)20-2)16-8-9(6-13(16)17)15-14(18)21-3/h4-5,7,9H,6,8H2,1-3H3,(H,15,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,7,0,6,0,8,0,0,0,1,2,9,1,2,4,1,2,0,0,0,0,1,0,0,1,1,0,3,0,0,0,3,9,0,1,5,1,4,4,0,0,0,2,3,1,1,0,2,0,0,1,0,0,3,6,0,6,6,0,0,0,0,1,0,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,0,0,0,0,1,19,0,0,0,0
