"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C37H48N6O5S2/c1-25(2)20-43(21-30-23-49-35(41-30)26(3)4)36(46)39-19-34(45)40-29(15-27-11-7-5-8-12-27)17-33(44)32(16-28-13-9-6-10-14-28)42-37(47)48-22-31-18-38-24-50-31/h5-14,18,23-26,29,32-33,44H,15-17,19-22H2,1-4H3,(H,39,46)(H,40,45)(H,42,47)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,12,0,0,0,4,0,0,0,6,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,15,12,0,9,36,0,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,2,0,0,9,15,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,6,0,0,22,14,0,0,0,0,4,0,42,0,1,4,0,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-5-16-43(21-30-23-49-35(41-30)25(2)3)36(46)39-26(4)34(45)40-29(17-27-12-8-6-9-13-27)19-33(44)32(18-28-14-10-7-11-15-28)42-37(47)48-22-31-20-38-24-50-31/h6-15,20,23-26,29,32-33,44H,5,16-19,21-22H2,1-4H3,(H,39,46)(H,40,45)(H,42,47)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,9,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,3,6,0,1,0,6,12,15,9,18,0,9,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,2,0,0,6,15,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,42,0,1,4,3,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-5-12-33-39-29(24-49-33)22-43(4)36(46)42-34(25(2)3)35(45)40-28(19-26-13-8-6-9-14-26)21-32(44)31(20-27-15-10-7-11-16-27)41-37(47)48-23-30-17-18-38-50-30/h6-11,13-18,24-25,28,31-32,34,44H,5,12,19-23H2,1-4H3,(H,40,45)(H,41,47)(H,42,46)",1,2,16,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,2,0,1,0,2,1,0,1,2,0,1,0,1,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,3,6,0,1,0,6,9,12,9,9,9,9,0,4,6,21,3,0,0,1,0,1,0,0,1,1,0,1,2,0,0,5,2,0,0,3,15,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,15,0,0,0,0,4,0,42,0,1,4,3,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,22,0,0,2,2,0,0,0,0,0,15,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(39-29)25(3)4)34(45)41-31(17-27-14-10-7-11-15-27)32(44)18-28(16-26-12-8-6-9-13-26)40-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,40,47)(H,41,45)(H,42,46)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,9,12,0,9,0,0,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,2,0,0,3,12,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,9,12,0,9,0,0,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,2,0,0,3,12,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)21-29-23-49-35(40-29)25(3)4)34(45)39-28(18-26-12-8-6-9-13-26)20-32(44)31(19-27-14-10-7-11-15-27)41-37(47)48-22-30-16-17-38-50-30/h6-17,23-25,28,31-33,44H,18-22H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",1,2,16,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,2,0,1,0,2,1,0,1,2,0,1,0,1,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,9,12,0,9,0,0,0,4,6,21,3,0,0,1,0,1,0,0,1,1,0,1,2,0,0,5,2,0,0,3,12,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,15,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0,4,22,0,0,2,2,0,0,0,0,0,15,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(45)43(5)20-29-22-49-34(40-29)25(3)4)35(44)48-32(18-28(38)16-26-12-8-6-9-13-26)31(17-27-14-10-7-11-15-27)41-37(46)47-21-30-19-39-23-50-30/h6-15,19,22-25,28,31-33H,16-18,20-21,38H2,1-5H3,(H,41,46)(H,42,45)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,3,0,0,0,6,0,0,0,0,0,0,2,0,0,2,6,0,1,1,6,6,3,0,9,0,0,0,4,6,21,2,0,0,2,0,0,0,0,1,1,0,1,1,0,0,4,3,0,0,3,12,1,2,5,1,0,4,0,0,0,1,4,0,2,0,2,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,1,2,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(44)33-21-39-37(50-33)34(45)30(17-25-7-3-2-4-8-25)41-36(47)31(19-28-20-38-23-40-28)42-35(46)26(11-12-43-13-15-48-16-14-43)18-27-22-49-32-10-6-5-9-29(27)32/h5-6,9-10,20-23,25-26,30-31,34,45H,2-4,7-8,11-19H2,1H3,(H,38,40)(H,41,47)(H,42,46)",1,1,20,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,2,5,0,1,1,5,12,9,63,129,78,63,0,7,6,22,2,0,0,2,4,0,0,0,0,0,0,1,2,2,0,2,5,0,0,9,18,1,4,5,1,0,3,0,0,0,2,2,2,0,0,1,0,0,0,0,6,6,0,1,19,8,0,0,0,0,7,0,39,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,3,31,0,0,3,3,0,0,0,1,0,44,2,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)19-29-22-50-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-20-30-21-49-23-38-30/h6-15,21-25,28,31-33,44H,16-20H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,9,12,0,9,0,0,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,3,0,0,3,15,0,2,5,0,0,5,0,0,0,1,5,1,1,0,1,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)32-20-39-33(50-32)21-43(5)36(46)42-34(25(3)4)35(45)40-28(16-26-12-8-6-9-13-26)18-31(44)30(17-27-14-10-7-11-15-27)41-37(47)48-22-29-19-38-23-49-29/h6-15,19-20,23-25,28,30-31,34,44H,16-18,21-22H2,1-5H3,(H,40,45)(H,41,47)(H,42,46)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,9,12,0,9,0,0,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,2,0,0,3,12,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)21-29-20-39-35(50-29)25(3)4)34(45)40-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-22-30-19-38-23-49-30/h6-15,19-20,23-25,28,31-33,44H,16-18,21-22H2,1-5H3,(H,40,45)(H,41,47)(H,42,46)",1,2,16,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,3,6,0,1,0,6,9,12,0,9,0,0,0,4,6,22,3,0,0,1,0,0,0,0,1,1,0,1,1,1,0,5,2,0,0,3,9,0,2,5,0,0,5,0,0,0,1,5,1,1,0,2,0,0,0,0,3,3,0,0,22,14,0,0,0,0,4,0,30,0,1,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,0,2,2,0,0,0,0,0,14,0,0,0,0
"InChI=1S/C37H48N6O5S2/c1-40-23-25-41(26-24-40)20-15-30(28-49-32-7-3-2-4-8-32)38-34-14-13-33(27-35(34)43(45)46)50(47,48)39-36(44)29-9-11-31(12-10-29)42-21-18-37(19-22-42)16-5-6-17-37/h2-4,7-14,27,30,38H,5-6,15-26,28H2,1H3,(H,39,44)",1,3,19,0,0,0,0,2,6,2,4,4,4,0,0,0,2,0,0,0,10,0,0,3,3,5,1,1,1,2,3,1,4,24,0,1,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,13,0,3,1,0,3,0,72,203,128,72,6,3,6,34,2,6,6,6,6,1,0,0,0,0,0,0,3,1,2,3,0,2,0,21,25,2,3,5,5,0,0,1,0,0,0,1,1,0,0,2,0,1,0,2,0,0,0,0,18,18,0,0,0,0,3,0,30,0,7,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,5,0,0,0,2,1,58,4,0,0,0
