"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C17H25N3O2/c1-17(2,3)16(21)18-10-9-15-19-13-7-5-6-8-14(13)20(15)11-12-22-4/h5-8H,9-12H2,1-4H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,3,3,3,18,9,18,18,3,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,1,2,0,1,1,0,0,6,12,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,9,4,0,0,0,0,2,0,24,0,1,4,0,3,9,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-13(2)17(21)18-10-6-9-16-19-14-7-4-5-8-15(14)20(16)11-12-22-3/h4-5,7-8,13H,6,9-12H2,1-3H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,3,3,3,27,9,18,27,3,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,6,12,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,9,4,0,0,0,0,2,0,30,0,1,3,0,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-14(21)18-11-7-3-4-10-17-19-15-8-5-6-9-16(15)20(17)12-13-22-2/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,3,3,45,27,27,45,6,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,6,12,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,9,4,0,0,0,0,2,0,42,0,1,2,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-4-22-11-7-10-18-16(21)12-20-15-9-6-5-8-14(15)19-17(20)13(2)3/h5-6,8-9,13H,4,7,10-12H2,1-3H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,0,1,0,3,3,3,18,18,18,18,3,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,2,0,0,1,1,0,0,6,6,0,2,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,6,6,0,0,9,4,0,0,0,0,2,0,30,0,1,3,3,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-3-8-16-19-14-9-5-6-10-15(14)20(16)13-17(21)18-11-7-12-22-4-2/h5-6,9-10H,3-4,7-8,11-13H2,1-2H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,3,3,27,27,27,27,3,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,2,0,0,1,1,0,0,6,12,0,2,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,6,6,0,0,9,4,0,0,0,0,2,0,42,0,1,2,6,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-3-4-11-22-12-7-10-18-17(21)13-20-14(2)19-15-8-5-6-9-16(15)20/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,3,3,36,27,36,36,6,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,2,0,0,1,1,0,0,6,6,0,2,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,6,9,0,0,9,4,0,0,0,0,2,0,42,0,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-4-22-12-11-20-15-8-6-5-7-14(15)19-16(20)9-10-18-17(21)13(2)3/h5-8,13H,4,9-12H2,1-3H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,3,3,3,18,18,18,18,3,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,1,2,0,1,1,0,0,6,12,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,3,0,0,9,4,0,0,0,0,2,0,30,0,1,3,3,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-3-7-17(21)18-11-10-16-19-14-8-5-6-9-15(14)20(16)12-13-22-4-2/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,6,3,27,27,36,27,3,2,3,10,1,0,0,1,2,0,1,0,0,0,0,1,1,2,0,1,1,0,0,6,15,0,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,6,0,0,9,4,0,0,0,0,2,0,42,0,1,2,6,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
"InChI=1S/C17H25N3O2/c1-3-5-8-11-18-16(21)13-20-15-10-7-6-9-14(15)19(12-4-2)17(20)22/h6-7,9-10H,3-5,8,11-13H2,1-2H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,2,1,1,3,3,36,18,18,36,3,2,3,13,1,0,0,2,4,0,0,0,1,0,0,1,2,0,0,3,1,0,0,9,9,0,2,2,1,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,2,0,9,5,0,0,0,0,2,0,42,0,0,2,6,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,5,2,0,0,0
"InChI=1S/C17H25N3O2/c1-14(2)12-22-11-8-17(21)18-9-5-10-20-13-19-15-6-3-4-7-16(15)20/h3-4,6-7,13-14H,5,8-12H2,1-2H3,(H,18,21)",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,0,1,0,3,6,3,27,18,18,27,0,2,3,10,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,6,9,0,2,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,1,6,6,0,0,9,4,0,0,0,0,2,0,36,0,1,2,0,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,1,1,0,0,0,0,0,4,2,0,0,0
