"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C19H24N2/c1-2-3-14-21-15-16(18-9-4-5-10-19(18)21)8-6-7-13-20-17-11-12-17/h1,4-5,9-10,15,17,20H,3,6-8,11-14H2",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,7,3,44,24,36,44,0,1,2,11,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,1,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0,1,1,0,0,0,0,0,17,2,0,0,0
"InChI=1S/C19H24N2/c1-15(16-9-5-6-10-16)21-19(17-11-3-2-4-12-17)18-13-7-8-14-20-18/h2-4,7-8,11-16,19,21H,5-6,9-10H2,1H3",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,6,6,27,20,12,27,6,1,2,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,1,0,4,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,1,2,0,0,0,1,0,30,0,0,0,0
"InChI=1S/C19H24N2/c1-2-3-12-21-13-17(15-8-5-4-6-9-15)16-10-7-11-19(20)18(16)14-21/h4-11,17H,2-3,12-14,20H2,1H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,3,0,18,18,26,18,3,1,2,10,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,20,0,3,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,3,0,0,0,1,1,17,2,0,0,0
"InChI=1S/C19H24N2/c1-2-11-21-19(16-9-12-20-13-10-16)18-8-7-15-5-3-4-6-17(15)14-18/h7-10,12-14,19,21H,2-6,11H2,1H3",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,17,16,36,0,1,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,1,0,16,3,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,3,0,0,0,1,0,19,2,0,0,0
"InChI=1S/C19H24N2/c1-14(2)16-5-4-6-18(12-16)20-13-15-7-8-19-17(11-15)9-10-21(19)3/h4-8,11-12,14,20H,9-10,13H2,1-3H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,9,0,13,9,3,1,2,11,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,8,3,1,3,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2,0,0,0,0,0,15,2,0,0,0
"InChI=1S/C19H24N2/c1-15(20)14-18-8-4-5-9-19(18)21-12-10-16-6-2-3-7-17(16)11-13-21/h2-9,15H,10-14,20H2,1H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,18,27,43,18,0,1,2,10,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,10,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,2,1,0,0,0,1,21,2,0,0,0
"InChI=1S/C19H24N2/c1-14(2)19(15-7-4-3-5-8-15)21-12-11-17-16(13-21)9-6-10-18(17)20/h3-10,14,19H,11-13,20H2,1-2H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,3,6,9,17,8,9,0,1,2,10,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,3,0,1,2,0,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,3,0,0,0,1,0,17,2,0,0,0
"InChI=1S/C19H24N2/c1-16-6-5-9-19(14-16)21-12-10-20(11-13-21)15-18-8-4-3-7-17(18)2/h3-9,14H,10-13,15H2,1-2H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,18,51,16,18,3,2,2,16,0,2,2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,2,0,10,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,1,1,28,0,0,0,0
"InChI=1S/C19H24N2/c1-2-10-21-19(17-8-11-20-12-9-17)14-15-6-7-16-4-3-5-18(16)13-15/h6-9,11-13,19,21H,2-5,10,14H2,1H3",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27,17,26,27,0,1,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,1,0,21,3,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,1,2,0,0,0,1,0,15,2,0,0,0
"InChI=1S/C19H24N2/c1-21(13-15-9-11-18(20)12-10-15)14-17-7-4-6-16-5-2-3-8-19(16)17/h2-3,5,8-12,17H,4,6-7,13-14,20H2,1H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,18,9,35,18,0,0,2,10,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,15,0,3,1,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,3,0,0,0,0,0,21,2,0,0,0
"InChI=1S/C19H24N2/c1-15(16-6-3-2-4-7-16)10-12-21-13-11-18-17(14-21)8-5-9-19(18)20/h2-9,15H,10-14,20H2,1H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,3,6,18,44,17,18,3,1,2,10,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,15,0,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,3,0,0,0,1,0,17,2,0,0,0
"InChI=1S/C19H24N2/c1-14-11-12-17(15(14)2)21-19(16-8-4-3-5-9-16)18-10-6-7-13-20-18/h3-10,13-15,17,19,21H,11-12H2,1-2H3",1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,3,9,0,4,9,9,1,2,8,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,1,0,2,0,0,2,0,3,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,1,2,0,0,0,1,0,30,0,0,0,0
"InChI=1S/C19H24N2/c1-15-11-17-9-5-6-10-19(17)21(13-15)14-18(12-20)16-7-3-2-4-8-16/h2-10,15,18H,11-14,20H2,1H3",1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,3,0,0,0,35,0,0,1,2,10,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,14,3,1,1,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,3,0,0,0,1,0,19,2,0,0,0
