target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	6.7	0.2383	847.74	28.1	-1	27.38	234.8138	2.3805	0.0842	4.4281	0.3015	0	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	6.7	0.2383	847.74	28.1	-1	53.76	234.8138	2.3805	0.0842	4.4281	0.3015	0	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	6.7	0.2383	847.74	28.1	-1	103.53	234.8138	2.3805	0.0842	4.4281	0.3015	0	2.657	2.657
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	6.7	0.2383	847.74	28.1	-1	190.78	234.8138	2.3805	0.0842	4.4281	0.3015	0	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	6.7	0.2383	847.74	28.1	-1	315.85	234.8138	2.3805	0.0842	4.4281	0.3015	0	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	6.7	0.2383	847.74	28.1	-1	380.51	234.8138	2.3805	0.0842	4.4281	0.3015	0	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	6.7	0.2383	847.74	28.1	-1	380.51	234.8138	2.3805	0.0842	4.4281	0.3015	0	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	6.7	0.2383	847.74	28.1	-1	380.51	234.8138	2.3805	0.0842	4.4281	0.3015	0	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	6.7	0.2383	847.74	28.1	-1	27.38	234.8138	2.3805	0.0842	4.4281	0.3015	0	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	6.7	0.2383	847.74	28.1	-1	53.76	234.8138	2.3805	0.0842	4.4281	0.3015	0	1.2958	1.2958
