target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	6.9	0.3596	846.58	19.2	-1	19.26	230.199	2.0176	0.1058	2.9204	0.402	0	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	6.9	0.3596	846.58	19.2	-1	37.35	230.199	2.0176	0.1058	2.9204	0.402	0	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	6.9	0.3596	846.58	19.2	-1	70.33	230.199	2.0176	0.1058	2.9204	0.402	0	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	6.9	0.3596	846.58	19.2	-1	122.57	230.199	2.0176	0.1058	2.9204	0.402	0	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	6.9	0.3596	846.58	19.2	-1	171.93	230.199	2.0176	0.1058	2.9204	0.402	0	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	6.9	0.3596	846.58	19.2	-1	173.81	230.199	2.0176	0.1058	2.9204	0.402	0	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	6.9	0.3596	846.58	19.2	-1	173.81	230.199	2.0176	0.1058	2.9204	0.402	0	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	6.9	0.3596	846.58	19.2	-1	173.81	230.199	2.0176	0.1058	2.9204	0.402	0	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	6.9	0.3596	846.58	19.2	-1	19.26	230.199	2.0176	0.1058	2.9204	0.402	0	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	6.9	0.3596	846.58	19.2	-1	37.35	230.199	2.0176	0.1058	2.9204	0.402	0	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	6.9	0.3596	846.58	19.2	-1	70.33	230.199	2.0176	0.1058	2.9204	0.402	0	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	6.9	0.3596	846.58	19.2	-1	122.57	230.199	2.0176	0.1058	2.9204	0.402	0	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	6.9	0.3596	846.58	19.2	-1	171.93	230.199	2.0176	0.1058	2.9204	0.402	0	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	6.9	0.3596	846.58	19.2	-1	173.81	230.199	2.0176	0.1058	2.9204	0.402	0	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	64	6.9	0.3596	846.58	19.2	-1	173.81	230.199	2.0176	0.1058	2.9204	0.402	0	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	Inf	6.9	0.3596	846.58	19.2	-1	173.81	230.199	2.0176	0.1058	2.9204	0.402	0	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	4	6.9	0.3596	846.58	19.2	-1	32.98	230.199	2.0176	0.1058	2.9204	0.402	0	1.9642	1.9642
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	8	6.9	0.3596	846.58	19.2	-1	85.22	230.199	2.0176	0.1058	2.9204	0.402	0	4.2058	4.2058
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	16	6.9	0.3596	846.58	19.2	-1	134.58	230.199	2.0176	0.1058	2.9204	0.402	0	6.3216	6.3216
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	32	6.9	0.3596	846.58	19.2	-1	136.46	230.199	2.0176	0.1058	2.9204	0.402	0	7.5911	7.5911
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	64	6.9	0.3596	846.58	19.2	-1	136.46	230.199	2.0176	0.1058	2.9204	0.402	0	7.5911	7.5911
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	Inf	6.9	0.3596	846.58	19.2	-1	136.46	230.199	2.0176	0.1058	2.9204	0.402	0	7.5911	7.5911
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	8	6.9	0.3596	846.58	19.2	-1	52.24	230.199	2.0176	0.1058	2.9204	0.402	0	2.5391	2.5391
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	16	6.9	0.3596	846.58	19.2	-1	101.6	230.199	2.0176	0.1058	2.9204	0.402	0	6.4307	6.4307
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	32	6.9	0.3596	846.58	19.2	-1	103.48	230.199	2.0176	0.1058	2.9204	0.402	0	7.8425	7.8425
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	64	6.9	0.3596	846.58	19.2	-1	103.48	230.199	2.0176	0.1058	2.9204	0.402	0	7.8425	7.8425
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	Inf	6.9	0.3596	846.58	19.2	-1	103.48	230.199	2.0176	0.1058	2.9204	0.402	0	7.8425	7.8425
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	8	6.9	0.3596	846.58	19.2	-1	23.83	230.199	2.0176	0.1058	2.9204	0.402	0	1.2314	1.2314
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	16	6.9	0.3596	846.58	19.2	-1	73.19	230.199	2.0176	0.1058	2.9204	0.402	0	6.4771	6.4771
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	32	6.9	0.3596	846.58	19.2	-1	75.07	230.199	2.0176	0.1058	2.9204	0.402	0	7.9408	7.9408
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	64	6.9	0.3596	846.58	19.2	-1	75.07	230.199	2.0176	0.1058	2.9204	0.402	0	7.9408	7.9408
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	Inf	6.9	0.3596	846.58	19.2	-1	75.07	230.199	2.0176	0.1058	2.9204	0.402	0	7.9408	7.9408
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	16	6.9	0.3596	846.58	19.2	-1	49.36	230.199	2.0176	0.1058	2.9204	0.402	0	6.1767	6.1767
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	32	6.9	0.3596	846.58	19.2	-1	51.24	230.199	2.0176	0.1058	2.9204	0.402	0	7.6451	7.6451
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	64	6.9	0.3596	846.58	19.2	-1	51.24	230.199	2.0176	0.1058	2.9204	0.402	0	7.6451	7.6451
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	Inf	6.9	0.3596	846.58	19.2	-1	51.24	230.199	2.0176	0.1058	2.9204	0.402	0	7.6451	7.6451
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	16	6.9	0.3596	846.58	19.2	-1	30.18	230.199	2.0176	0.1058	2.9204	0.402	0	5.3284	5.3284
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	32	6.9	0.3596	846.58	19.2	-1	32.06	230.199	2.0176	0.1058	2.9204	0.402	0	6.8162	6.8162
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	64	6.9	0.3596	846.58	19.2	-1	32.06	230.199	2.0176	0.1058	2.9204	0.402	0	6.8162	6.8162
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	Inf	6.9	0.3596	846.58	19.2	-1	32.06	230.199	2.0176	0.1058	2.9204	0.402	0	6.8162	6.8162
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	16	6.9	0.3596	846.58	19.2	-1	15.66	230.199	2.0176	0.1058	2.9204	0.402	0	3.825	3.825
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	32	6.9	0.3596	846.58	19.2	-1	17.54	230.199	2.0176	0.1058	2.9204	0.402	0	5.3662	5.3662
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	64	6.9	0.3596	846.58	19.2	-1	17.54	230.199	2.0176	0.1058	2.9204	0.402	0	5.3662	5.3662
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	Inf	6.9	0.3596	846.58	19.2	-1	17.54	230.199	2.0176	0.1058	2.9204	0.402	0	5.3662	5.3662
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	6.3	0.3483	849.51	18.1	-1	18.39	230.3298	1.9618	0.109	2.101	0.3015	0	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	6.3	0.3483	849.51	18.1	-1	35.66	230.3298	1.9618	0.109	2.101	0.3015	0	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	6.3	0.3483	849.51	18.1	-1	66.83	230.3298	1.9618	0.109	2.101	0.3015	0	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	6.3	0.3483	849.51	18.1	-1	114.84	230.3298	1.9618	0.109	2.101	0.3015	0	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	6.3	0.3483	849.51	18.1	-1	153.14	230.3298	1.9618	0.109	2.101	0.3015	0	5.2762	5.2762
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	6.3	0.3483	849.51	18.1	-1	153.5	230.3298	1.9618	0.109	2.101	0.3015	0	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	6.3	0.3483	849.51	18.1	-1	153.5	230.3298	1.9618	0.109	2.101	0.3015	0	5.6003	5.6003
