C	epsilon	target_system	training_systems
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.2500	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.2500	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.2500	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.2500	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.2500	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
10	0.5000	Eawag_XBridgeC18	RIKEN;LIFE_old;MTBLS52
