C	epsilon	target_system	training_systems
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	0.0100	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	1.5000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
10	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	2.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
100	1.0000	FEM_long	RIKEN;LIFE_new;MTBLS20;FEM_long
