C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0743	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0250	-0.0742	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0500	-0.0726	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1000	-0.0738	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1500	-0.0755	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.2500	-0.0674	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.5000	-0.0703	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.0000	-0.0288	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.5000	-0.1395	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	2.0000	-0.3963	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0100	-0.0374	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0250	-0.0377	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0500	-0.0394	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1000	-0.0377	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1500	-0.0375	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.2500	-0.0331	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.5000	-0.0344	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.0000	0.0002	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.5000	-0.1253	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	2.0000	-0.3825	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0100	0.0990	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0250	0.0985	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0500	0.1009	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1000	0.1066	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1500	0.1126	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.2500	0.1325	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.5000	0.1656	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.0000	0.1647	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.5000	-0.0278	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	2.0000	-0.3275	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0100	0.2978	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0250	0.3019	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0500	0.3087	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1000	0.3215	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1500	0.3321	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.2500	0.3486	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.5000	0.3757	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	1.0000	0.3357	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	1.5000	0.1177	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	2.0000	-0.2791	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0100	0.5067	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0250	0.5092	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0500	0.5119	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.1000	0.5195	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.1500	0.5263	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.2500	0.5368	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.5000	0.5410	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	1.0000	0.4681	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	1.5000	0.3196	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	2.0000	0.0214	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0100	0.4617	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0250	0.4616	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0500	0.4632	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.1000	0.4682	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.1500	0.4705	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.2500	0.4695	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.5000	0.4477	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	1.0000	0.3363	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	1.5000	0.2452	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	2.0000	0.1524	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0100	-0.0743	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0250	-0.0742	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0500	-0.0726	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1000	-0.0738	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1500	-0.0755	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.2500	-0.0674	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.5000	-0.0703	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.0000	-0.0288	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.5000	-0.1395	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	2.0000	-0.3963	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0100	-0.0374	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0250	-0.0377	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0500	-0.0394	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1000	-0.0377	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1500	-0.0375	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.2500	-0.0331	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.5000	-0.0344	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.0000	0.0002	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.5000	-0.1253	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	2.0000	-0.3825	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0100	0.0990	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0250	0.0985	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0500	0.1009	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1000	0.1066	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1500	0.1126	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.2500	0.1325	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.5000	0.1656	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.0000	0.1647	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.5000	-0.0278	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	2.0000	-0.3275	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0100	0.2978	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0250	0.3019	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0500	0.3087	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1000	0.3215	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1500	0.3321	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.2500	0.3486	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.5000	0.3757	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	1.0000	0.3357	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	1.5000	0.1177	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	2.0000	-0.2791	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0100	0.5067	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0250	0.5092	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0500	0.5119	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.1000	0.5195	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.1500	0.5263	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.2500	0.5368	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.5000	0.5410	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	1.0000	0.4681	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	1.5000	0.3196	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	2.0000	0.0214	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0100	0.4617	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0250	0.4616	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0500	0.4632	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.1000	0.4682	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.1500	0.4705	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.2500	0.4695	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.5000	0.4477	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	1.0000	0.3363	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	1.5000	0.2452	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	2.0000	0.1524	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0100	-0.0697	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0250	-0.0693	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0500	-0.0681	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1000	-0.0708	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1500	-0.0704	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.2500	-0.0624	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.5000	-0.0648	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.0000	-0.0257	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.5000	-0.1426	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	2.0000	-0.4240	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0100	-0.0323	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0250	-0.0324	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0500	-0.0342	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1000	-0.0329	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1500	-0.0318	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.2500	-0.0272	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.5000	-0.0297	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.0000	0.0034	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.5000	-0.1335	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	2.0000	-0.4113	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0100	0.1092	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0250	0.1093	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0500	0.1112	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1000	0.1154	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1500	0.1217	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.2500	0.1412	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.5000	0.1765	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.0000	0.1684	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.5000	-0.0441	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	2.0000	-0.3711	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0100	0.3280	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0250	0.3304	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0500	0.3356	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1000	0.3470	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1500	0.3566	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.2500	0.3756	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.5000	0.3933	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	1.0000	0.3418	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	1.5000	0.1017	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	2.0000	-0.3289	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0100	0.5249	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0250	0.5283	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.0500	0.5344	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.1000	0.5437	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.1500	0.5514	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.2500	0.5625	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	0.5000	0.5626	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	1.0000	0.4836	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	1.5000	0.3067	MTBLS19	RIKEN;LIFE_old;MTBLS52
10.0000	2.0000	-0.0269	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0100	0.4702	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0250	0.4692	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.0500	0.4687	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.1000	0.4680	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.1500	0.4646	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.2500	0.4582	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	0.5000	0.4350	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	1.0000	0.3565	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	1.5000	0.2939	MTBLS19	RIKEN;LIFE_old;MTBLS52
100.0000	2.0000	0.1858	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0100	-0.0743	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0250	-0.0742	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.0500	-0.0726	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1000	-0.0738	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.1500	-0.0755	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.2500	-0.0674	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	0.5000	-0.0703	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.0000	-0.0288	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	1.5000	-0.1395	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0010	2.0000	-0.3963	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0100	-0.0374	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0250	-0.0377	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.0500	-0.0394	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1000	-0.0377	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.1500	-0.0375	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.2500	-0.0331	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	0.5000	-0.0344	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.0000	0.0002	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	1.5000	-0.1253	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.0100	2.0000	-0.3825	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0100	0.0990	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0250	0.0985	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.0500	0.1009	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1000	0.1066	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.1500	0.1126	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.2500	0.1325	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	0.5000	0.1656	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.0000	0.1647	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	1.5000	-0.0278	MTBLS19	RIKEN;LIFE_old;MTBLS52
0.1000	2.0000	-0.3275	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0100	0.2978	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0250	0.3019	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.0500	0.3087	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1000	0.3215	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.1500	0.3321	MTBLS19	RIKEN;LIFE_old;MTBLS52
1.0000	0.2500	0.3486	MTBLS19	RIKEN;LIFE_old;MTBLS52
