target_system	training_systems	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;UFZ_Phenomenex	0.0000	0.0000	445.6000	18.1000	-1.0000	153.0800	13.5546	0.0000	0.0000	0.5714	0.3030	0.0000	5.5359	5.5359
