target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	15.6240	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.9128	0.9128
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	30.0080	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.5000	1.5000
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	55.5440	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.2807	2.2807
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	93.8720	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.7532	2.7532
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	15.6240	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.9128	0.9128
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	30.0080	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.5000	1.5000
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	55.5440	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.2807	2.2807
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	93.8720	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.7532	2.7532
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	939.7600	16.0000	-1.0000	119.1920	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.8298	0.8298
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	14.3840	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.6573	0.6573
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	39.9200	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.5377	1.5377
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	78.2480	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.0894	2.0894
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	103.5680	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.6478	1.6478
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	103.5680	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.6478	1.6478
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	103.5680	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.6478	1.6478
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	0.0000	0.0000	939.7600	16.0000	-1.0000	103.5680	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.6478	1.6478
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	25.5360	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	0.9800	0.9800
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	63.8640	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	1.5829	1.5829
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	89.1840	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.1938	2.1938
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	89.1840	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.1938	2.1938
FEM_lipids	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.0000	0.0000	939.7600	16.0000	-1.0000	89.1840	22.5967	0.0000	0.0000	1.7524	0.0000	0.0000	2.1938	2.1938
