C	epsilon	target_system	training_systems
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
10	0.5000	MTBLS19	RIKEN;LIFE_old;MTBLS52
