C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0823	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	0.0250	-0.0829	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	0.0500	-0.0828	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	0.1000	-0.0821	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	0.1500	-0.0831	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	0.2500	-0.0760	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	0.5000	-0.0666	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	1.0000	-0.0196	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	1.5000	-0.0745	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0010	2.0000	-0.2578	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.0100	-0.0527	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.0250	-0.0526	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.0500	-0.0544	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.1000	-0.0513	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.1500	-0.0505	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.2500	-0.0456	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	0.5000	-0.0280	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	1.0000	0.0082	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	1.5000	-0.0622	RIKEN	RIKEN;LIFE_old;MTBLS52
0.0100	2.0000	-0.2389	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.0100	0.0712	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.0250	0.0713	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.0500	0.0730	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.1000	0.0807	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.1500	0.0917	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.2500	0.1121	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	0.5000	0.1498	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	1.0000	0.1669	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	1.5000	0.0364	RIKEN	RIKEN;LIFE_old;MTBLS52
0.1000	2.0000	-0.1785	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.0100	0.2811	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.0250	0.2853	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.0500	0.2915	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.1000	0.3033	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.1500	0.3145	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.2500	0.3363	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	0.5000	0.3630	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	1.0000	0.3501	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	1.5000	0.1831	RIKEN	RIKEN;LIFE_old;MTBLS52
1.0000	2.0000	-0.1210	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.0100	0.4833	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.0250	0.4872	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.0500	0.4944	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.1000	0.5065	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.1500	0.5145	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.2500	0.5351	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	0.5000	0.5520	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	1.0000	0.4891	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	1.5000	0.3686	RIKEN	RIKEN;LIFE_old;MTBLS52
10.0000	2.0000	0.1352	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.0100	0.4794	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.0250	0.4805	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.0500	0.4832	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.1000	0.4897	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.1500	0.4937	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.2500	0.4972	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	0.5000	0.4864	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	1.0000	0.4043	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	1.5000	0.3355	RIKEN	RIKEN;LIFE_old;MTBLS52
100.0000	2.0000	0.2109	RIKEN	RIKEN;LIFE_old;MTBLS52
