target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	8.4880	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	0.7027	0.7027
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	15.6800	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	0.9805	0.9805
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	26.7600	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1317	1.1317
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	34.9920	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1394	1.1394
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	34.9920	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1394	1.1394
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	34.9920	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1394	1.1394
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	34.9920	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1394	1.1394
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	944.7680	9.0000	-1.0000	34.9920	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1394	1.1394
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	8.4880	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	0.7027	0.7027
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	15.6800	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	0.9805	0.9805
MTBLS4	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	944.7680	9.0000	-1.0000	26.7600	26.6449	0.0000	0.0000	0.9683	0.0000	0.0000	1.1317	1.1317
