target_system	training_systems	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	FEM_lipids;LIFE_new;LIFE_old;MTBLS20	0.0000	0.0000	283.2000	19.2000	-1.0000	173.9000	19.3187	0.0000	0.0000	0.9258	0.4041	0.0000	7.7308	7.7308
