C	epsilon	target_system	training_systems
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.1500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.1500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.2500	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
10	0.5000	UniToyama_Atlantis	RIKEN;LIFE_old;MTBLS52
