C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0734	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	0.0250	-0.0732	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	0.0500	-0.0717	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	0.1000	-0.0709	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	0.1500	-0.0726	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	0.2500	-0.0656	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	0.5000	-0.0631	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	1.0000	-0.0245	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	1.5000	-0.1316	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0010	2.0000	-0.3949	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.0100	-0.0358	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.0250	-0.0356	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.0500	-0.0377	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.1000	-0.0344	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.1500	-0.0342	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.2500	-0.0302	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	0.5000	-0.0252	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	1.0000	0.0029	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	1.5000	-0.1238	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.0100	2.0000	-0.3861	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.0100	0.1041	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.0250	0.1056	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.0500	0.1074	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.1000	0.1137	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.1500	0.1191	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.2500	0.1401	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	0.5000	0.1708	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	1.0000	0.1652	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	1.5000	-0.0364	MTBLS39	RIKEN;LIFE_old;MTBLS52
0.1000	2.0000	-0.3492	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.0100	0.3317	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.0250	0.3346	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.0500	0.3405	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.1000	0.3519	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.1500	0.3610	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.2500	0.3794	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	0.5000	0.3947	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	1.0000	0.3403	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	1.5000	0.1002	MTBLS39	RIKEN;LIFE_old;MTBLS52
1.0000	2.0000	-0.3127	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.0100	0.5386	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.0250	0.5412	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.0500	0.5444	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.1000	0.5463	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.1500	0.5486	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.2500	0.5508	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	0.5000	0.5390	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	1.0000	0.4565	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	1.5000	0.2895	MTBLS39	RIKEN;LIFE_old;MTBLS52
10.0000	2.0000	-0.0287	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.0100	0.4930	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.0250	0.4917	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.0500	0.4908	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.1000	0.4898	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.1500	0.4871	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.2500	0.4762	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	0.5000	0.4266	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	1.0000	0.3380	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	1.5000	0.2383	MTBLS39	RIKEN;LIFE_old;MTBLS52
100.0000	2.0000	0.1153	MTBLS39	RIKEN;LIFE_old;MTBLS52
