C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.0577	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.0250	-0.0576	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.0500	-0.0587	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.1000	-0.0610	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.1500	-0.0627	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.2500	-0.0639	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.5000	-0.0621	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	1.0000	-0.0753	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	1.5000	-0.0784	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	2.0000	-0.0427	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.0100	-0.0311	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.0250	-0.0308	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.0500	-0.0310	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.1000	-0.0317	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.1500	-0.0310	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.2500	-0.0302	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.5000	-0.0381	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	1.0000	-0.0499	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	1.5000	-0.0510	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	2.0000	-0.0207	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.0100	0.1080	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.0250	0.1080	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.0500	0.1082	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.1000	0.1106	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.1500	0.1095	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.2500	0.1071	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.5000	0.1044	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	1.0000	0.0890	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	1.5000	0.0997	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	2.0000	0.1200	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.0100	0.3440	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.0250	0.3442	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.0500	0.3447	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.1000	0.3458	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.1500	0.3463	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.2500	0.3480	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	0.5000	0.3544	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	1.0000	0.3689	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	1.5000	0.3737	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
1.0000	2.0000	0.3704	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.0100	0.5921	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.0250	0.5927	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.0500	0.5937	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.1000	0.5952	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.1500	0.5959	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.2500	0.5957	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	0.5000	0.5960	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	1.0000	0.6064	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	1.5000	0.6226	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
10.0000	2.0000	0.6237	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.0100	0.5941	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.0250	0.5947	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.0500	0.5954	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.1000	0.5973	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.1500	0.5983	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.2500	0.6016	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	0.5000	0.6113	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	1.0000	0.6097	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	1.5000	0.6069	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
100.0000	2.0000	0.5991	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.0100	-0.0648	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.0250	-0.0646	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.0500	-0.0650	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.1000	-0.0659	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.1500	-0.0673	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.2500	-0.0685	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	0.5000	-0.0685	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	1.0000	-0.0792	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	1.5000	-0.0836	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0010	2.0000	-0.0464	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.0100	-0.0371	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.0250	-0.0375	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.0500	-0.0375	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.1000	-0.0377	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.1500	-0.0365	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.2500	-0.0358	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	0.5000	-0.0429	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	1.0000	-0.0535	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	1.5000	-0.0567	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.0100	2.0000	-0.0249	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.0100	0.1000	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.0250	0.1002	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.0500	0.1011	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.1000	0.1038	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.1500	0.1031	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.2500	0.1020	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	0.5000	0.0967	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	1.0000	0.0824	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	1.5000	0.0933	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
0.1000	2.0000	0.1153	MTBLS38	FEM_lipids;LIFE_new;LIFE_old;MTBLS20
