C	epsilon	target_system	training_systems
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.2500	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
10	0.5000	UFZ_Phenomenex	RIKEN;LIFE_old;MTBLS52
